Character, Abs. Freq., Rel. Freq.
道,3,24331
實,6,48662
妻,24,194647
每,3,24331
》,3,24331
諫,3,24331
我,3,24331
似,3,24331
免,6,48662
送,3,24331
今,3,24331
郤,3,24331
妒,3,24331
禍,9,72993
《,3,24331
厚,3,24331
淩,6,48662
遇,3,24331
主,3,24331
宗,36,291971
無,3,24331
華,6,48662
譖,3,24331
難,6,48662
朝,9,72993
救,3,24331
欒,3,24331
戒,3,24331
愛,6,48662
危,3,24331
」,30,243309
羊,9,72993
君,3,24331
數,3,24331
立,3,24331
貳,3,24331
多,6,48662
民,6,48662
晉,3,24331
欲,3,24331
害,3,24331
託,3,24331
知,9,72993
辯,3,24331
家,3,24331
云,3,24331
酒,3,24331
將,3,24331
穀,3,24331
犁,12,97324
殺,3,24331
戴,3,24331
為,3,24331
結,3,24331
上,6,48662
許,3,24331
大,21,170316
交,3,24331
歸,3,24331
諾,6,48662
咎,3,24331
：,33,267640
試,3,24331
憎,6,48662
諸,12,97324
奔,3,24331
殃,3,24331
忌,3,24331
天,3,24331
伯,36,291971
屬,3,24331
遂,3,24331
言,12,97324
爾,3,24331
聽,6,48662
身,6,48662
惡,3,24331
性,3,24331
賢,6,48662
枉,3,24331
國,3,24331
易,3,24331
藥,3,24331
陽,6,48662
預,3,24331
吾,6,48662
會,3,24331
飾,3,24331
畢,9,72993
好,9,72993
常,3,24331
語,3,24331
對,3,24331
州,12,97324
荊,6,48662
久,3,24331
？,6,48662
詩,3,24331
固,3,24331
「,30,243309
直,6,48662
及,12,97324
謀,3,24331
頌,3,24331
色,6,48662
飲,9,72993
亡,3,24331
喜,9,72993
待,3,24331
人,15,121655
盜,3,24331
問,3,24331
！,3,24331
熇,6,48662
貌,3,24331
