Character, Abs. Freq., Rel. Freq.
復,32,16436
楙,2,1027
信,10,5136
枉,2,1027
戚,2,1027
福,4,2054
怨,12,6163
歸,14,7191
移,2,1027
難,12,6163
永,4,2054
鋋,2,1027
恃,2,1027
左,4,2054
釋,2,1027
忠,10,5136
更,12,6163
刻,8,4109
誅,26,13354
容,6,3082
無,12,6163
存,4,2054
誘,8,4109
汝,4,2054
卬,2,1027
坐,16,8218
末,6,3082
僕,2,1027
折,4,2054
空,2,1027
但,2,1027
七,6,3082
齎,2,1027
『,6,3082
誼,6,3082
巫,2,1027
阜,2,1027
北,6,3082
山,12,6163
長,50,25681
賢,40,20544
公,42,21572
慮,2,1027
保,2,1027
和,14,7191
壬,2,1027
自,46,23626
祭,2,1027
御,6,3082
候,4,2054
昧,8,4109
代,10,5136
危,14,7191
瀆,2,1027
劍,8,4109
毋,14,7191
選,12,6163
異,14,7191
辭,4,2054
君,46,23626
堂,8,4109
太,50,25681
惜,2,1027
貉,4,2054
？,38,19517
及,78,40062
資,6,3082
猶,10,5136
卒,52,26708
劇,8,4109
轡,2,1027
決,4,2054
仁,4,2054
璽,2,1027
寸,2,1027
大,108,55470
習,16,8218
歲,8,4109
拜,18,9245
箝,2,1027
表,2,1027
兼,2,1027
京,2,1027
翔,2,1027
孝,18,9245
媿,2,1027
除,14,7191
胡,30,15408
劫,4,2054
問,18,9245
劉,8,4109
言,82,42116
輯,8,4109
粵,6,3082
庶,2,1027
梁,10,5136
愚,36,18490
育,2,1027
讓,14,7191
嗣,2,1027
縣,10,5136
刺,16,8218
朝,18,9245
繇,10,5136
顯,6,3082
溝,4,2054
彊,16,8218
飲,12,6163
創,2,1027
被,2,1027
侍,10,5136
絮,2,1027
頭,2,1027
勢,10,5136
倡,4,2054
帑,2,1027
撓,2,1027
季,2,1027
序,2,1027
陛,98,50334
宮,8,4109
究,2,1027
擾,2,1027
擊,10,5136
赦,4,2054
：,160,82178
百,28,14381
突,2,1027
練,2,1027
戰,22,11299
勝,20,10272
憂,8,4109
戾,2,1027
罰,12,6163
吳,68,34926
擅,6,3082
悔,4,2054
軹,2,1027
閭,4,2054
弟,8,4109
巿,6,3082
仇,2,1027
廩,2,1027
」,142,72933
馭,2,1027
凶,2,1027
困,8,4109
南,26,13354
測,4,2054
論,6,3082
還,10,5136
騁,2,1027
列,4,2054
銖,2,1027
居,42,21572
摧,2,1027
對,16,8218
急,12,6163
狀,2,1027
美,6,3082
禹,8,4109
致,6,3082
寇,4,2054
招,2,1027
請,26,13354
樹,2,1027
拙,2,1027
屯,6,3082
里,14,7191
騎,20,10272
賤,2,1027
川,12,6163
易,16,8218
聚,2,1027
使,56,28762
煮,2,1027
讙,2,1027
支,6,3082
講,2,1027
室,18,9245
補,4,2054
起,16,8218
奴,32,16436
方,24,12327
洛,2,1027
逮,10,5136
毛,6,3082
斬,12,6163
士,32,16436
革,2,1027
受,22,11299
蒙,4,2054
聰,2,1027
罪,24,12327
神,12,6163
時,54,27735
上,160,82178
召,6,3082
奢,2,1027
旁,2,1027
禍,14,7191
客,6,3082
前,16,8218
罵,2,1027
振,2,1027
悲,2,1027
暑,2,1027
怯,4,2054
裼,2,1027
敺,2,1027
謙,2,1027
籌,2,1027
反,28,14381
孰,6,3082
屬,8,4109
畜,4,2054
厲,4,2054
裝,4,2054
靜,4,2054
武,2,1027
敝,2,1027
輿,2,1027
約,2,1027
殊,2,1027
命,6,3082
欺,2,1027
力,22,11299
咸,2,1027
象,2,1027
聽,10,5136
渴,4,2054
輸,6,3082
知,54,27735
酪,4,2054
飛,6,3082
譬,2,1027
疏,12,6163
性,4,2054
告,10,5136
樂,8,4109
獨,18,9245
仰,2,1027
當,48,24653
英,8,4109
類,2,1027
語,10,5136
兄,6,3082
徐,2,1027
參,4,2054
魇,6,3082
憯,2,1027
婢,4,2054
落,2,1027
緩,4,2054
首,2,1027
人,170,87314
淮,14,7191
呂,14,7191
顓,2,1027
咎,2,1027
逸,2,1027
陽,20,10272
執,6,3082
淺,2,1027
顧,6,3082
纔,2,1027
衛,4,2054
圍,2,1027
快,2,1027
尺,4,2054
