Character, Abs. Freq., Rel. Freq.
軍,2,36765
敬,2,36765
走,2,36765
義,4,73529
幸,2,36765
右,6,110294
論,2,36765
妤,8,147059
欲,2,36765
孝,4,73529
身,2,36765
年,4,73529
攀,2,36765
鬥,2,36765
等,2,36765
妾,4,73529
媚,2,36765
婕,8,147059
慚,2,36765
人,10,183824
貴,2,36765
儀,16,294118
狩,2,36765
見,2,36765
詩,2,36765
懼,2,36765
獸,4,73529
隨,2,36765
數,2,36765
：,10,183824
殺,2,36765
虎,2,36765
馮,6,110294
格,2,36765
天,2,36765
后,2,36765
上,4,73529
元,6,110294
月,2,36765
聞,2,36765
昭,18,330882
使,2,36765
兼,2,36765
云,2,36765
男,2,36765
傅,4,73529
﹑,2,36765
中,8,147059
太,2,36765
入,2,36765
對,2,36765
圈,4,73529
當,6,110294
直,2,36765
國,2,36765
」,20,367647
山,6,110294
號,2,36765
立,4,73529
從,4,73529
止,2,36765
勳,2,36765
宮,4,73529
封,2,36765
無,2,36765
漢,2,36765
為,12,220588
奉,2,36765
將,2,36765
猛,2,36765
慕,2,36765
御,2,36765
生,2,36765
語,2,36765
左,4,73529
問,2,36765
「,20,367647
長,2,36765
公,4,73529
情,2,36765
驚,4,73529
美,4,73529
》,4,73529
逸,2,36765
建,2,36765
《,4,73529
重,2,36765
勇,4,73529
君,2,36765
恐,2,36765
殿,2,36765
光,2,36765
女,2,36765
？,2,36765
王,6,110294
檻,2,36765
明,2,36765
熊,8,147059
祿,2,36765
嗟,2,36765
世,2,36765
嘆,2,36765
坐,2,36765
帝,6,110294
選,2,36765
