Character, Abs. Freq., Rel. Freq.
堤,2,918
務,10,4590
薪,2,918
唱,4,1836
筮,2,918
罰,6,2754
牽,2,918
省,12,5508
湎,4,1836
鼠,2,918
望,8,3672
請,2,918
搜,2,918
鼓,10,4590
沼,2,918
滋,2,918
勝,10,4590
乾,4,1836
熟,2,918
矧,2,918
篡,2,918
死,28,12851
洗,2,918
霧,2,918
賈,2,918
聖,50,22948
珠,2,918
厚,10,4590
兩,4,1836
遺,6,2754
偶,2,918
年,6,2754
恒,2,918
闕,2,918
即,2,918
權,12,5508
順,8,3672
豢,2,918
見,60,27538
駕,2,918
卵,4,1836
輪,2,918
作,16,7343
族,2,918
理,20,9179
畏,6,2754
瑕,2,918
反,12,5508
髊,2,918
晏,2,918
鄭,2,918
乖,4,1836
韓,4,1836
埴,4,1836
幾,2,918
踵,2,918
邪,12,5508
嶽,6,2754
郢,2,918
聾,12,5508
善,42,19277
獻,4,1836
感,6,2754
愈,4,1836
養,36,16523
八,10,4590
尺,2,918
負,6,2754
受,6,2754
鑄,2,918
費,8,3672
切,2,918
傷,12,5508
窮,14,6426
釜,2,918
家,16,7343
樞,2,918
訟,4,1836
陳,6,2754
飯,2,918
糞,2,918
巧,12,5508
泄,2,918
武,10,4590
忘,6,2754
俗,12,5508
動,34,15605
吳,10,4590
綺,2,918
異,30,13769
豕,2,918
墓,4,1836
色,10,4590
饑,2,918
旅,4,1836
削,2,918
翔,4,1836
肉,4,1836
江,8,3672
黨,4,1836
封,4,1836
往,2,918
恭,2,918
宗,6,2754
降,4,1836
煩,16,7343
龐,2,918
侵,2,918
綱,6,2754
虐,4,1836
緒,2,918
廢,12,5508
左,6,2754
繩,8,3672
景,2,918
雞,6,2754
傍,2,918
婦,6,2754
玳,2,918
謳,4,1836
約,12,5508
岩,2,918
畔,4,1836
沉,2,918
嶄,2,918
充,2,918
剖,2,918
方,22,10097
大,96,44061
兼,8,3672
筆,2,918
東,6,2754
期,2,918
架,2,918
泰,2,918
禍,14,6426
優,2,918
嗥,2,918
防,8,3672
泓,2,918
蓼,2,918
立,36,16523
隱,6,2754
顧,4,1836
難,18,8261
紛,4,1836
媒,2,918
口,6,2754
帶,4,1836
因,38,17441
救,2,918
羹,4,1836
種,2,918
豈,20,9179
