Character, Abs. Freq., Rel. Freq.
豉,6,48154
碁,2,16051
腰,2,16051
病,14,112360
似,2,16051
黃,2,16051
日,8,64205
葉,6,48154
人,12,96308
身,2,16051
拘,4,32103
損,2,16051
少,6,48154
急,4,32103
復,2,16051
冬,2,16051
草,2,16051
分,4,32103
花,2,16051
溫,10,80257
胃,4,32103
穀,6,48154
蜀,2,16051
弱,2,16051
甘,12,96308
寸,4,32103
清,2,16051
衝,2,16051
藶,2,16051
實,10,80257
大,10,80257
中,10,80257
尚,2,16051
胡,2,16051
白,2,16051
當,4,32103
平,12,96308
和,4,32103
傷,6,48154
了,4,32103
治,2,16051
酸,2,16051
脛,2,16051
便,4,32103
吐,2,16051
攣,2,16051
易,2,16051
膝,2,16051
虛,2,16051
汗,4,32103
近,2,16051
發,2,16051
梔,8,64205
斗,2,16051
脾,2,16051
重,4,32103
差,10,80257
體,2,16051
引,2,16051
利,4,32103
陰,6,48154
裏,2,16051
婦,4,32103
燒,8,64205
竹,6,48154
腫,2,16051
斤,2,16051
藥,2,16051
微,10,80257
入,2,16051
逆,2,16051
漿,2,16051
消,2,16051
加,2,16051
浮,2,16051
小,6,48154
丸,4,32103
愈,4,32103
隱,2,16051
即,2,16051
熟,2,16051
參,2,16051
夏,2,16051
腹,2,16051
食,2,16051
臼,2,16051
漆,2,16051
從,2,16051
強,2,16051
欲,4,32103
飲,2,16051
枚,6,48154
唾,2,16051
成,2,16051
門,2,16051
煩,4,32103
博,2,16051
升,18,144462
；,32,256822
水,8,64205
葶,2,16051
擘,2,16051
礪,6,48154
宿,2,16051
沸,2,16051
醎,10,80257
牡,6,48154
羸,2,16051
令,4,32103
麥,2,16051
商,2,16051
各,2,16051
空,2,16051
湯,12,96308
匕,4,32103
陸,2,16051
藻,2,16051
把,2,16051
再,2,16051
服,14,112360
枳,8,64205
綿,2,16051
洗,6,48154
一,10,80257
蔞,2,16051
裹,2,16051
主,10,80257
方,12,96308
勞,2,16051
辛,8,64205
右,8,64205
心,2,16051
篩,2,16051
寒,26,208668
熱,4,32103
散,10,80257
為,4,32103
宜,2,16051
生,2,16051
眼,2,16051
米,8,64205
石,6,48154
半,6,48154
喜,2,16051
海,2,16051
久,2,16051
苦,10,80257
味,6,48154
沉,2,16051
暮,2,16051
等,2,16051
止,2,16051
瀉,6,48154
根,4,32103
括,2,16051
上,6,48154
腳,2,16051
覆,2,16051
異,2,16051
理,2,16051
滓,4,32103
氣,10,80257
解,8,64205
澤,6,48154
兩,4,32103
新,2,16051
煮,10,80257
粳,4,32103
炙,4,32103
：,8,64205
裩,8,64205
內,4,32103
柴,2,16051
男,2,16051
熬,6,48154
頭,4,32103
搗,2,16051
膏,6,48154
灰,4,32103
更,6,48154
舉,2,16051
剪,2,16051
胸,2,16051
陽,2,16051
處,2,16051
脈,6,48154
七,6,48154
