Character, Abs. Freq., Rel. Freq.
色,2,13699
兩,2,13699
死,16,109589
固,2,13699
暴,6,41096
自,2,13699
夢,2,13699
千,2,13699
驚,2,13699
沮,2,13699
彊,2,13699
左,2,13699
對,4,27397
生,6,41096
殺,6,41096
伏,2,13699
說,4,27397
培,10,68493
』,2,13699
變,2,13699
賢,6,41096
旅,2,13699
意,2,13699
使,4,27397
美,2,13699
世,4,27397
難,4,27397
怒,12,82192
迎,2,13699
我,2,13699
功,6,41096
倍,2,13699
賞,6,41096
屨,2,13699
當,2,13699
將,6,41096
重,2,13699
犯,2,13699
：,24,164384
成,2,13699
記,4,27397
奪,2,13699
府,2,13699
誅,4,27397
衣,2,13699
幸,2,13699
罪,4,27397
願,4,27397
平,2,13699
宋,2,13699
為,10,68493
叱,2,13699
主,8,54795
夜,2,13699
孰,2,13699
師,2,13699
愚,2,13699
隨,4,27397
言,4,27397
床,2,13699
劫,4,27397
？,10,68493
灌,2,13699
興,2,13699
─,4,27397
倒,2,13699
誠,2,13699
高,2,13699
治,4,27397
絕,2,13699
首,2,13699
厚,2,13699
視,4,27397
壽,2,13699
兕,4,27397
登,2,13699
察,2,13699
射,2,13699
太,12,82192
軍,2,13699
忠,12,82192
歲,2,13699
公,6,41096
益,2,13699
惡,8,54795
車,2,13699
令,2,13699
氣,2,13699
哀,2,13699
陽,2,13699
持,2,13699
痏,2,13699
諾,2,13699
觸,2,13699
易,2,13699
臣,18,123288
母,4,27397
懼,2,13699
期,2,13699
君,2,13699
頓,2,13699
患,2,13699
讀,2,13699
肖,2,13699
顏,2,13699
身,4,27397
勸,2,13699
側,2,13699
人,14,95890
苟,2,13699
遂,2,13699
戰,2,13699
烹,4,27397
日,6,41096
爨,2,13699
齊,4,27397
辭,2,13699
問,2,13699
致,2,13699
」,22,150685
知,6,41096
『,2,13699
發,2,13699
文,22,150685
逆,2,13699
因,2,13699
弟,2,13699
今,2,13699
履,2,13699
后,2,13699
無,6,41096
勝,2,13699
聽,2,13699
濁,2,13699
敬,4,27397
吏,4,27397
進,4,27397
解,2,13699
起,2,13699
義,2,13699
精,2,13699
獵,2,13699
名,2,13699
果,4,27397
心,4,27397
穆,4,27397
月,4,27397
時,2,13699
亡,2,13699
莊,2,13699
申,6,41096
根,2,13699
王,56,383562
疾,20,136986
急,2,13699
獲,2,13699
鼎,2,13699
請,6,41096
往,2,13699
兄,8,54795
歸,2,13699
荊,4,27397
雲,2,13699
陰,2,13699
嘗,2,13699
摯,26,178082
胡,2,13699
欲,4,27397
棠,2,13699
命,2,13699
行,8,54795
諫,2,13699
耳,2,13699
右,2,13699
非,6,41096
聞,2,13699
「,22,150685
活,4,27397
勿,2,13699
百,2,13699
中,2,13699
晉,2,13699
覆,4,27397
樹,4,27397
大,6,41096
爭,6,41096
伐,4,27397
