Character, Abs. Freq., Rel. Freq.
別,1,1098
涂,2,2197
涇,6,6590
進,4,4393
厀,2,2197
宋,1,1098
智,9,9885
遇,5,5491
蔡,23,25261
叔,8,8786
邸,1,1098
走,5,5491
流,2,2197
滿,1,1098
外,6,6590
示,1,1098
禮,2,2197
賃,1,1098
帷,1,1098
緦,1,1098
敬,4,4393
聲,2,2197
驚,2,2197
軍,4,4393
命,7,7688
承,1,1098
土,2,2197
等,2,2197
給,1,1098
鐵,2,2197
函,1,1098
飯,1,1098
翠,1,1098
慶,1,1098
勢,5,5491
詳,3,3295
望,3,3295
免,3,3295
寶,3,3295
朝,4,4393
（,2,2197
袍,2,2197
奪,4,4393
擢,2,2197
吾,24,26359
笑,3,3295
姓,4,4393
犀,1,1098
筋,1,1098
頗,1,1098
御,5,5491
徒,2,2197
剄,1,1098
靜,1,1098
收,7,7688
：,104,114223
損,1,1098
甚,5,5491
卷,1,1098
駟,3,3295
頭,4,4393
減,1,1098
止,6,6590
郢,2,2197
讎,2,2197
快,1,1098
砥,1,1098
壽,6,6590
廟,5,5491
「,102,112026
友,3,3295
平,24,26359
帝,5,5491
伐,9,9885
見,37,40637
巨,1,1098
伯,5,5491
耕,2,2197
晏,2,2197
雙,1,1098
深,4,4393
仇,5,5491
寸,3,3295
厭,1,1098
隱,2,2197
卵,1,1098
席,2,2197
報,8,8786
賞,5,5491
槁,1,1098
求,1,1098
縮,1,1098
侯,69,75783
醫,1,1098
郵,1,1098
禍,6,6590
蓋,1,1098
綈,2,2197
夷,3,3295
臨,1,1098
尊,6,6590
少,8,8786
質,4,4393
學,1,1098
全,3,3295
吳,16,17573
散,2,2197
渭,2,2197
舉,7,7688
摺,1,1098
逃,1,1098
鋸,1,1098
擅,3,3295
官,6,6590
卿,11,12081
分,2,2197
生,27,29654
讀,1,1098
兵,16,17573
吞,1,1098
璧,1,1098
還,2,2197
儉,1,1098
騁,1,1098
嬴,1,1098
貉,1,1098
呂,4,4393
變,8,8786
楊,1,1098
刺,1,1098
諱,1,1098
威,7,7688
同,2,2197
庸,3,3295
欺,2,2197
悔,3,3295
邪,6,6590
慈,2,2197
任,8,8786
年,12,13180
旅,2,2197
弋,1,1098
齎,1,1098
口,6,6590
野,1,1098
具,3,3295
今,25,27457
髪,2,2197
翁,2,2197
辟,6,6590
逐,3,3295
接,1,1098
己,1,1098
事,39,42834
師,6,6590
姦,4,4393
志,3,3295
牛,3,3295
失,7,7688
蒙,1,1098
結,3,3295
浮,1,1098
宜,2,2197
綰,1,1098
益,6,6590
葵,1,1098
邑,3,3295
旁,1,1098
和,2,2197
純,1,1098
越,11,12081
覺,1,1098
畏,6,6590
興,3,3295
干,2,2197
主,28,30752
刀,1,1098
錯,1,1098
面,1,1098
鄭,10,10983
伏,6,6590
齊,37,40637
頃,1,1098
急,7,7688
齃,1,1098
顯,2,2197
湣,2,2197
原,10,10983
憂,5,5491
餓,1,1098
交,5,5491
勵,2,2197
功,23,25261
妻,1,1098
呼,1,1098
衣,2,2197
篪,1,1098
卑,5,5491
保,1,1098
忍,2,2197
感,2,2197
兔,1,1098
骨,1,1098
位,4,4393
病,6,6590
天,39,42834
將,8,8786
包,2,2197
敢,23,25261
久,6,6590
化,1,1098
論,1,1098
月,3,3295
效,2,2197
廣,4,4393
激,2,2197
戹,1,1098
裂,2,2197
詩,1,1098
澤,23,25261
漆,3,3295
辱,15,16474
死,37,40637
金,4,4393
易,7,7688
商,9,9885
工,1,1098
獵,1,1098
囚,2,2197
剖,1,1098
繼,2,2197
及,7,7688
須,22,24163
封,5,5491
酒,3,3295
置,2,2197
雲,2,2197
吏,1,1098
肉,4,4393
高,7,7688
微,2,2197
設,3,3295
睢,67,73586
雄,1,1098
罪,19,20868
性,1,1098
倨,1,1098
怒,7,7688
陽,14,15376
拙,3,3295
秩,1,1098
楚,25,27457
輔,2,2197
待,7,7688
積,1,1098
李,3,3295
讒,1,1098
羈,2,2197
恙,1,1098
正,1,1098
覆,1,1098
咸,1,1098
獲,1,1098
蒲,1,1098
俊,1,1098
綬,1,1098
精,1,1098
負,2,2197
書,7,7688
欲,23,25261
處,6,6590
為,90,98847
差,2,2197
垂,1,1098
繡,1,1098
驅,1,1098
稱,7,7688
蜀,3,3295
抵,1,1098
勞,2,2197
忘,2,2197
容,3,3295
馬,8,8786
謀,7,7688
橫,1,1098
秉,2,2197
目,1,1098
用,6,6590
紫,1,1098
橐,1,1098
馳,2,2197
咎,2,2197
釣,1,1098
飛,1,1098
策,1,1098
劍,3,3295
日,15,16474
更,4,4393
起,14,15376
田,2,2197
亭,1,1098
畫,1,1098
陵,13,14278
嚴,1,1098
代,4,4393
釋,2,2197
顏,2,2197
假,1,1098
私,8,8786
慮,4,4393
嘗,5,5491
阿,1,1098
絕,3,3295
誅,4,4393
昭,37,40637
家,13,14278
折,3,3295
管,4,4393
教,5,5491
王,159,174629
粱,1,1098
吉,2,2197
關,10,10983
幣,2,2197
手,2,2197
小,3,3295
隴,1,1098
無,47,51620
丹,1,1098
疏,4,4393
慕,2,2197
妄,1,1098
朱,1,1098
孺,1,1098
彊,11,12081
賤,3,3295
習,3,3295
授,3,3295
搏,1,1098
器,3,3295
珍,1,1098
枝,3,3295
諸,21,23064
屏,2,2197
豫,1,1098
西,3,3295
棄,3,3295
鬲,1,1098
崔,1,1098
車,18,19769
鉞,1,1098
禹,1,1098
聖,13,14278
讓,5,5491
汝,2,2197
傾,1,1098
闔,1,1098
檐,1,1098
守,6,6590
閎,2,2197
巷,1,1098
邯,2,2197
解,4,4393
犯,1,1098
阡,1,1098
曲,1,1098
乘,3,3295
客,12,13180
獨,7,7688
說,18,19769
堂,2,2197
莊,1,1098
新,2,2197
侍,1,1098
長,6,6590
柰,7,7688
行,22,24163
率,2,2197
都,1,1098
資,1,1098
各,2,2197
專,3,3295
合,4,4393
語,7,7688
動,1,1098
實,3,3295
敝,1,1098
曷,1,1098
字,1,1098
海,1,1098
倡,2,2197
罷,4,4393
險,1,1098
種,10,10983
幽,2,2197
識,1,1098
戲,1,1098
懌,2,2197
淖,2,2197
仕,1,1098
甐,1,1098
期,2,2197
秦,90,98847
超,1,1098
糧,1,1098
邢,1,1098
穰,16,17573
色,2,2197
士,17,18671
桓,2,2197
棧,1,1098
素,2,2197
窺,1,1098
宗,3,3295
本,1,1098
捨,1,1098
歲,5,5491
愚,3,3295
申,2,2197
遂,11,12081
帳,1,1098
燕,4,4393
類,1,1098
居,7,7688
傳,4,4393
完,1,1098
斤,1,1098
退,6,6590
皋,1,1098
溝,2,2197
公,30,32949
疑,5,5491
人,71,77979
縣,4,4393
惑,4,4393
草,2,2197
樞,2,2197
辭,7,7688
迎,2,2197
非,15,16474
慚,2,2197
避,2,2197
城,2,2197
；,27,29654
數,10,10983
致,5,5491
相,36,39539
南,6,6590
計,14,15376
踐,3,3295
腹,3,3295
中,20,21966
乞,1,1098
定,1,1098
作,1,1098
皇,1,1098
終,7,7688
亡,13,14278
斬,1,1098
韓,23,25261
孰,7,7688
巖,1,1098
腸,1,1098
廁,2,2197
賂,1,1098
舞,1,1098
厚,8,8786
鄙,1,1098
上,15,16474
閭,1,1098
雷,1,1098
跽,5,5491
疾,2,2197
鑊,1,1098
暮,1,1098
奮,1,1098
湖,1,1098
績,1,1098
成,23,25261
孟,1,1098
烏,1,1098
坐,6,6590
輿,1,1098
異,1,1098
福,3,3295
飲,5,5491
詘,2,2197
凶,2,2197
罰,3,3295
射,1,1098
賈,28,30752
喬,1,1098
名,10,10983
法,5,5491
附,5,5491
懾,1,1098
謬,1,1098
盛,5,5491
忌,1,1098
食,7,7688
北,4,4393
陶,4,4393
概,1,1098
首,3,3295
阬,1,1098
沸,1,1098
割,2,2197
恥,2,2197
周,6,6590
列,1,1098
供,1,1098
親,9,9885
休,1,1098
渠,2,2197
安,21,23064
備,1,1098
危,8,8786
卬,1,1098
餌,1,1098
魋,1,1098
職,1,1098
滎,2,2197
受,8,8786
慁,1,1098
博,1,1098
步,1,1098
汾,1,1098
祥,1,1098
叱,1,1098
揖,2,2197
鄲,2,2197
舍,5,5491
窮,4,4393
通,4,4393
吹,1,1098
畔,2,2197
移,1,1098
盈,1,1098
弟,4,4393
育,2,2197
序,1,1098
帶,1,1098
貧,2,2197
業,7,7688
漁,1,1098
俱,6,6590
戶,3,3295
賊,1,1098
多,8,8786
霸,5,5491
適,2,2197
太,17,18671
衰,1,1098
便,1,1098
賁,1,1098
禁,4,4393
批,1,1098
塞,3,3295
會,3,3295
借,2,2197
荊,3,3295
驕,3,3295
閱,1,1098
復,12,13180
輕,3,3295
攣,1,1098
宦,2,2197
患,7,7688
敗,2,2197
息,1,1098
夏,2,2197
發,3,3295
泉,1,1098
『,15,16474
族,1,1098
詐,1,1098
往,4,4393
震,2,2197
治,6,6590
返,3,3295
愛,3,3295
貞,1,1098
擊,4,4393
世,11,12081
唐,4,4393
前,5,5491
貪,1,1098
直,1,1098
蹙,1,1098
鵠,1,1098
輝,1,1098
降,1,1098
胡,1,1098
怨,4,4393
砨,1,1098
勇,6,6590
信,14,15376
改,1,1098
陰,1,1098
虧,1,1098
傷,4,4393
孤,3,3295
眥,1,1098
虞,6,6590
吁,1,1098
難,4,4393
衡,1,1098
燒,1,1098
樸,1,1098
躍,1,1098
力,4,4393
寡,18,19769
伍,2,2197
