Character, Abs. Freq., Rel. Freq.
？,2,34843
嗜,4,69686
湎,2,34843
諸,2,34843
酒,4,69686
聲,2,34843
公,2,34843
怨,2,34843
遂,2,34843
飽,2,34843
赤,6,104530
幕,2,34843
網,2,34843
書,2,34843
莽,4,69686
《,2,34843
非,2,34843
視,2,34843
自,4,69686
皇,2,34843
入,2,34843
統,2,34843
：,8,139373
申,2,34843
邪,2,34843
日,6,104530
知,4,69686
王,2,34843
末,2,34843
事,6,104530
平,2,34843
起,2,34843
奏,4,69686
將,4,69686
」,8,139373
方,2,34843
淫,2,34843
初,2,34843
屠,2,34843
市,2,34843
劉,2,34843
來,2,34843
制,2,34843
色,2,34843
尚,2,34843
》,2,34843
兵,2,34843
詐,2,34843
媚,2,34843
時,2,34843
韓,10,174216
等,2,34843
關,2,34843
天,2,34843
人,12,209059
幃,2,34843
﹑,4,69686
江,2,34843
紀,2,34843
飲,2,34843
盛,2,34843
攝,2,34843
漢,4,69686
更,22,383275
紹,2,34843
畔,2,34843
昏,2,34843
詩,2,34843
「,8,139373
用,2,34843
意,2,34843
那,2,34843
詣,2,34843
群,4,69686
討,2,34843
帝,8,139373
富,2,34843
醉,4,69686
侯,2,34843
語,2,34843
對,2,34843
軍,2,34843
璽,2,34843
樂,2,34843
首,2,34843
佞,4,69686
及,2,34843
沈,2,34843
巧,2,34843
霍,2,34843
新,2,34843
離,2,34843
禮,2,34843
一,2,34843
中,2,34843
殺,2,34843
內,2,34843
為,8,139373
墮,2,34843
宛,2,34843
妻,2,34843
我,2,34843
降,2,34843
光,2,34843
立,4,69686
恨,2,34843
綬,2,34843
諂,2,34843
建,2,34843
臣,4,69686
奉,2,34843
聖,2,34843
政,2,34843
林,2,34843
令,2,34843
正,2,34843
無,2,34843
當,2,34843
！,2,34843
威,2,34843
眉,6,104530
侍,2,34843
