Character, Abs. Freq., Rel. Freq.
吁,2,58140
留,2,58140
請,1,29070
卿,1,29070
春,2,58140
折,1,29070
侯,2,58140
相,1,29070
晉,8,232558
平,1,29070
俘,1,29070
獻,1,29070
成,2,58140
黻,1,29070
來,2,58140
鐸,1,29070
歸,3,87209
法,1,29070
求,1,29070
年,3,87209
幸,3,87209
兢,2,58140
典,1,29070
薦,1,29070
毛,1,29070
襄,1,29070
諺,1,29070
王,9,261628
難,1,29070
體,1,29070
冕,1,29070
孫,1,29070
詩,1,29070
秦,1,29070
定,1,29070
盜,1,29070
滅,2,58140
辰,1,29070
榭,2,58140
士,3,87209
宣,2,58140
聞,3,87209
帥,1,29070
上,2,58140
戰,2,58140
民,2,58140
狄,3,87209
履,1,29070
申,1,29070
夏,2,58140
正,1,29070
大,2,58140
脩,1,29070
享,3,87209
月,2,58140
周,2,58140
多,1,29070
舌,1,29070
吾,1,29070
宴,1,29070
使,1,29070
赤,2,58140
烝,1,29070
臨,1,29070
傅,1,29070
師,1,29070
薄,1,29070
伯,2,58140
姬,2,58140
為,2,58140
問,1,29070
火,7,203488
遠,1,29070
將,1,29070
國,4,116279
原,1,29070
俎,1,29070
冬,2,58140
私,1,29070
人,9,261628
職,1,29070
復,2,58140
軍,1,29070
淵,1,29070
武,3,87209
殽,1,29070
禹,1,29070
公,2,58140
及,2,58140
召,2,58140
亂,1,29070
深,1,29070
命,1,29070
冰,1,29070
天,1,29070
會,3,87209
秋,2,58140
講,1,29070
當,2,58140
禮,3,87209
災,1,29070
中,1,29070
稱,1,29070
氏,3,87209
室,3,87209
郯,2,58140
無,2,58140
甲,2,58140
晏,1,29070
奔,2,58140
季,1,29070
羊,1,29070
逃,1,29070
善,5,145349
戊,1,29070
蘇,1,29070
