Character, Abs. Freq., Rel. Freq.
立,4,259740
行,2,129870
隨,2,129870
畫,2,129870
隱,2,129870
日,4,259740
時,2,129870
奏,2,129870
「,2,129870
為,2,129870
說,2,129870
史,2,129870
常,2,129870
誦,2,129870
宮,2,129870
良,2,129870
入,4,259740
王,4,259740
消,2,129870
」,2,129870
一,2,129870
事,2,129870
獻,2,129870
上,2,129870
太,2,129870
邪,2,129870
及,2,129870
孝,4,259740
：,2,129870
簟,2,129870
章,2,129870
害,2,129870
尚,2,129870
書,2,129870
姦,2,129870
帝,2,129870
竹,2,129870
杖,2,129870
允,6,389610
復,2,129870
經,4,259740
令,4,259740
卻,2,129870
被,2,129870
