Character, Abs. Freq., Rel. Freq.
福,2,13072
旗,2,13072
匈,4,26144
盡,4,26144
紀,2,13072
勝,2,13072
承,4,26144
為,4,26144
流,2,13072
英,2,13072
忍,2,13072
首,2,13072
非,6,39216
雞,4,26144
集,2,13072
萎,2,13072
物,4,26144
消,2,13072
成,4,26144
滑,2,13072
衡,2,13072
水,2,13072
行,2,13072
鵠,2,13072
霄,2,13072
妻,2,13072
暑,2,13072
殘,2,13072
連,2,13072
小,6,39216
盲,6,39216
晝,2,13072
弟,2,13072
景,2,13072
樂,14,91503
猶,2,13072
啎,2,13072
秋,2,13072
赤,6,39216
投,2,13072
荊,2,13072
君,2,13072
珥,4,26144
驚,2,13072
兄,2,13072
臣,2,13072
天,18,117647
彗,2,13072
頡,2,13072
白,4,26144
亟,4,26144
暉,2,13072
帝,4,26144
雪,2,13072
殄,2,13072
主,12,78431
適,2,13072
衣,2,13072
僪,2,13072
災,2,13072
義,2,13072
西,2,13072
革,2,13072
降,6,39216
誣,2,13072
禽,4,26144
室,2,13072
穀,2,13072
循,2,13072
；,10,65359
賊,4,26144
植,2,13072
尤,2,13072
東,2,13072
飛,2,13072
月,16,104575
」,2,13072
及,4,26144
處,2,13072
任,2,13072
尪,2,13072
短,2,13072
危,2,13072
狼,2,13072
狀,10,65359
悲,2,13072
知,8,52288
父,2,13072
倒,2,13072
假,2,13072
多,6,39216
車,2,13072
竹,4,26144
楫,2,13072
一,6,39216
聞,4,26144
熒,2,13072
彘,2,13072
卵,2,13072
豕,4,26144
並,6,39216
棓,2,13072
黃,4,26144
怪,2,13072
鬥,6,39216
相,14,91503
交,2,13072
獸,4,26144
偏,2,13072
釜,2,13072
春,2,13072
疾,4,26144
賓,2,13072
游,2,13072
功,2,13072
欃,2,13072
狗,2,13072
冬,2,13072
風,2,13072
黑,2,13072
胎,2,13072
地,2,13072
逮,2,13072
禍,4,26144
正,8,52288
當,2,13072
烏,2,13072
禿,2,13072
化,4,26144
舞,2,13072
陴,2,13072
雨,4,26144
殺,4,26144
民,6,39216
上,8,52288
大,6,39216
殖,2,13072
市,2,13072
氣,4,26144
淫,2,13072
亡,2,13072
失,4,26144
馬,10,65359
雉,4,26144
倍,2,13072
蛇,2,13072
庳,2,13072
陰,2,13072
入,2,13072
寒,2,13072
木,2,13072
雄,2,13072
惶,2,13072
絕,2,13072
實,2,13072
賞,2,13072
蚩,2,13072
滋,2,13072
懸,2,13072
無,10,65359
？,4,26144
蝕,6,39216
牛,2,13072
邪,4,26144
鴳,2,13072
死,2,13072
山,2,13072
雲,4,26144
心,2,13072
角,2,13072
數,2,13072
日,8,52288
傴,2,13072
薄,2,13072
易,2,13072
喪,2,13072
陽,2,13072
長,10,65359
苟,2,13072
理,2,13072
饑,2,13072
帶,2,13072
夏,2,13072
敗,2,13072
見,4,26144
動,2,13072
生,18,117647
干,2,13072
彌,2,13072
螟,2,13072
波,2,13072
固,2,13072
名,8,52288
形,2,13072
百,2,13072
夕,2,13072
社,2,13072
屬,4,26144
常,2,13072
世,4,26144
坐,2,13072
草,2,13072
國,14,91503
言,2,13072
孽,2,13072
旍,2,13072
嘗,4,26144
王,2,13072
鬼,2,13072
甘,2,13072
書,2,13072
惑,2,13072
菟,2,13072
爍,2,13072
自,2,13072
豐,2,13072
音,2,13072
繈,2,13072
遷,2,13072
時,4,26144
─,4,26144
亂,10,65359
少,2,13072
妖,2,13072
華,4,26144
越,2,13072
積,4,26144
冒,2,13072
癘,2,13072
萬,2,13072
暈,2,13072
利,2,13072
：,4,26144
類,2,13072
道,2,13072
「,2,13072
節,2,13072
凶,2,13072
星,12,78431
光,4,26144
犬,4,26144
人,8,52288
褓,2,13072
霜,2,13072
鴟,2,13072
蒼,4,26144
散,2,13072
