Character, Abs. Freq., Rel. Freq.
貪,4,40404
谿,2,20202
？,4,40404
觀,2,20202
功,2,20202
』,2,20202
便,2,20202
軀,2,20202
渠,4,40404
臣,16,161616
幸,2,20202
立,4,40404
聲,2,20202
憚,4,40404
用,2,20202
意,2,20202
易,2,20202
削,2,20202
資,4,40404
身,4,40404
伯,6,60606
解,2,20202
楚,4,40404
令,2,20202
庶,2,20202
敢,2,20202
富,2,20202
毛,6,60606
退,2,20202
讓,2,20202
將,4,40404
思,2,20202
當,2,20202
無,6,60606
試,4,40404
關,6,60606
道,6,60606
亂,6,60606
離,2,20202
公,4,40404
見,4,40404
法,4,40404
宋,2,20202
仁,4,40404
失,4,40404
；,6,60606
遇,6,60606
部,6,60606
車,2,20202
聞,8,80808
辭,2,20202
詞,2,20202
豈,2,20202
上,8,80808
教,2,20202
物,2,20202
政,4,40404
舍,2,20202
：,10,101010
眩,2,20202
州,6,60606
說,2,20202
鳩,4,40404
辯,2,20202
智,8,80808
斥,2,20202
處,2,20202
知,2,20202
度,8,80808
鄙,4,40404
陽,2,20202
廢,2,20202
韓,4,40404
效,2,20202
成,2,20202
聖,4,40404
『,2,20202
為,10,101010
傷,4,40404
起,4,40404
禍,6,60606
柄,2,20202
王,4,40404
世,2,20202
接,2,20202
全,4,40404
修,2,20202
支,2,20202
「,8,80808
明,8,80808
死,2,20202
殆,4,40404
數,4,40404
賤,2,20202
大,2,20202
闇,4,40404
回,2,20202
異,2,20202
驅,2,20202
堂,2,20202
萌,8,80808
相,4,40404
今,2,20202
民,8,80808
天,2,20202
服,2,20202
亶,2,20202
士,2,20202
治,2,20202
觚,2,20202
人,2,20202
生,8,80808
裂,2,20202
君,8,80808
彊,2,20202
竊,6,60606
國,4,40404
危,4,40404
遂,4,40404
孫,2,20202
魏,2,20202
襲,2,20202
禮,2,20202
利,6,60606
忍,2,20202
措,2,20202
逢,4,40404
主,10,101010
他,2,20202
齊,4,40404
秦,2,20202
徐,2,20202
獨,2,20202
肆,2,20202
甚,2,20202
馮,2,20202
！,2,20202
商,4,40404
害,2,20202
義,2,20202
」,8,80808
田,4,40404
吳,4,40404
避,2,20202
備,2,20202
設,4,40404
言,4,40404
術,10,101010
患,10,101010
行,12,121212
實,2,20202
亡,6,60606
問,2,20202
嚮,2,20202
