Character, Abs. Freq., Rel. Freq.
明,32,33375
臣,4,4172
？,28,29203
養,10,10430
斷,4,4172
！,32,33375
教,6,6258
改,4,4172
前,2,2086
撥,2,2086
中,16,16688
越,8,8344
青,2,2086
薄,4,4172
奪,10,10430
折,2,2086
期,4,4172
除,2,2086
馭,2,2086
肉,6,6258
遺,4,4172
舌,2,2086
怪,4,4172
疏,2,2086
勞,4,4172
珠,4,4172
變,8,8344
罰,10,10430
服,32,33375
禽,4,4172
擅,18,18773
睪,2,2086
立,4,4172
百,20,20859
陷,2,2086
紂,26,27117
論,2,2086
威,2,2086
衣,8,8344
寬,2,2086
逆,2,2086
主,12,12516
東,2,2086
弊,2,2086
固,8,8344
狄,4,4172
避,2,2086
走,2,2086
嘗,4,4172
血,2,2086
疾,2,2086
齊,6,6258
姓,6,6258
君,18,18773
反,4,4172
知,46,47977
生,14,14602
殃,2,2086
蠻,4,4172
世,30,31289
職,6,6258
誅,12,12516
率,2,2086
達,2,2086
測,2,2086
死,14,14602
無,62,64664
繡,4,4172
順,10,10430
深,2,2086
黃,2,2086
享,6,6258
比,6,6258
畢,2,2086
讓,10,10430
舍,2,2086
塼,2,2086
列,4,4172
疇,2,2086
惡,44,45891
性,4,4172
商,2,2086
拾,2,2086
恐,2,2086
鄗,2,2086
務,2,2086
加,4,4172
命,2,2086
安,20,20859
共,2,2086
海,8,8344
墮,2,2086
辨,10,10430
今,28,29203
齕,2,2086
鄉,4,4172
玉,4,4172
羸,2,2086
貴,4,4172
利,26,27117
玄,6,6258
決,4,4172
官,16,16688
傳,6,6258
唱,6,6258
從,10,10430
領,2,2086
近,4,4172
物,4,4172
梁,2,2086
桀,26,27117
男,2,2086
土,2,2086
詭,2,2086
屨,2,2086
休,6,6258
勝,2,2086
田,6,6258
敵,2,2086
跌,2,2086
凶,2,2086
祥,8,8344
牢,2,2086
榶,2,2086
搏,2,2086
韶,2,2086
沒,4,4172
犀,2,2086
箕,2,2086
風,2,2086
類,2,2086
曷,2,2086
廢,4,4172
難,18,18773
柯,2,2086
囚,2,2086
群,4,4172
分,18,18773
獨,12,12516
損,2,2086
悍,2,2086
兒,2,2086
揹,4,4172
善,18,18773
俗,24,25031
隆,8,8344
道,28,29203
詈,4,4172
旆,2,2086
薶,4,4172
備,10,10430
聖,30,31289
荒,4,4172
憚,2,2086
典,2,2086
求,6,6258
門,4,4172
神,2,2086
暴,12,12516
效,2,2086
千,4,4172
密,2,2086
志,8,8344
色,4,4172
興,2,2086
瘠,4,4172
賤,4,4172
雍,2,2086
滿,2,2086
幽,6,6258
守,2,2086
作,4,4172
使,24,25031
容,8,8344
墨,2,2086
誠,2,2086
戟,2,2086
妨,2,2086
動,14,14602
誤,2,2086
貪,4,4172
憎,2,2086
儒,2,2086
愚,4,4172
獸,4,4172
赭,2,2086
疑,4,4172
微,2,2086
寡,8,8344
事,10,10430
飲,2,2086
瀆,2,2086
臏,2,2086
居,10,10430
各,2,2086
縣,6,6258
授,2,2086
豬,4,4172
罪,20,20859
綦,14,14602
嚴,2,2086
溝,2,2086
富,6,6258
鉅,2,2086
漸,4,4172
枲,2,2086
降,2,2086
犯,8,8344
視,8,8344
脩,4,4172
葬,8,8344
賞,8,8344
宜,2,2086
見,14,14602
仁,4,4172
載,4,4172
周,10,10430
任,4,4172
士,10,10430
「,54,56320
稽,2,2086
嵬,8,8344
本,4,4172
援,2,2086
西,4,4172
行,22,22945
輿,4,4172
元,2,2086
征,2,2086
同,22,22945
功,6,6258
月,4,4172
匡,2,2086
籍,8,8344
持,10,10430
兩,4,4172
琅,2,2086
失,8,8344
《,8,8344
逐,2,2086
骨,2,2086
實,2,2086
矢,2,2086
尤,2,2086
戎,4,4172
辱,58,60492
全,4,4172
輪,2,2086
民,32,33375
位,6,6258
樂,4,4172
」,54,56320
佚,4,4172
碎,2,2086
應,12,12516
古,18,18773
規,2,2086
克,2,2086
目,4,4172
地,6,6258
境,6,6258
材,2,2086
義,24,25031
法,4,4172
好,4,4172
相,6,6258
終,6,6258
覲,2,2086
瑣,6,6258
充,4,4172
覡,2,2086
錯,2,2086
獻,4,4172
正,6,6258
金,4,4172
猶,20,20859
受,8,8344
夏,4,4172
側,2,2086
慅,2,2086
甸,4,4172
僈,2,2086
解,2,2086
捶,2,2086
庶,6,6258
來,2,2086
化,18,18773
遠,6,6258
內,12,12516
汙,2,2086
舜,16,16688
待,2,2086
趨,6,6258
筋,2,2086
合,4,4172
背,2,2086
邇,2,2086
負,2,2086
護,2,2086
張,2,2086
皞,2,2086
繼,4,4172
情,22,22945
叛,2,2086
抇,16,16688
磔,2,2086
磨,2,2086
緩,2,2086
雜,2,2086
淺,4,4172
離,2,2086
；,76,79266
聚,2,2086
具,4,4172
粟,2,2086
俳,2,2086
詩,4,4172
饋,2,2086
味,4,4172
險,4,4172
止,2,2086
言,8,8344
曾,2,2086
直,10,10430
詐,4,4172
祀,8,8344
堯,26,27117
侵,2,2086
界,2,2086
淖,2,2086
介,2,2086
南,4,4172
遙,2,2086
免,2,2086
孔,2,2086
兼,6,6258
德,16,16688
慶,4,4172
心,2,2086
偏,2,2086
大,48,50063
量,2,2086
數,2,2086
並,2,2086
說,46,47977
掘,2,2086
殺,10,10430
天,140,146016
侮,22,22945
被,2,2086
伐,6,6258
夷,4,4172
象,22,22945
小,24,25031
武,26,27117
學,4,4172
為,118,123071
輕,10,10430
異,8,8344
愉,4,4172
邪,8,8344
狗,2,2086
害,10,10430
禁,6,6258
燧,2,2086
親,8,8344
闇,2,2086
謀,2,2086
首,2,2086
上,56,58406
裸,2,2086
井,2,2086
純,4,4172
墓,2,2086
敢,2,2086
令,10,10430
盜,8,8344
炙,2,2086
姦,4,4172
益,10,10430
劍,2,2086
復,2,2086
僥,2,2086
要,4,4172
榮,28,29203
狎,2,2086
朱,10,10430
欲,40,41719
徹,2,2086
農,2,2086
玕,2,2086
吐,2,2086
魯,2,2086
沓,2,2086
國,32,33375
偷,2,2086
噂,2,2086
驕,2,2086
珍,2,2086
等,4,4172
凍,2,2086
時,8,8344
僇,2,2086
芷,2,2086
公,8,8344
衛,4,4172
薦,2,2086
振,6,6258
貨,4,4172
退,2,2086
諸,24,25031
朝,6,6258
詘,6,6258
縛,2,2086
財,4,4172
己,6,6258
徒,6,6258
執,2,2086
腳,2,2086
譬,8,8344
和,6,6258
步,2,2086
特,4,4172
抉,2,2086
虛,2,2086
流,2,2086
斬,2,2086
攻,2,2086
女,2,2086
賈,2,2086
厭,4,4172
采,2,2086
巨,2,2086
藉,2,2086
干,2,2086
華,2,2086
挾,2,2086
弒,6,6258
堂,2,2086
剕,2,2086
口,6,6258
焦,2,2086
坐,2,2086
削,2,2086
亂,34,35461
菽,2,2086
傷,12,12516
身,2,2086
枯,2,2086
惠,4,4172
震,2,2086
賓,4,4172
通,2,2086
侯,30,31289
禍,2,2086
懲,2,2086
餘,6,6258
貢,12,12516
端,8,8344
羿,2,2086
羞,4,4172
室,2,2086
競,2,2086
病,4,4172
竊,10,10430
用,20,20859
侈,2,2086
誰,2,2086
偽,2,2086
願,2,2086
非,38,39633
及,6,6258
衡,2,2086
造,2,2086
設,2,2086
傴,2,2086
里,2,2086
默,2,2086
恬,2,2086
宋,16,16688
外,8,8344
蛙,2,2086
訟,2,2086
央,2,2086
父,6,6258
鼻,4,4172
封,6,6258
亳,2,2086
完,2,2086
賢,12,12516
間,2,2086
席,2,2086
塞,2,2086
屬,10,10430
易,24,25031
路,2,2086
觸,4,4172
侏,2,2086
爵,4,4172
罷,4,4172
蹎,2,2086
致,4,4172
淫,2,2086
刳,2,2086
人,126,131414
歸,6,6258
狼,2,2086
昔,2,2086
起,6,6258
彘,2,2086
飾,8,8344
茲,2,2086
辟,2,2086
臭,4,4172
甚,12,12516
美,6,6258
虎,2,2086
衰,8,8344
豕,2,2086
竄,2,2086
重,20,20859
衾,2,2086
械,6,6258
祿,8,8344
巫,4,4172
聲,4,4172
龍,2,2086
丹,2,2086
毀,2,2086
靡,2,2086
談,2,2086
捽,2,2086
鸞,2,2086
名,2,2086
王,54,56320
師,8,8344
耳,10,10430
積,4,4172
跛,2,2086
蜂,2,2086
卿,2,2086
自,12,12516
夾,2,2086
刺,2,2086
施,2,2086
報,2,2086
宗,4,4172
英,2,2086
嬰,4,4172
稱,18,18773
入,2,2086
槨,2,2086
豈,16,16688
察,2,2086
當,4,4172
畏,8,8344
盡,4,4172
寸,2,2086
意,4,4172
笞,2,2086
賊,10,10430
宣,4,4172
棺,6,6258
理,6,6258
戴,2,2086
議,6,6258
母,4,4172
喪,2,2086
一,28,29203
山,2,2086
擊,2,2086
歲,4,4172
樹,2,2086
赤,2,2086
脯,2,2086
革,2,2086
太,8,8344
篡,2,2086
帝,2,2086
堪,2,2086
馬,4,4172
厚,14,14602
望,2,2086
妻,4,4172
定,4,4172
形,12,12516
常,2,2086
刑,34,35461
萬,2,2086
儀,8,8344
餧,2,2086
欺,4,4172
后,2,2086
彊,6,6258
亡,12,12516
優,4,4172
祝,2,2086
成,4,4172
危,14,14602
老,12,12516
文,6,6258
愿,6,6258
孽,2,2086
日,4,4172
力,6,6258
更,2,2086
殆,4,4172
禮,4,4172
射,2,2086
智,6,6258
體,4,4172
侍,2,2086
制,28,29203
江,2,2086
怨,6,6258
艾,2,2086
黥,2,2086
愨,6,6258
涂,4,4172
奉,2,2086
坎,2,2086
將,12,12516
治,32,33375
禹,4,4172
書,4,4172
隱,6,6258
》,8,8344
度,4,4172
多,8,8344
戶,2,2086
頃,2,2086
皋,2,2086
面,4,4172
匪,2,2086
軶,2,2086
邑,2,2086
祭,6,6258
聞,2,2086
矸,2,2086
聽,8,8344
納,2,2086
乘,2,2086
勿,2,2086
曼,2,2086
權,2,2086
楚,6,6258
食,8,8344
：,74,77180
曲,4,4172
房,2,2086
編,2,2086
尊,6,6258
慮,10,10430
庸,2,2086
湯,26,27117
氣,2,2086
陋,2,2086
弓,2,2086
埶,34,35461
鬥,22,22945
徙,2,2086
依,2,2086
吾,2,2086
盛,2,2086
語,4,4172
遂,2,2086
