Character, Abs. Freq., Rel. Freq.
果,2,7315
著,4,14631
任,6,21946
歸,2,7315
布,2,7315
率,2,7315
學,2,7315
各,2,7315
海,2,7315
外,12,43892
反,4,14631
雨,2,7315
聽,2,7315
養,4,14631
稍,2,7315
轂,2,7315
略,2,7315
誰,2,7315
王,6,21946
付,2,7315
世,4,14631
怨,8,29261
臣,2,7315
君,2,7315
沂,2,7315
坐,2,7315
斯,2,7315
求,2,7315
合,2,7315
奈,2,7315
莒,2,7315
室,2,7315
傳,4,14631
馬,2,7315
仕,2,7315
事,16,58522
用,6,21946
芻,2,7315
宋,2,7315
魯,12,43892
將,2,7315
歎,2,7315
伯,2,7315
躬,4,14631
諫,2,7315
安,2,7315
誠,4,14631
承,2,7315
正,2,7315
？,32,117045
詩,6,21946
：,42,153621
邪,2,7315
叛,4,14631
惡,2,7315
游,2,7315
忍,2,7315
陽,2,7315
文,6,21946
顯,2,7315
氏,4,14631
越,56,204828
趨,2,7315
貴,4,14631
周,2,7315
種,2,7315
人,30,109729
無,2,7315
雅,2,7315
辭,2,7315
非,4,14631
直,8,29261
行,4,14631
嚭,2,7315
第,4,14631
方,4,14631
抑,2,7315
耳,2,7315
夷,2,7315
蠡,2,7315
思,2,7315
齊,14,51207
胥,6,21946
貢,14,51207
喻,2,7315
北,2,7315
力,2,7315
情,2,7315
稱,4,14631
助,2,7315
頗,2,7315
復,6,21946
當,12,43892
失,4,14631
宰,6,21946
作,28,102414
為,18,65838
意,8,29261
獨,4,14631
使,4,14631
年,2,7315
斥,4,14631
表,2,7315
兆,2,7315
狄,2,7315
南,2,7315
授,2,7315
賢,22,80468
欲,6,21946
沈,2,7315
春,6,21946
問,20,73153
亂,2,7315
斷,4,14631
微,4,14631
患,2,7315
貶,2,7315
爭,2,7315
士,4,14631
成,6,21946
嫌,2,7315
職,2,7315
顧,2,7315
乘,2,7315
約,4,14631
臨,2,7315
告,2,7315
蓋,4,14631
內,6,21946
舍,2,7315
亡,6,21946
侯,14,51207
諸,14,51207
轉,2,7315
覆,2,7315
泰,2,7315
饑,2,7315
一,14,51207
長,2,7315
讒,2,7315
惑,2,7315
重,4,14631
絕,28,102414
序,2,7315
憂,4,14631
侵,4,14631
功,8,29261
』,10,36576
卒,2,7315
服,4,14631
齒,2,7315
婁,2,7315
沛,2,7315
要,4,14631
見,14,51207
誦,2,7315
開,2,7315
旁,2,7315
邦,4,14631
教,4,14631
裏,2,7315
辯,4,14631
智,2,7315
記,8,29261
國,12,43892
偏,2,7315
兵,2,7315
遺,2,7315
匡,2,7315
切,4,14631
言,18,65838
踐,10,36576
太,4,14631
生,6,21946
自,12,43892
七,4,14631
小,12,43892
霸,14,51207
今,4,14631
論,2,7315
決,2,7315
窮,2,7315
終,6,21946
甚,2,7315
講,2,7315
引,4,14631
明,10,36576
桓,4,14631
垂,2,7315
定,6,21946
篇,4,14631
謀,2,7315
覽,4,14631
公,4,14631
才,2,7315
薛,2,7315
大,8,29261
稷,2,7315
命,2,7315
聖,8,29261
久,2,7315
晉,2,7315
末,2,7315
按,2,7315
述,12,43892
相,8,29261
抽,2,7315
秋,6,21946
『,10,36576
遠,2,7315
己,4,14631
破,2,7315
專,8,29261
挾,2,7315
就,4,14631
本,4,14631
天,8,29261
宜,2,7315
邾,2,7315
妄,4,14631
濱,2,7315
忠,2,7315
因,4,14631
身,10,36576
來,2,7315
彊,14,51207
楚,8,29261
威,4,14631
千,2,7315
致,2,7315
孔,2,7315
衰,2,7315
「,48,175567
尊,2,7315
託,2,7315
東,6,21946
」,48,175567
善,2,7315
從,2,7315
發,2,7315
中,10,36576
差,4,14631
猶,2,7315
徒,2,7315
責,2,7315
經,10,36576
說,10,36576
省,2,7315
藝,6,21946
通,2,7315
嗟,4,14631
走,2,7315
琅,2,7315
興,4,14631
浮,2,7315
扶,2,7315
名,6,21946
李,2,7315
焦,2,7315
往,2,7315
弱,6,21946
陵,4,14631
誅,2,7315
姓,10,36576
固,2,7315
極,2,7315
入,2,7315
列,2,7315
吳,36,131675
門,2,7315
死,8,29261
拜,2,7315
恥,2,7315
但,2,7315
譽,2,7315
莝,2,7315
再,4,14631
闕,2,7315
期,2,7315
傾,2,7315
凌,2,7315
制,2,7315
句,10,36576
敢,2,7315
書,6,21946
克,2,7315
刪,8,29261
濕,2,7315
仍,2,7315
屬,2,7315
伐,8,29261
史,4,14631
許,2,7315
危,2,7315
病,2,7315
時,14,51207
社,2,7315
載,4,14631
懷,2,7315
習,2,7315
恨,8,29261
易,6,21946
類,2,7315
字,2,7315
脣,2,7315
道,16,58522
止,4,14631
敗,2,7315
知,10,36576
苦,4,14631
