Character, Abs. Freq., Rel. Freq.
春,2,98039
季,2,98039
葬,2,98039
及,6,294118
父,2,98039
丁,2,98039
自,2,98039
紀,2,98039
封,2,98039
秋,2,98039
婁,4,196078
七,2,98039
黃,2,98039
朔,2,98039
人,6,294118
八,2,98039
師,2,98039
戰,2,98039
丙,6,294118
冬,2,98039
歸,2,98039
日,2,98039
巳,2,98039
伐,2,98039
桓,2,98039
齊,4,196078
會,2,98039
宋,2,98039
癸,2,98039
奚,2,98039
月,12,588235
儀,2,98039
侯,8,392157
年,2,98039
陳,2,98039
卒,2,98039
辰,2,98039
蔡,8,392157
食,2,98039
衛,2,98039
正,2,98039
丑,2,98039
盟,4,196078
公,4,196078
邾,4,196078
趡,2,98039
午,4,196078
