Character, Abs. Freq., Rel. Freq.
禮,20,32595
傳,24,39113
巳,4,6519
當,12,19557
孳,6,9778
韓,2,3259
南,6,9778
明,26,42373
封,6,9778
𩎟,2,3259
接,2,3259
迎,4,6519
北,2,3259
日,6,9778
氏,2,3259
卿,16,26076
執,2,3259
中,10,16297
斗,2,3259
曠,2,3259
無,42,68449
舜,2,3259
吉,4,6519
視,2,3259
神,2,3259
隨,2,3259
我,2,3259
度,4,6519
申,2,3259
降,2,3259
女,2,3259
勳,2,3259
乘,2,3259
人,52,84746
侯,62,101043
詩,6,9778
劉,2,3259
命,22,35854
畢,4,6519
相,4,6519
字,6,9778
義,18,29335
佾,4,6519
廟,2,3259
陽,2,3259
晉,2,3259
陰,8,13038
兆,2,3259
小,10,16297
再,2,3259
強,2,3259
越,2,3259
用,4,6519
舉,4,6519
言,32,52151
社,4,6519
行,12,19557
聽,6,9778
作,4,6519
庶,2,3259
養,2,3259
穀,2,3259
記,4,6519
匹,10,16297
據,4,6519
通,4,6519
一,26,42373
郊,2,3259
甸,2,3259
梁,2,3259
優,4,6519
；,18,29335
為,76,123859
任,6,9778
法,22,35854
貴,4,6519
配,2,3259
篇,2,3259
月,8,13038
起,2,3259
男,14,22816
連,6,9778
衰,2,3259
第,2,3259
沒,2,3259
實,2,3259
專,4,6519
意,4,6519
追,6,9778
令,10,16297
候,6,9778
父,18,29335
勉,2,3259
婦,8,13038
欲,4,6519
放,2,3259
潤,2,3259
易,2,3259
稷,4,6519
：,106,172751
觀,2,3259
伯,20,32595
天,86,140156
道,6,9778
祖,6,9778
別,2,3259
官,8,13038
朝,8,13038
載,4,6519
立,2,3259
土,2,3259
尚,16,26076
祭,12,19557
空,2,3259
屍,2,3259
忍,2,3259
繼,10,16297
俱,6,9778
喪,12,19557
復,2,3259
庸,6,9778
諒,6,9778
震,2,3259
今,2,3259
嘉,2,3259
右,2,3259
本,2,3259
會,4,6519
定,2,3259
替,2,3259
》,106,172751
興,2,3259
經,6,9778
德,6,9778
差,4,6519
退,4,6519
敢,2,3259
緣,12,19557
像,2,3259
鉤,2,3259
事,30,48892
韐,2,3259
幼,2,3259
號,6,9778
漢,2,3259
銅,6,9778
尊,12,19557
錄,2,3259
寢,2,3259
僖,4,6519
施,4,6519
變,10,16297
某,2,3259
絕,2,3259
方,4,6519
改,20,32595
春,30,48892
少,4,6519
塚,14,22816
扶,2,3259
黼,2,3259
恥,2,3259
極,4,6519
卒,2,3259
階,2,3259
從,26,42373
辯,2,3259
鄭,6,9778
柩,2,3259
踰,12,19557
錫,2,3259
？,70,114081
七,10,16297
達,2,3259
獨,8,13038
論,8,13038
體,12,19557
使,4,6519
踐,2,3259
告,2,3259
外,2,3259
光,10,16297
皇,6,9778
元,24,39113
臣,12,19557
除,2,3259
政,2,3259
居,4,6519
書,18,29335
卑,6,9778
齊,2,3259
進,6,9778
己,6,9778
八,2,3259
殯,2,3259
代,8,13038
弒,2,3259
大,62,101043
爵,104,169492
咸,2,3259
冕,8,13038
加,8,13038
發,8,13038
賢,6,9778
諸,36,58670
因,2,3259
虛,2,3259
坐,2,3259
功,4,6519
倍,2,3259
妻,6,9778
遂,2,3259
釋,4,6519
語,8,13038
賤,2,3259
多,4,6519
質,10,16297
同,4,6519
赩,2,3259
文,12,19557
肱,2,3259
猶,4,6519
股,2,3259
心,10,16297
太,20,32595
冢,4,6519
內,12,19557
備,2,3259
上,24,39113
藏,2,3259
屈,2,3259
篡,2,3259
地,20,32595
決,2,3259
逆,2,3259
制,36,58670
里,36,58670
殷,8,13038
反,2,3259
舟,2,3259
弱,2,3259
帝,6,9778
兩,10,16297
順,2,3259
首,2,3259
含,2,3259
生,12,19557
自,10,16297
成,8,13038
秋,26,42373
合,8,13038
麻,2,3259
孝,8,13038
見,6,9778
偶,6,9778
年,56,91265
等,20,32595
伏,2,3259
正,10,16297
厥,2,3259
才,2,3259
比,2,3259
各,4,6519
知,22,35854
周,8,13038
魯,6,9778
劣,2,3259
士,58,94524
覆,4,6519
盡,4,6519
理,4,6519
宗,2,3259
終,6,9778
勸,2,3259
公,54,88005
謙,2,3259
向,4,6519
斂,4,6519
王,92,149935
職,6,9778
嫁,4,6519
童,6,9778
衛,2,3259
逾,2,3259
半,2,3259
家,8,13038
嗣,2,3259
田,2,3259
非,6,9778
忽,4,6519
主,2,3259
升,4,6519
對,2,3259
私,6,9778
榮,2,3259
仲,2,3259
千,4,6519
《,106,172751
逸,2,3259
百,20,32595
華,2,3259
止,2,3259
即,32,52151
死,14,22816
紀,2,3259
數,2,3259
位,26,42373
嫌,2,3259
適,2,3259
云,4,6519
善,2,3259
治,2,3259
滿,2,3259
謚,4,6519
丁,2,3259
古,6,9778
國,18,29335
君,52,84746
面,4,6519
異,2,3259
母,4,6519
餘,2,3259
裳,2,3259
名,16,26076
拜,2,3259
邦,2,3259
時,4,6519
賜,2,3259
服,4,6519
宜,2,3259
就,4,6519
室,4,6519
赴,2,3259
民,10,16297
受,18,29335
衣,2,3259
世,20,32595
共,6,9778
量,2,3259
試,2,3259
羲,2,3259
特,2,3259
祿,4,6519
乙,2,3259
雷,2,3259
繫,4,6519
安,2,3259
齒,2,3259
阼,4,6519
漸,2,3259
冠,2,3259
央,4,6519
策,2,3259
附,6,9778
著,6,9778
統,8,13038
否,2,3259
嫡,4,6519
紼,2,3259
援,2,3259
褒,2,3259
宰,18,29335
總,4,6519
葬,12,19557
「,104,169492
契,2,3259
章,2,3259
薨,6,9778
」,104,169492
示,6,9778
但,2,3259
牲,2,3259
稱,74,120600
高,2,3259
