Character, Abs. Freq., Rel. Freq.
東,17,95238
目,3,16807
適,1,5602
遙,7,39216
句,27,151261
復,2,11204
裏,2,11204
深,6,33613
白,3,16807
寸,15,84034
合,6,33613
表,64,358543
答,9,50420
薄,5,28011
岸,10,56022
法,21,117647
斜,7,39216
當,2,11204
山,14,78431
施,1,5602
樓,7,39216
百,7,39216
景,2,11204
平,1,5602
臨,1,5602
率,3,16807
長,3,16807
列,1,5602
前,16,89636
令,11,61625
半,2,11204
少,1,5602
重,4,22409
數,1,5602
峯,2,11204
矩,18,100840
岑,1,5602
加,2,11204
知,2,11204
复,1,5602
島,8,44818
？,9,50420
巖,1,5602
閒,1,5602
西,8,44818
問,9,50420
谷,5,28011
立,7,39216
松,7,39216
丈,25,140056
設,4,22409
地,8,44818
兩,6,33613
入,32,179272
間,13,72829
生,1,5602
千,1,5602
實,23,128852
口,5,28011
近,3,16807
隅,13,72829
多,4,22409
小,4,22409
著,2,11204
置,7,39216
八,9,50420
直,4,22409
水,9,50420
索,7,39216
盡,1,5602
即,6,33613
上,32,179272
餘,15,84034
各,4,22409
津,7,39216
參,10,56022
偃,6,33613
一,41,229692
更,6,33613
尺,30,168067
為,29,162465
大,1,5602
會,2,11204
幾,9,50420
步,22,123249
齊,3,16807
方,4,22409
除,6,33613
里,11,61625
遠,3,16807
幷,1,5602
從,15,84034
清,1,5602
端,17,95238
今,9,50420
海,1,5602
求,4,22409
人,3,16807
七,4,22409
石,7,39216
：,23,128852
本,1,5602
及,6,33613
卻,11,61625
北,18,100840
行,12,67227
高,26,145658
淵,2,11204
乘,23,128852
差,3,16807
廣,8,44818
股,36,201681
橫,3,16807
連,2,11204
；,12,67227
減,17,95238
相,25,140056
底,2,11204
分,2,11204
邑,17,95238
南,18,100840
波,5,28011
術,10,56022
登,6,33613
望,45,252101
末,4,22409
