Character, Abs. Freq., Rel. Freq.
分,4,98039
無,2,49020
情,2,49020
輔,2,49020
更,4,98039
止,2,49020
前,4,98039
居,2,49020
部,2,49020
奈,2,49020
引,2,49020
表,2,49020
見,4,98039
：,4,98039
戟,4,98039
裏,2,49020
踈,2,49020
太,4,98039
」,4,98039
使,4,98039
將,2,49020
入,2,49020
勝,2,49020
戰,18,441176
險,2,49020
旌,2,49020
軍,6,147059
處,2,49020
為,12,294118
紀,2,49020
各,2,49020
矛,2,49020
深,2,49020
車,2,49020
旗,2,49020
兵,4,98039
守,2,49020
按,2,49020
伍,2,49020
王,2,49020
走,2,49020
道,2,49020
木,4,98039
公,4,98039
弓,2,49020
間,2,49020
斬,2,49020
便,8,196078
諸,2,49020
知,2,49020
林,14,343137
騎,2,49020
極,2,49020
人,4,98039
息,2,49020
除,2,49020
備,2,49020
高,2,49020
侯,2,49020
弩,2,49020
問,2,49020
固,2,49020
遇,2,49020
廣,2,49020
拒,2,49020
吾,10,245098
謹,2,49020
敵,6,147059
武,2,49020
多,2,49020
地,2,49020
？,2,49020
「,4,98039
阻,2,49020
相,4,98039
大,2,49020
法,2,49020
草,2,49020
勑,2,49020
置,4,98039
衝,4,98039
疾,2,49020
楯,2,49020
率,2,49020
欲,2,49020
陳,4,98039
