Character, Abs. Freq., Rel. Freq.
味,2,10695
完,2,10695
隨,4,21390
上,2,10695
王,16,85561
譬,2,10695
腐,2,10695
苴,2,10695
我,6,32086
見,4,21390
？,14,74866
乘,2,10695
特,2,10695
豈,4,21390
反,2,10695
聞,6,32086
揜,4,21390
聖,6,32086
辱,4,21390
艾,2,10695
固,2,10695
布,2,10695
擅,4,21390
飯,2,10695
邪,2,10695
國,6,32086
土,2,10695
深,2,10695
生,56,299465
將,2,10695
知,12,64171
滋,2,10695
守,2,10695
為,22,117647
行,2,10695
輕,2,10695
役,2,10695
父,4,21390
止,2,10695
官,4,21390
慮,2,10695
它,2,10695
養,2,10695
主,2,10695
舍,2,10695
況,2,10695
千,2,10695
非,14,74866
多,2,10695
觀,4,21390
徇,2,10695
衣,2,10695
彌,4,21390
求,4,21390
術,2,10695
用,2,10695
無,12,64171
世,8,42781
堯,2,10695
今,4,21390
對,8,42781
惟,2,10695
道,8,42781
審,4,21390
帝,2,10695
呼,2,10695
閭,2,10695
君,18,96257
芬,2,10695
幣,4,21390
服,2,10695
州,4,21390
酒,4,21390
致,2,10695
獨,4,21390
俗,2,10695
身,6,32086
作,2,10695
天,18,96257
治,4,21390
顏,14,74866
方,2,10695
暇,2,10695
肯,2,10695
罪,2,10695
分,2,10695
死,10,53476
綏,2,10695
比,2,10695
侯,4,21390
甚,6,32086
薄,4,21390
物,6,32086
制,4,21390
猶,2,10695
笑,2,10695
：,14,74866
大,2,10695
讓,2,10695
使,12,64171
驕,2,10695
；,10,53476
免,2,10695
家,6,32086
富,4,21390
輿,2,10695
利,2,10695
貴,8,42781
要,2,10695
！,4,21390
幽,2,10695
恐,2,10695
車,2,10695
魯,4,21390
從,2,10695
目,10,53476
電,2,10695
欲,20,106952
華,2,10695
職,2,10695
動,2,10695
繆,2,10695
鼻,6,32086
聽,2,10695
登,2,10695
宜,6,32086
持,2,10695
敗,2,10695
自,4,21390
復,4,21390
義,6,32086
餘,4,21390
重,8,42781
丹,4,21390
搜,12,64171
適,2,10695
仰,2,10695
牛,2,10695
雷,2,10695
聲,2,10695
薰,2,10695
耳,10,53476
察,2,10695
真,2,10695
支,4,21390
傷,2,10695
嗜,4,21390
悲,2,10695
相,2,10695
尊,8,42781
穴,4,21390
奚,6,32086
病,2,10695
棄,2,10695
「,12,64171
人,22,117647
害,6,32086
雀,2,10695
珠,4,21390
肉,2,10695
仞,2,10695
─,4,21390
事,2,10695
香,2,10695
惡,16,85561
遺,2,10695
虧,8,42781
緒,2,10695
殺,2,10695
憂,2,10695
功,2,10695
越,8,42781
」,12,64171
闔,16,85561
彈,2,10695
鼠,2,10695
來,2,10695
託,2,10695
患,4,21390
還,2,10695
獲,2,10695
口,6,32086
迫,14,74866
色,2,10695
危,2,10695
逃,2,10695
鹿,2,10695
全,6,32086
援,2,10695
