Character, Abs. Freq., Rel. Freq.
籍,2,1608
初,2,1608
面,2,1608
權,2,1608
軹,2,1608
方,30,24120
茂,2,1608
肯,2,1608
路,4,3216
持,2,1608
久,4,3216
振,2,1608
冢,4,3216
及,20,16080
侯,178,143110
庶,22,17688
定,20,16080
悉,8,6432
潰,2,1608
浞,2,1608
視,4,3216
就,2,1608
幸,22,17688
襄,20,16080
意,12,9648
云,6,4824
任,2,1608
難,2,1608
要,2,1608
賜,24,19296
惡,2,1608
泰,2,1608
勸,2,1608
折,2,1608
誅,16,12864
遵,2,1608
圖,2,1608
薄,4,3216
媼,4,3216
造,2,1608
！,8,6432
最,4,3216
報,2,1608
休,4,3216
七,26,20904
周,2,1608
伏,4,3216
杅,2,1608
仁,2,1608
敵,6,4824
敢,20,16080
泉,4,3216
集,2,1608
傅,2,1608
黃,4,3216
高,8,6432
霸,6,4824
虐,2,1608
戲,2,1608
泄,2,1608
執,8,6432
輕,18,14472
案,2,1608
終,2,1608
半,4,3216
氏,14,11256
安,24,19296
利,8,6432
柔,2,1608
邪,24,19296
母,10,8040
柰,2,1608
自,42,33767
柄,2,1608
榆,2,1608
掌,6,4824
室,2,1608
雙,2,1608
招,6,4824
渾,26,20904
知,6,4824
分,2,1608
勞,4,3216
附,2,1608
禪,2,1608
寇,2,1608
盭,2,1608
各,12,9648
兄,4,3216
患,4,3216
宮,2,1608
竟,2,1608
延,4,3216
通,6,4824
域,4,3216
裂,2,1608
我,6,4824
原,6,4824
草,2,1608
殊,2,1608
旗,4,3216
搏,2,1608
代,18,14472
家,14,11256
時,10,8040
允,4,3216
甲,6,4824
國,32,25728
悼,2,1608
羅,2,1608
第,2,1608
精,2,1608
皋,2,1608
功,42,33767
列,4,3216
全,4,3216
古,4,3216
教,2,1608
率,16,12864
獨,10,8040
連,6,4824
妾,2,1608
斤,4,3216
蘇,16,12864
直,8,6432
中,46,36983
景,8,6432
印,4,3216
賞,8,6432
夜,6,4824
威,6,4824
歲,56,45023
服,4,3216
季,6,4824
病,68,54671
大,130,104518
孺,6,4824
蘭,6,4824
覺,2,1608
龍,2,1608
戾,2,1608
皇,14,11256
塞,20,16080
聽,2,1608
漁,2,1608
吏,12,9648
萌,2,1608
免,2,1608
沙,2,1608
彭,4,3216
里,12,9648
道,16,12864
寵,2,1608
風,6,4824
桓,4,3216
姑,4,3216
后,16,12864
賴,2,1608
裨,14,11256
遣,6,4824
？,10,8040
戰,26,20904
驚,2,1608
務,2,1608
即,12,9648
鞠,2,1608
無,34,27336
兒,10,8040
怒,2,1608
討,4,3216
羌,2,1608
願,4,3216
牧,2,1608
王,112,90047
詹,2,1608
舍,2,1608
勢,2,1608
盡,6,4824
宗,2,1608
鼓,4,3216
閎,4,3216
從,74,59495
崩,2,1608
悍,4,3216
友,2,1608
日,22,17688
臻,2,1608
陸,4,3216
識,4,3216
待,12,9648
人,138,110950
氣,2,1608
窴,4,3216
馬,22,17688
敺,2,1608
鉅,2,1608
波,2,1608
仲,4,3216
兵,54,43415
渠,8,6432
捷,10,8040
張,12,9648
閱,2,1608
更,4,3216
襲,2,1608
夷,4,3216
徒,2,1608
禽,4,3216
兩,8,6432
渴,2,1608
騎,134,107734
建,32,25728
止,2,1608
哣,2,1608
粱,2,1608
媚,2,1608
太,40,32160
朔,24,19296
尊,10,8040
越,4,3216
上,64,51455
青,132,106126
匹,4,3216
罷,2,1608
昏,4,3216
酒,2,1608
勇,2,1608
毒,2,1608
師,14,11256
關,12,9648
郅,2,1608
引,6,4824
隃,2,1608
武,26,20904
脫,2,1608
盧,4,3216
一,32,25728
檮,2,1608
伉,12,9648
殺,16,12864
水,4,3216
愛,6,4824
度,12,9648
失,26,20904
咸,4,3216
軍,304,244412
詩,2,1608
伐,8,6432
會,10,8040
東,12,9648
圍,12,9648
遁,2,1608
絕,12,9648
葬,2,1608
穿,2,1608
陛,4,3216
朝,4,3216
私,2,1608
恐,2,1608
破,18,14472
萬,74,59495
庭,2,1608
笑,4,3216
正,2,1608
祭,2,1608
還,16,12864
淳,2,1608
略,6,4824
祁,6,4824
號,6,4824
同,2,1608
心,2,1608
漢,38,30552
裁,2,1608
齎,4,3216
虞,4,3216
力,8,6432
望,6,4824
閼,2,1608
非,4,3216
境,2,1608
坐,24,19296
落,2,1608
位,2,1608
谿,2,1608
亂,2,1608
燒,2,1608
迎,2,1608
散,2,1608
頭,8,6432
韓,6,4824
入,26,20904
郁,2,1608
廬,2,1608
棄,6,4824
符,2,1608
射,2,1608
轉,6,4824
彘,2,1608
邑,10,8040
篡,2,1608
盛,2,1608
衛,34,27336
州,2,1608
白,4,3216
處,4,3216
岸,6,4824
步,4,3216
尚,8,6432
肉,2,1608
受,8,6432
甚,10,8040
收,8,6432
爰,2,1608
畢,4,3216
車,26,20904
誘,2,1608
翼,2,1608
涂,2,1608
冠,8,6432
籠,2,1608
拔,2,1608
諡,4,3216
雁,8,6432
濮,4,3216
異,6,4824
小,6,4824
讋,2,1608
滅,4,3216
御,4,3216
事,18,14472
黜,2,1608
戶,48,38591
疑,4,3216
飢,4,3216
地,24,19296
遫,4,3216
謀,6,4824
息,12,9648
吾,4,3216
郡,18,14472
觀,2,1608
巫,4,3216
彊,12,9648
趙,20,16080
光,4,3216
牛,2,1608
盜,2,1608
疾,2,1608
翰,2,1608
煇,4,3216
死,10,8040
耦,2,1608
