Character, Abs. Freq., Rel. Freq.
磐,1,75188
屯,3,225564
常,1,75188
行,1,75188
賤,1,75188
志,1,75188
雲,1,75188
；,1,75188
求,1,75188
往,2,150376
滿,1,75188
建,1,75188
亨,1,75188
明,1,75188
光,1,75188
鹿,1,75188
大,2,150376
血,1,75188
窮,1,75188
侯,1,75188
雨,1,75188
膏,1,75188
寧,1,75188
即,1,75188
吝,1,75188
貞,1,75188
綸,1,75188
雷,2,150376
天,1,75188
君,2,150376
中,1,75188
貴,1,75188
昧,1,75188
舍,1,75188
年,1,75188
泣,1,75188
長,1,75188
柔,1,75188
乘,1,75188
漣,1,75188
反,1,75188
宜,1,75188
剛,2,150376
草,1,75188
字,1,75188
禽,1,75188
難,2,150376
經,1,75188
生,1,75188
虞,1,75188
施,1,75188
動,2,150376
桓,1,75188
險,1,75188
造,1,75188
无,1,75188
民,1,75188
縱,1,75188
正,1,75188
交,1,75188
盈,1,75188
