Character, Abs. Freq., Rel. Freq.
學,2,3982
同,8,15930
奉,2,3982
門,2,3982
恣,4,7965
太,14,27877
聾,4,7965
黨,2,3982
損,2,3982
義,2,3982
畜,2,3982
弟,4,7965
敗,2,3982
姓,2,3982
兵,2,3982
羗,2,3982
負,6,11947
地,16,31860
固,4,7965
骨,4,7965
泣,2,3982
秦,8,15930
小,6,11947
福,6,11947
被,12,23895
仲,2,3982
顏,10,19912
薦,2,3982
知,16,31860
立,4,7965
陵,2,3982
父,2,3982
闊,2,3982
終,6,11947
吾,16,31860
魏,2,3982
滅,2,3982
割,2,3982
孔,10,19912
積,2,3982
跖,4,7965
孰,2,3982
害,6,11947
阿,2,3982
「,32,63720
公,22,43807
利,2,3982
舜,4,7965
幾,2,3982
實,8,15930
宮,2,3982
著,2,3982
遼,2,3982
豈,4,7965
人,62,123457
庶,2,3982
咎,2,3982
君,8,15930
己,12,23895
心,8,15930
欺,6,11947
蒙,22,43807
定,2,3982
養,4,7965
耳,4,7965
幸,2,3982
親,8,15930
言,36,71685
才,4,7965
白,14,27877
徒,8,15930
熟,2,3982
覺,2,3982
諸,6,11947
命,26,51772
貴,2,3982
鉗,6,11947
蓋,4,7965
居,2,3982
手,2,3982
壞,2,3982
因,4,7965
趙,6,11947
拜,10,19912
夭,10,19912
《,6,11947
歲,2,3982
勉,2,3982
老,4,7965
葬,2,3982
曾,16,31860
徐,2,3982
校,2,3982
將,14,27877
誤,2,3982
唐,2,3982
夷,4,7965
飽,2,3982
日,4,7965
回,4,7965
肉,4,7965
起,16,31860
共,2,3982
責,4,7965
沉,2,3982
矜,2,3982
彊,6,11947
並,2,3982
虛,4,7965
臨,2,3982
索,2,3982
事,2,3982
語,2,3982
夏,26,51772
文,2,3982
行,16,31860
前,8,15930
安,2,3982
；,26,51772
渥,2,3982
大,8,15930
甚,2,3982
奴,2,3982
」,32,63720
愈,2,3982
尼,2,3982
尚,2,3982
更,2,3982
暫,2,3982
嘗,2,3982
論,10,19912
邑,2,3982
活,2,3982
原,2,3982
窳,2,3982
神,6,11947
戮,6,11947
疾,6,11947
喟,2,3982
愛,2,3982
斯,14,27877
世,8,15930
無,34,67702
欲,2,3982
患,2,3982
嘆,2,3982
久,6,11947
歟,2,3982
』,6,11947
遵,2,3982
猶,12,23895
計,2,3982
誅,10,19912
食,6,11947
吏,2,3982
屬,2,3982
罰,16,31860
鬼,4,7965
戚,4,7965
尉,2,3982
通,6,11947
良,4,7965
『,6,11947
風,2,3982
驗,4,7965
》,6,11947
戰,2,3982
遇,6,11947
章,4,7965
船,2,3982
詐,4,7965
空,2,3982
襄,2,3982
堯,4,7965
詔,2,3982
逢,2,3982
體,2,3982
殘,2,3982
青,4,7965
力,6,11947
螻,2,3982
齊,2,3982
聖,2,3982
燕,2,3982
貨,2,3982
第,2,3982
祐,6,11947
惰,2,3982
百,8,15930
早,6,11947
目,8,15930
非,60,119474
哭,6,11947
暴,4,7965
吞,2,3982
城,2,3982
違,2,3982
東,2,3982
捐,2,3982
徑,2,3982
裂,4,7965
一,26,51772
王,20,39825
壽,2,3982
喪,26,51772
受,16,31860
審,4,7965
自,24,47790
絕,10,19912
多,2,3982
氣,2,3982
睢,2,3982
河,4,7965
明,36,71685
效,2,3982
民,6,11947
發,2,3982
誘,2,3982
極,2,3982
恨,8,15930
今,4,7965
伯,8,15930
土,4,7965
傳,6,11947
擒,8,15930
悔,2,3982
汝,8,15930
水,2,3982
醢,4,7965
魚,4,7965
增,4,7965
尺,2,3982
廣,12,23895
桓,2,3982
卒,16,31860
任,4,7965
考,2,3982
殃,2,3982
用,2,3982
韓,10,19912
初,4,7965
餓,2,3982
樂,2,3982
逆,6,11947
劫,2,3982
類,2,3982
好,2,3982
予,2,3982
俗,6,11947
敘,2,3982
仁,2,3982
車,6,11947
！,24,47790
賜,2,3982
周,2,3982
相,8,15930
陳,2,3982
盲,4,7965
刎,2,3982
當,24,47790
惡,16,31860
上,6,11947
平,2,3982
：,38,75667
賤,4,7965
竟,6,11947
間,2,3982
困,2,3982
退,4,7965
作,4,7965
七,2,3982
即,2,3982
遭,8,15930
建,2,3982
救,2,3982
中,10,19912
穀,2,3982
疑,2,3982
甯,4,7965
千,6,11947
脩,2,3982
罪,64,127439
牖,2,3982
李,18,35842
及,2,3982
殺,22,43807
名,4,7965
信,2,3982
反,2,3982
擊,2,3982
妄,4,7965
迥,2,3982
胡,2,3982
史,8,15930
伏,8,15930
證,2,3982
書,2,3982
念,2,3982
毋,2,3982
身,6,11947
符,2,3982
道,14,27877
近,2,3982
操,4,7965
生,2,3982
弔,2,3982
使,14,27877
意,2,3982
劍,4,7965
陽,2,3982
厚,2,3982
傷,6,11947
收,2,3982
泗,2,3982
純,2,3982
卬,10,19912
帝,4,7965
戾,2,3982
數,10,19912
善,12,23895
恩,2,3982
屢,2,3982
隱,4,7965
陰,4,7965
云,2,3982
順,2,3982
杖,4,7965
怪,2,3982
厭,2,3982
服,6,11947
加,2,3982
全,4,7965
室,4,7965
諫,10,19912
孤,2,3982
賢,10,19912
宜,8,15930
天,52,103544
情,2,3982
交,6,11947
成,2,3982
功,8,15930
幽,8,15930
失,24,47790
為,44,87614
遠,2,3982
餘,2,3982
致,12,23895
鱉,2,3982
議,4,7965
德,2,3982
示,2,3982
財,4,7965
見,18,35842
離,4,7965
肝,2,3982
漢,4,7965
時,14,27877
怒,2,3982
盡,2,3982
案,2,3982
達,8,15930
朔,16,31860
獨,12,23895
藥,2,3982
聚,4,7965
聽,6,11947
長,2,3982
蟻,2,3982
饉,2,3982
糠,2,3982
望,2,3982
農,2,3982
報,14,27877
洙,2,3982
到,2,3982
物,2,3982
腹,6,11947
臣,2,3982
賞,2,3982
攻,2,3982
痛,2,3982
坑,6,11947
八,2,3982
糟,2,3982
西,6,11947
興,2,3982
急,2,3982
守,2,3982
亡,8,15930
封,16,31860
軍,8,15930
禍,24,47790
阨,4,7965
和,2,3982
髮,2,3982
投,4,7965
施,2,3982
緣,2,3982
赦,2,3982
官,4,7965
商,16,31860
虞,2,3982
尸,2,3982
里,4,7965
匈,2,3982
爾,12,23895
恬,26,51772
饑,2,3982
橫,4,7965
降,8,15930
？,58,115492
結,2,3982
洮,2,3982
窮,12,23895
戶,2,3982
辜,4,7965
蠶,4,7965
狀,2,3982
古,2,3982
牛,6,11947
盜,4,7965
脈,12,23895
常,6,11947
并,4,7965
執,2,3982
厲,4,7965
惑,2,3982
萬,12,23895
賊,10,19912
我,8,15930
葅,4,7965
隴,2,3982
聞,10,19912
說,4,7965
富,2,3982
妬,2,3982
椎,2,3982
適,2,3982
瘳,2,3982
遂,2,3982
舊,2,3982
侯,24,47790
群,2,3982
坐,2,3982
鞅,10,19912
異,6,11947
病,12,23895
死,30,59737
淵,8,15930
再,2,3982
衛,4,7965
進,2,3982
糧,2,3982
路,4,7965
禪,2,3982
罹,2,3982
倉,4,7965
