Character, Abs. Freq., Rel. Freq.
趙,6,186335
齊,2,62112
甲,2,62112
筑,2,62112
正,4,124224
鞅,6,186335
命,2,62112
夏,2,62112
冬,2,62112
寅,6,186335
人,4,124224
蛇,2,62112
歸,4,124224
荀,6,186335
側,4,124224
士,6,186335
地,4,124224
大,2,62112
曹,2,62112
陽,4,124224
曷,4,124224
吉,6,186335
孟,2,62112
射,6,186335
？,8,248447
伐,2,62112
瑕,2,62112
朝,2,62112
淵,2,62112
言,4,124224
秋,2,62112
蒲,2,62112
比,4,124224
叛,8,248447
弒,2,62112
彄,2,62112
垂,2,62112
逐,4,124224
國,4,124224
及,2,62112
入,4,124224
晉,14,434783
師,2,62112
薛,2,62112
奈,2,62112
歌,2,62112
囿,2,62112
侯,4,124224
搜,2,62112
無,2,62112
公,2,62112
為,4,124224
惡,4,124224
春,2,62112
年,2,62112
衛,4,124224
君,8,248447
帥,2,62112
