Character, Abs. Freq., Rel. Freq.
母,4,48426
奠,2,24213
事,14,169492
義,8,96852
道,2,24213
齊,6,72639
人,32,387409
；,22,266344
孝,2,24213
嘉,2,24213
令,6,72639
著,2,24213
容,6,72639
敬,4,48426
：,4,48426
拜,4,48426
少,2,24213
長,4,48426
醮,2,24213
自,2,24213
玄,4,48426
？,2,24213
古,6,72639
冠,24,290557
治,2,24213
賓,2,24213
字,2,24213
臣,6,72639
責,8,96852
忠,2,24213
尊,8,96852
客,2,24213
敢,4,48426
弟,8,96852
大,2,24213
端,2,24213
色,6,72639
見,8,96852
位,2,24213
服,4,48426
君,6,72639
父,4,48426
日,2,24213
正,10,121065
生,2,24213
立,4,48426
和,4,48426
王,4,48426
卑,2,24213
加,4,48426
將,6,72639
筮,4,48426
顏,6,72639
禮,30,363196
成,14,169492
親,4,48426
聖,4,48426
摯,4,48426
備,6,72639
代,2,24213
擅,4,48426
兄,4,48426
祖,2,24213
體,6,72639
廟,4,48426
本,2,24213
阼,2,24213
彌,2,24213
為,18,217918
國,2,24213
遂,2,24213
辭,6,72639
順,8,96852
鄉,4,48426
行,10,121065
重,24,290557
幼,4,48426
