Character, Abs. Freq., Rel. Freq.
呵,2,14225
祭,26,184922
綬,2,14225
官,2,14225
豆,2,14225
嗟,2,14225
上,22,156472
東,2,14225
」,12,85349
儒,2,14225
守,2,14225
知,2,14225
蓋,2,14225
印,2,14225
新,2,14225
素,2,14225
事,4,28450
雅,2,14225
感,2,14225
囂,4,28450
孝,2,14225
道,4,28450
副,2,14225
華,2,14225
立,2,14225
潁,4,28450
難,2,14225
容,4,28450
駕,2,14225
火,2,14225
一,2,14225
懷,2,14225
疾,2,14225
獨,2,14225
戰,4,28450
钐,4,28450
韋,2,14225
尉,4,28450
行,2,14225
瞻,2,14225
營,2,14225
虜,4,28450
加,2,14225
河,6,42674
陽,8,56899
勞,4,28450
賜,6,42674
慟,4,28450
百,4,28450
令,8,56899
衛,2,14225
為,14,99573
吏,10,71124
陣,2,14225
親,2,14225
酒,2,14225
恐,2,14225
覆,2,14225
陳,2,14225
當,2,14225
柏,2,14225
泣,2,14225
存,2,14225
屯,2,14225
布,4,28450
爛,2,14225
衣,4,28450
經,2,14225
征,6,42674
入,4,28450
宿,2,14225
將,20,142248
隗,4,28450
戒,2,14225
進,4,28450
兒,4,28450
作,2,14225
矢,2,14225
車,8,56899
重,4,28450
公,8,56899
蠻,2,14225
豫,2,14225
壺,2,14225
輪,2,14225
置,2,14225
弔,2,14225
整,2,14225
易,2,14225
度,2,14225
詔,6,42674
校,2,14225
擊,2,14225
襲,4,28450
略,4,28450
士,18,128023
賊,2,14225
霍,4,28450
市,2,14225
尚,2,14225
署,2,14225
娛,2,14225
臥,2,14225
臣,4,28450
掩,2,14225
「,12,85349
每,2,14225
病,2,14225
按,2,14225
諫,2,14225
念,2,14225
明,2,14225
忠,2,14225
茵,2,14225
命,2,14225
糧,2,14225
喪,8,56899
千,2,14225
洞,2,14225
朱,2,14225
甲,2,14225
忘,2,14225
贈,2,14225
身,4,28450
家,4,28450
合,2,14225
調,2,14225
匹,2,14225
距,2,14225
綵,2,14225
具,2,14225
齊,2,14225
帝,4,28450
除,2,14225
傷,2,14225
怒,2,14225
哭,2,14225
懼,2,14225
御,4,28450
俎,2,14225
涕,2,14225
給,2,14225
連,2,14225
諸,4,28450
北,4,28450
服,2,14225
遣,6,42674
祠,2,14225
發,2,14225
范,2,14225
時,8,56899
欲,2,14225
歸,2,14225
退,4,28450
死,4,28450
升,2,14225
軍,26,184922
法,4,28450
視,2,14225
送,4,28450
門,8,56899
力,4,28450
縑,2,14225
各,2,14225
：,12,85349
農,2,14225
鍪,2,14225
儀,6,42674
幸,4,28450
室,2,14225
宣,4,28450
鹵,2,14225
常,4,28450
騎,2,14225
弘,2,14225
遂,2,14225
武,2,14225
賞,2,14225
堪,2,14225
避,2,14225
術,2,14225
財,2,14225
疏,2,14225
仁,2,14225
善,2,14225
讀,2,14225
！,2,14225
斧,2,14225
哀,4,28450
即,2,14225
年,2,14225
厭,2,14225
流,2,14225
音,2,14225
格,2,14225
閱,2,14225
終,2,14225
建,2,14225
孔,2,14225
詣,2,14225
食,2,14225
卒,2,14225
牢,2,14225
口,4,28450
侯,4,28450
憂,2,14225
刺,2,14225
今,6,42674
姦,2,14225
城,4,28450
太,2,14225
樂,4,28450
陛,2,14225
遺,2,14225
奉,6,42674
語,2,14225
殺,4,28450
心,2,14225
裳,2,14225
大,4,28450
縣,2,14225
收,2,14225
復,4,28450
博,2,14225
期,2,14225
教,2,14225
兜,2,14225
吾,2,14225
刀,2,14225
舍,4,28450
貸,2,14225
弩,2,14225
卻,4,28450
簿,2,14225
旅,2,14225
伐,2,14225
歎,4,28450
奏,2,14225
往,2,14225
無,6,42674
蔥,2,14225
私,4,28450
黃,2,14225
兵,8,56899
會,2,14225
血,2,14225
見,6,42674
銚,2,14225
投,2,14225
聚,2,14225
主,2,14225
望,4,28450
持,2,14225
護,2,14225
被,4,28450
慚,2,14225
中,10,71124
長,2,14225
遵,40,284495
袖,4,28450
書,2,14225
箕,2,14225
數,4,28450
薨,4,28450
關,2,14225
對,4,28450
夜,2,14225
臨,6,42674
群,2,14225
葬,2,14225
國,6,42674
王,4,28450
卿,4,28450
功,2,14225
舉,4,28450
破,4,28450
樹,2,14225
燈,2,14225
用,2,14225
從,4,28450
朝,2,14225
部,2,14225
玄,2,14225
開,2,14225
備,2,14225
南,4,28450
人,4,28450
歌,2,14225
愛,2,14225
犯,4,28450
安,4,28450
