Character, Abs. Freq., Rel. Freq.
孽,2,1287
應,2,1287
木,10,6433
胡,10,6433
功,14,9006
宰,6,3860
傷,2,1287
淵,2,1287
竊,4,2573
疆,4,2573
怒,4,2573
雜,6,3860
萬,22,14152
喜,2,1287
阜,4,2573
俱,4,2573
侯,80,51460
患,8,5146
卯,4,2573
退,2,1287
徒,2,1287
尚,4,2573
頃,2,1287
霸,2,1287
權,2,1287
阿,2,1287
獺,2,1287
居,30,19298
繫,8,5146
琅,4,2573
睡,2,1287
究,2,1287
數,20,12865
少,26,16725
率,2,1287
膚,2,1287
常,12,7719
喻,2,1287
肉,12,7719
貢,4,2573
義,20,12865
變,6,3860
羅,2,1287
母,14,9006
慍,2,1287
譴,2,1287
務,10,6433
暮,4,2573
醉,2,1287
趙,28,18011
元,4,2573
乘,18,11579
損,2,1287
工,4,2573
宅,4,2573
閩,2,1287
宴,4,2573
謙,2,1287
占,2,1287
尉,26,16725
交,8,5146
多,8,5146
手,2,1287
寡,4,2573
夏,20,12865
施,2,1287
因,20,12865
夕,2,1287
吾,10,6433
僮,2,1287
感,2,1287
泣,4,2573
饋,2,1287
青,2,1287
開,2,1287
預,2,1287
妒,2,1287
論,4,2573
媚,2,1287
斯,2,1287
莞,2,1287
海,6,3860
峻,2,1287
邛,2,1287
黃,2,1287
寐,2,1287
衍,2,1287
幣,2,1287
袖,2,1287
薺,2,1287
藻,2,1287
左,10,6433
伏,2,1287
軌,6,3860
讒,2,1287
販,2,1287
川,4,2573
進,10,6433
壯,2,1287
身,14,9006
驪,2,1287
度,20,12865
氣,4,2573
切,4,2573
尺,2,1287
償,2,1287
世,28,18011
巡,2,1287
仁,10,6433
褐,2,1287
厲,14,9006
設,4,2573
弊,2,1287
當,10,6433
禍,12,7719
諛,2,1287
駑,2,1287
願,8,5146
王,192,123504
序,8,5146
民,64,41168
軍,28,18011
禁,8,5146
廉,8,5146
倉,2,1287
商,14,9006
律,4,2573
八,8,5146
冬,12,7719
犬,4,2573
勤,6,3860
恭,2,1287
築,4,2573
耐,2,1287
章,6,3860
豺,2,1287
鄭,2,1287
高,42,27017
面,6,3860
騑,2,1287
殊,2,1287
首,4,2573
勞,4,2573
豚,2,1287
卑,4,2573
斤,12,7719
他,2,1287
困,2,1287
席,4,2573
公,30,19298
再,4,2573
心,12,7719
采,2,1287
慰,2,1287
丁,2,1287
冶,2,1287
徹,2,1287
良,6,3860
遣,4,2573
風,2,1287
老,10,6433
：,2,1287
耕,10,6433
類,2,1287
啼,2,1287
縱,4,2573
闕,8,5146
編,2,1287
竇,8,5146
挫,2,1287
私,8,5146
宿,2,1287
酺,2,1287
引,2,1287
旅,2,1287
賢,14,9006
增,2,1287
操,8,5146
鬻,2,1287
完,2,1287
縣,10,6433
租,4,2573
誰,6,3860
冒,2,1287
豈,10,6433
錯,2,1287
驚,2,1287
弼,2,1287
揖,2,1287
里,8,5146
辛,2,1287
匡,2,1287
銖,2,1287
奴,6,3860
渭,2,1287
奮,4,2573
憐,6,3860
農,26,16725
貴,24,15438
訓,2,1287
縛,2,1287
慈,4,2573
鼓,6,3860
隨,2,1287
錢,26,16725
垂,6,3860
單,2,1287
廣,6,3860
賦,8,5146
蠶,2,1287
實,4,2573
每,2,1287
柴,4,2573
顧,10,6433
拜,4,2573
周,26,16725
算,2,1287
門,2,1287
贏,2,1287
崩,2,1287
悖,4,2573
佗,4,2573
牟,4,2573
蓬,2,1287
穿,4,2573
赤,2,1287
獄,16,10292
毀,6,3860
兄,4,2573
自,58,37309
資,4,2573
運,2,1287
梲,2,1287
江,2,1287
賁,2,1287
「,4,2573
右,10,6433
綵,2,1287
后,28,18011
起,10,6433
祭,2,1287
蹕,2,1287
罔,2,1287
塗,2,1287
舍,2,1287
棘,2,1287
非,22,14152
覺,4,2573
知,20,12865
帝,44,28303
昔,6,3860
射,8,5146
晉,2,1287
治,30,19298
妖,4,2573
劍,2,1287
薨,10,6433
策,2,1287
共,6,3860
即,24,15438
本,10,6433
騎,4,2573
收,6,3860
細,2,1287
黥,6,3860
慎,18,11579
白,6,3860
年,32,20584
勢,12,7719
國,46,29590
合,6,3860
管,4,2573
濟,8,5146
家,32,20584
死,36,23157
生,26,16725
虜,2,1287
蹊,2,1287
血,2,1287
幸,24,15438
間,8,5146
旱,10,6433
加,4,2573
花,2,1287
濫,2,1287
餧,2,1287
讓,22,14152
倍,12,7719
沴,2,1287
童,2,1287
早,2,1287
疲,2,1287
剛,4,2573
長,48,30876
臣,68,43741
魚,2,1287
託,6,3860
舜,6,3860
史,16,10292
扛,2,1287
蝗,2,1287
善,6,3860
讌,2,1287
佐,2,1287
陛,56,36022
西,8,5146
罷,4,2573
朽,2,1287
姬,6,3860
都,8,5146
教,12,7719
捍,4,2573
機,2,1287
米,4,2573
李,2,1287
蕃,2,1287
級,2,1287
嘉,2,1287
苛,2,1287
陽,32,20584
署,2,1287
告,8,5146
末,2,1287
素,2,1287
飢,16,10292
驅,2,1287
報,4,2573
侈,2,1287
房,2,1287
姓,10,6433
封,10,6433
表,2,1287
並,6,3860
癰,4,2573
奢,8,5146
名,10,6433
怯,2,1287
劫,2,1287
陳,2,1287
父,2,1287
猛,2,1287
廄,2,1287
扶,2,1287
歲,10,6433
堂,4,2573
聞,28,18011
寄,2,1287
決,4,2573
具,4,2573
東,22,14152
坐,14,9006
椎,6,3860
殿,2,1287
解,6,3860
制,44,28303
立,32,20584
辨,2,1287
夙,2,1287
星,2,1287
賑,4,2573
陷,2,1287
初,14,9006
端,2,1287
頸,2,1287
牙,2,1287
赦,16,10292
虛,6,3860
及,30,19298
勃,40,25730
酉,4,2573
襄,4,2573
勇,2,1287
丹,2,1287
待,2,1287
伐,2,1287
止,12,7719
匈,6,3860
比,6,3860
彭,2,1287
輔,6,3860
被,8,5146
屏,2,1287
癸,2,1287
夜,2,1287
享,2,1287
斬,2,1287
附,2,1287
相,58,37309
軻,2,1287
體,4,2573
遷,4,2573
鐘,4,2573
協,2,1287
皇,28,18011
指,2,1287
畏,2,1287
給,4,2573
建,8,5146
簡,2,1287
灌,10,6433
奇,2,1287
麛,2,1287
澤,6,3860
韋,2,1287
寶,2,1287
第,4,2573
募,2,1287
宗,10,6433
傳,14,9006
綺,2,1287
卹,2,1287
兵,10,6433
肯,6,3860
七,8,5146
地,26,16725
轡,2,1287
更,8,5146
害,2,1287
孫,8,5146
淫,4,2573
綈,2,1287
遊,10,6433
案,2,1287
列,14,9006
張,6,3860
絳,6,3860
北,22,14152
宋,8,5146
窮,6,3860
盜,6,3860
車,12,7719
武,14,9006
粟,20,12865
奈,6,3860
厚,14,9006
字,2,1287
徙,14,9006
行,52,33449
宮,10,6433
容,4,2573
庶,8,5146
馮,2,1287
蟲,2,1287
廩,2,1287
嚴,2,1287
賈,16,10292
狩,2,1287
化,6,3860
關,2,1287
送,4,2573
敢,12,7719
選,6,3860
執,4,2573
干,2,1287
語,2,1287
曳,2,1287
越,10,6433
逾,2,1287
清,2,1287
極,8,5146
急,8,5146
刈,2,1287
滅,4,2573
追,2,1287
盈,2,1287
貸,2,1287
迎,8,5146
假,4,2573
懸,6,3860
幃,4,2573
褓,2,1287
百,30,19298
徑,2,1287
墓,4,2573
致,6,3860
慚,2,1287
燕,4,2573
傑,2,1287
攻,2,1287
號,6,3860
雪,2,1287
《,2,1287
儉,2,1287
林,6,3860
踐,2,1287
氏,10,6433
桷,2,1287
宦,2,1287
復,18,11579
誼,10,6433
宜,18,11579
動,2,1287
受,6,3860
賤,12,7719
微,6,3860
暴,2,1287
符,2,1287
審,4,2573
松,2,1287
保,12,7719
成,30,19298
書,16,10292
好,4,2573
勿,2,1287
蒼,2,1287
恐,2,1287
搖,2,1287
富,20,12865
短,4,2573
轉,2,1287
令,50,32163
留,2,1287
」,4,2573
升,2,1287
悲,2,1287
改,8,5146
朕,12,7719
廚,2,1287
苑,4,2573
危,8,5146
用,34,21871
師,8,5146
犯,4,2573
季,2,1287
息,6,3860
錮,2,1287
耘,2,1287
朱,6,3860
伎,2,1287
悉,2,1287
聚,4,2573
罰,10,6433
見,26,16725
智,4,2573
卓,2,1287
懼,2,1287
許,6,3860
秦,12,7719
韓,2,1287
戚,4,2573
虎,2,1287
》,2,1287
配,2,1287
夭,2,1287
宣,2,1287
證,2,1287
晁,2,1287
舅,2,1287
嗣,2,1287
諡,10,6433
使,74,47601
晦,6,3860
利,22,14152
除,12,7719
靡,2,1287
理,10,6433
廟,16,10292
貧,10,6433
定,10,6433
伯,2,1287
亥,8,5146
盡,14,9006
原,10,6433
欲,28,18011
撫,2,1287
分,4,2573
馳,12,7719
訴,2,1287
觀,6,3860
墾,2,1287
頗,2,1287
刑,22,14152
女,6,3860
印,2,1287
古,18,11579
慣,2,1287
孰,2,1287
飾,6,3860
拱,4,2573
菽,2,1287
反,22,14152
昆,2,1287
遂,18,11579
折,2,1287
恣,4,2573
稱,10,6433
河,8,5146
望,4,2573
跪,4,2573
勉,2,1287
君,24,15438
命,4,2573
直,4,2573
和,8,5146
飲,4,2573
採,4,2573
棄,6,3860
詐,2,1287
田,8,5146
位,24,15438
歸,8,5146
疾,6,3860
杖,2,1287
專,10,6433
竹,2,1287
色,6,3860
畢,2,1287
劉,6,3860
罾,2,1287
啟,4,2573
詩,4,2573
樹,4,2573
今,60,38595
鷹,2,1287
弱,4,2573
咎,2,1287
裂,2,1287
等,4,2573
寧,2,1287
試,2,1287
警,2,1287
程,2,1287
馬,6,3860
寵,4,2573
授,2,1287
金,22,14152
康,2,1287
來,8,5146
失,4,2573
賜,22,14152
罘,4,2573
咸,6,3860
天,100,64325
廬,2,1287
荊,2,1287
覆,2,1287
丞,28,18011
代,34,21871
便,2,1287
邸,6,3860
尊,12,7719
苦,10,6433
業,16,10292
窘,2,1287
驕,2,1287
發,6,3860
翡,2,1287
屋,4,2573
捕,2,1287
興,26,16725
移,2,1287
省,4,2573
說,6,3860
敦,2,1287
敬,6,3860
才,4,2573
重,8,5146
謝,8,5146
擅,2,1287
意,6,3860
客,2,1287
戒,2,1287
妾,4,2573
蔡,2,1287
瞽,2,1287
近,2,1287
御,10,6433
夷,12,7719
艱,2,1287
躬,2,1287
卜,2,1287
謹,10,6433
禮,24,15438
忘,2,1287
隼,2,1287
胥,2,1287
守,10,6433
誤,2,1287
春,12,7719
哀,8,5146
畝,4,2573
兩,6,3860
盎,26,16725
群,12,7719
寒,14,9006
屢,2,1287
徵,4,2573
積,16,10292
千,26,16725
求,6,3860
鉛,2,1287
學,6,3860
訟,2,1287
思,4,2573
伍,2,1287
土,12,7719
獨,14,9006
術,2,1287
經,2,1287
嬰,10,6433
賊,2,1287
造,10,6433
甲,2,1287
抱,4,2573
潁,2,1287
阽,2,1287
勝,4,2573
孔,4,2573
繡,4,2573
吮,6,3860
倫,2,1287
真,2,1287
諫,26,16725
絕,12,7719
夢,4,2573
平,22,14152
基,2,1287
誹,8,5146
璽,4,2573
博,2,1287
景,2,1287
輿,2,1287
猶,12,7719
持,4,2573
篡,2,1287
臾,2,1287
恚,4,2573
奉,12,7719
禽,2,1287
偷,2,1287
任,4,2573
職,4,2573
鎮,4,2573
我,4,2573
雍,8,5146
戶,8,5146
福,2,1287
同,14,9006
山,30,19298
奪,4,2573
會,4,2573
法,34,21871
奏,2,1287
蜀,10,6433
從,26,16725
諸,38,24444
爵,10,6433
離,4,2573
弟,16,10292
桓,4,2573
宛,2,1287
甚,14,9006
步,6,3860
獵,10,6433
還,6,3860
逮,2,1287
柝,2,1287
軹,2,1287
室,10,6433
詔,16,10292
鸞,2,1287
前,20,12865
盤,4,2573
議,10,6433
牆,2,1287
藏,4,2573
最,4,2573
順,6,3860
祖,4,2573
穡,2,1287
蠻,6,3860
役,4,2573
紀,6,3860
鄉,2,1287
廷,6,3860
膳,4,2573
品,4,2573
恨,2,1287
流,6,3860
漸,2,1287
祿,2,1287
倒,4,2573
事,34,21871
通,40,25730
食,36,23157
隧,2,1287
債,2,1287
羽,2,1287
大,102,65612
呂,10,6433
僭,6,3860
敗,2,1287
朝,8,5146
劓,2,1287
惠,4,2573
威,4,2573
楹,4,2573
戮,4,2573
屬,10,6433
吏,22,14152
草,6,3860
漆,2,1287
賣,8,5146
薪,2,1287
連,2,1287
睫,2,1287
敵,2,1287
物,20,12865
帳,4,2573
光,2,1287
畜,6,3860
調,2,1287
辱,6,3860
日,30,19298
昭,10,6433
籌,2,1287
嘗,18,11579
易,16,10292
偽,4,2573
貲,2,1287
塊,2,1287
兆,2,1287
空,2,1287
市,4,2573
乏,6,3860
謀,6,3860
種,6,3860
幽,2,1287
請,22,14152
央,2,1287
境,2,1287
娛,4,2573
司,10,6433
匱,2,1287
壞,6,3860
臂,4,2573
綱,4,2573
媿,2,1287
齊,16,10292
落,2,1287
震,4,2573
量,2,1287
曾,10,6433
纓,2,1287
器,6,3860
示,2,1287
鄧,6,3860
