Character, Abs. Freq., Rel. Freq.
矦,8,13564
扈,4,6782
召,2,3391
口,4,6782
曼,2,3391
鄂,4,6782
天,6,10173
郃,6,10173
邛,4,6782
章,4,6782
原,6,10173
郾,2,3391
豐,2,3391
攻,2,3391
郛,2,3391
王,20,33910
丗,2,3391
宜,2,3391
讀,26,44083
鄧,6,10173
虚,2,3391
楚,6,10173
郯,2,3391
沛,6,10173
氏,8,13564
帝,10,16955
野,2,3391
邙,2,3391
父,4,6782
林,2,3391
包,2,3391
肖,2,3391
陌,2,3391
郢,2,3391
邊,2,3391
薊,2,3391
己,2,3391
孚,2,3391
鼎,2,3391
牱,2,3391
丑,2,3391
官,2,3391
進,2,3391
屯,2,3391
郭,6,10173
𨛍,120,203459
亢,4,6782
鄑,2,3391
沁,2,3391
歌,2,3391
妘,4,6782
籍,2,3391
邵,4,6782
巂,2,3391
鉅,2,3391
支,2,3391
葛,2,3391
鄳,2,3391
垔,2,3391
甘,6,10173
厲,2,3391
冄,2,3391
邗,4,6782
秦,2,3391
庾,2,3391
番,2,3391
鄡,2,3391
尋,2,3391
會,6,10173
孛,2,3391
辥,2,3391
郰,2,3391
邖,2,3391
侵,2,3391
亥,2,3391
巢,2,3391
邯,6,10173
純,2,3391
處,2,3391
秋,28,47474
陽,52,88165
邡,4,6782
邟,2,3391
美,4,6782
；,2,3391
同,2,3391
湯,2,3391
孟,2,3391
稽,4,6782
眉,2,3391
鄅,4,6782
寕,2,3391
舊,2,3391
輦,2,3391
朱,2,3391
黨,2,3391
鄾,4,6782
邸,2,3391
監,2,3391
都,10,16955
名,58,98338
姓,16,27128
起,2,3391
夷,8,13564
郪,4,6782
關,2,3391
洛,2,3391
覃,2,3391
鄗,2,3391
鄻,2,3391
工,2,3391
堂,2,3391
郕,2,3391
郁,6,10173
几,2,3391
虘,2,3391
即,2,3391
祭,4,6782
中,4,6782
曾,2,3391
百,10,16955
臨,6,10173
廣,4,6782
舍,6,10173
聚,4,6782
丘,2,3391
防,2,3391
周,38,64429
傳,28,47474
古,6,10173
東,24,40692
潧,4,6782
虎,2,3391
右,18,30519
分,4,6782
邭,2,3391
鄱,4,6782
食,2,3391
惠,2,3391
大,8,13564
定,6,10173
淫,2,3391
封,30,50865
滅,6,10173
年,2,3391
距,4,6782
犍,2,3391
春,28,47474
直,2,3391
位,2,3391
郿,2,3391
鄴,2,3391
鮦,2,3391
号,2,3391
羽,2,3391
讒,2,3391
初,2,3391
邶,2,3391
部,4,6782
匡,2,3391
頊,2,3391
咅,2,3391
陵,10,16955
桓,2,3391
德,2,3391
書,4,6782
酄,4,6782
狊,2,3391
麃,2,3391
商,4,6782
禹,2,3391
蜀,8,13564
戡,2,3391
鄯,4,6782
馬,2,3391
陪,2,3391
秊,2,3391
臣,2,3391
䣙,58,98338
沙,2,3391
耒,2,3391
鄒,2,3391
任,2,3391
武,4,6782
鄣,2,3391
懷,2,3391
聞,6,10173
邑,414,701933
尊,2,3391
潁,8,13564
境,2,3391
闕,2,3391
炎,6,10173
陰,8,13564
文,8,13564
廟,2,3391
伐,2,3391
盍,2,3391
鹿,2,3391
穰,4,6782
清,2,3391
鄮,2,3391
冥,2,3391
江,10,16955
田,6,10173
鄬,2,3391
晋,2,3391
高,8,13564
諸,4,6782
卪,2,3391
吳,2,3391
莒,2,3391
地,102,172940
軍,2,3391
奚,4,6782
鄦,2,3391
「,36,61038
長,4,6782
衞,2,3391
閒,2,3391
字,4,6782
邾,6,10173
區,2,3391
左,12,20346
鄶,2,3391
融,2,3391
小,2,3391
郂,2,3391
火,2,3391
聲,356,603594
郅,4,6782
郠,4,6782
藍,2,3391
魯,20,33910
郗,2,3391
麗,2,3391
延,2,3391
鄫,2,3391
示,2,3391
郫,2,3391
寺,2,3391
本,2,3391
奠,2,3391
爭,2,3391
省,4,6782
鄠,10,16955
樊,2,3391
邰,4,6782
元,2,3391
合,2,3391
洧,4,6782
鄈,2,3391
相,2,3391
瞞,2,3391
邼,2,3391
桼,2,3391
西,12,20346
郉,2,3391
鄨,2,3391
常,2,3391
窮,2,3391
戰,4,6782
翊,10,16955
粦,2,3391
息,2,3391
鄘,2,3391
邽,4,6782
誅,2,3391
溫,2,3391
禮,4,6782
無,4,6782
