Character, Abs. Freq., Rel. Freq.
散,2,23202
竄,2,23202
紛,2,23202
循,2,23202
作,2,23202
勝,2,23202
見,6,69606
櫱,2,23202
地,6,69606
通,2,23202
明,2,23202
時,6,69606
大,2,23202
闔,2,23202
達,2,23202
帝,2,23202
細,2,23202
為,8,92807
賊,2,23202
自,4,46404
合,6,69606
賢,2,23202
數,2,23202
毫,2,23202
諸,2,23202
小,2,23202
理,2,23202
萌,6,69606
保,2,23202
利,2,23202
成,2,23202
遠,4,46404
土,2,23202
上,4,46404
匿,4,46404
巇,16,185615
事,8,92807
罅,8,92807
君,2,23202
經,2,23202
讒,2,23202
射,2,23202
抵,42,487239
兆,2,23202
貪,2,23202
牙,6,69606
微,2,23202
末,2,23202
揮,2,23202
起,2,23202
父,2,23202
當,2,23202
亂,2,23202
施,2,23202
隱,2,23202
隙,6,69606
識,2,23202
獨,2,23202
崩,2,23202
聖,10,116009
來,2,23202
侯,4,46404
右,2,23202
使,2,23202
錯,2,23202
詐,2,23202
乖,2,23202
危,2,23202
秋,2,23202
道,8,92807
瓦,2,23202
察,6,69606
近,4,46404
覆,2,23202
惑,2,23202
外,2,23202
知,6,69606
往,2,23202
身,2,23202
人,14,162413
終,2,23202
塞,6,69606
驗,2,23202
王,2,23202
相,6,69606
因,4,46404
化,2,23202
世,4,46404
神,2,23202
術,2,23202
謀,6,69606
待,2,23202
卻,2,23202
天,8,92807
息,2,23202
計,2,23202
太,2,23202
深,2,23202
；,16,185615
治,4,46404
辭,2,23202
說,2,23202
山,2,23202
偽,2,23202
政,2,23202
朕,2,23202
解,2,23202
臣,2,23202
伐,2,23202
𡼏,4,46404
用,6,69606
本,2,23202
離,6,69606
法,2,23202
捭,2,23202
德,2,23202
目,2,23202
反,6,69606
檢,2,23202
主,2,23202
公,2,23202
守,2,23202
物,2,23202
無,6,69606
