Character, Abs. Freq., Rel. Freq.
物,2,11912
暍,1,5956
方,6,35736
衣,1,5956
畜,4,23824
考,4,23824
義,2,11912
地,8,47647
和,5,29780
川,1,5956
蜚,1,5956
私,1,5956
陵,2,11912
嘗,1,5956
加,1,5956
度,6,35736
味,2,11912
作,7,41691
君,5,29780
僥,1,5956
幼,2,11912
亂,3,17868
北,1,5956
長,9,53603
末,1,5956
要,1,5956
茂,1,5956
政,2,11912
列,1,5956
距,1,5956
柔,1,5956
落,1,5956
共,2,11912
八,1,5956
正,1,5956
蒸,1,5956
建,1,5956
伎,2,11912
收,1,5956
室,2,11912
近,2,11912
治,10,59559
煩,2,11912
糧,1,5956
遂,1,5956
前,1,5956
貯,1,5956
欺,1,5956
股,1,5956
愆,1,5956
進,2,11912
化,1,5956
潔,1,5956
財,3,17868
民,39,232281
婦,1,5956
專,1,5956
姓,3,17868
山,2,11912
祖,4,23824
胔,1,5956
佐,2,11912
樂,4,23824
交,1,5956
玆,2,11912
奧,1,5956
兼,1,5956
世,3,17868
弟,2,11912
攻,1,5956
侯,1,5956
百,4,23824
推,1,5956
王,2,11912
仁,3,17868
闔,1,5956
農,1,5956
貪,1,5956
門,4,23824
社,3,17868
淫,1,5956
閑,1,5956
勞,1,5956
母,1,5956
富,1,5956
觀,1,5956
疆,2,11912
石,1,5956
誘,2,11912
器,1,5956
入,2,11912
成,10,59559
草,2,11912
蕃,1,5956
嬪,1,5956
命,4,23824
祥,1,5956
敢,1,5956
火,5,29780
慎,2,11912
等,1,5956
咸,6,35736
怨,2,11912
情,1,5956
齊,1,5956
賊,1,5956
設,6,35736
謁,1,5956
穀,5,29780
開,1,5956
歛,1,5956
天,6,35736
卿,3,17868
爵,3,17868
衍,1,5956
遧,2,11912
灌,1,5956
慮,1,5956
皇,8,47647
災,3,17868
施,1,5956
志,1,5956
獄,2,11912
強,2,11912
恭,1,5956
勁,1,5956
倉,1,5956
威,2,11912
本,2,11912
新,1,5956
集,1,5956
神,2,11912
憂,1,5956
及,8,47647
犯,1,5956
準,1,5956
人,5,29780
秀,3,17868
內,2,11912
惑,1,5956
沃,1,5956
揆,1,5956
寒,1,5956
戴,1,5956
育,2,11912
各,1,5956
動,1,5956
斯,2,11912
蠱,1,5956
御,1,5956
因,1,5956
固,2,11912
任,2,11912
體,1,5956
為,6,35736
薄,1,5956
男,2,11912
上,6,35736
立,6,35736
「,8,47647
精,1,5956
靜,2,11912
庶,4,23824
貸,1,5956
中,11,65515
散,2,11912
昔,1,5956
孝,1,5956
養,1,5956
濯,1,5956
緩,1,5956
德,2,11912
宰,1,5956
日,1,5956
見,1,5956
老,4,23824
示,1,5956
尊,1,5956
夏,4,23824
