Character, Abs. Freq., Rel. Freq.
春,2,22222
圖,1,11111
沈,2,22222
公,9,100000
遠,1,11111
功,1,11111
獻,1,11111
游,1,11111
寡,1,11111
猶,1,11111
師,3,33333
父,1,11111
辰,1,11111
馬,2,22222
乖,1,11111
聽,1,11111
虐,1,11111
徙,1,11111
新,1,11111
害,1,11111
禮,3,33333
小,3,33333
人,5,55556
辛,1,11111
舊,2,22222
乏,1,11111
視,1,11111
唁,1,11111
夏,2,22222
祚,1,11111
年,2,22222
方,1,11111
胡,1,11111
文,1,11111
莠,1,11111
廬,1,11111
掩,1,11111
頃,2,22222
非,1,11111
貳,1,11111
臣,1,11111
封,2,22222
患,2,22222
濱,1,11111
伐,3,33333
庚,1,11111
備,2,22222
正,2,22222
御,1,11111
吉,2,22222
討,2,22222
加,1,11111
徐,8,88889
喪,5,55556
好,2,22222
制,1,11111
將,7,77778
八,2,22222
諫,1,11111
共,4,44444
員,1,11111
羽,1,11111
邑,3,33333
余,4,44444
簡,1,11111
大,15,166667
庸,1,11111
伍,1,11111
西,2,22222
比,1,11111
定,1,11111
肄,2,22222
敝,4,44444
實,1,11111
詰,2,22222
乾,3,33333
棄,1,11111
事,4,44444
繼,1,11111
滅,2,22222
段,1,11111
闔,1,11111
往,2,22222
用,2,22222
處,1,11111
終,1,11111
初,1,11111
逆,2,22222
親,1,11111
月,8,88889
對,2,22222
抑,1,11111
適,1,11111
疆,2,22222
執,5,55556
章,2,22222
為,3,33333
忘,1,11111
命,2,22222
惡,1,11111
晉,6,66667
自,3,33333
病,1,11111
多,1,11111
一,1,11111
秋,2,22222
慶,1,11111
山,1,11111
鄭,1,11111
防,1,11111
心,1,11111
葬,5,55556
我,3,33333
軍,2,22222
獲,1,11111
鍾,2,22222
戌,2,22222
吾,5,55556
恤,2,22222
字,2,22222
懼,1,11111
問,1,11111
吏,1,11111
豐,2,22222
己,1,11111
印,1,11111
姓,2,22222
盍,2,22222
從,6,66667
道,1,11111
厎,1,11111
助,1,11111
水,1,11111
士,3,33333
斷,1,11111
帥,1,11111
服,1,11111
知,3,33333
時,1,11111
侯,6,66667
聘,1,11111
夷,1,11111
通,1,11111
女,1,11111
重,1,11111
髮,1,11111
嘉,1,11111
無,4,44444
柔,1,11111
惠,1,11111
億,1,11111
鄆,1,11111
誤,1,11111
燭,1,11111
救,1,11111
尹,4,44444
君,4,44444
諸,3,33333
居,2,22222
吳,15,166667
天,1,11111
使,11,122222
揚,1,11111
族,1,11111
裔,1,11111
書,1,11111
冬,2,22222
邇,1,11111
少,1,11111
神,1,11111
伯,1,11111
翦,1,11111
周,1,11111
甚,1,11111
幼,1,11111
虞,1,11111
王,7,77778
貢,1,11111
職,1,11111
省,2,22222
苦,1,11111
奔,3,33333
靈,1,11111
數,1,11111
讎,1,11111
紼,1,11111
寧,1,11111
魏,1,11111
邊,1,11111
冑,1,11111
悼,1,11111
徵,1,11111
禹,1,11111
間,3,33333
怒,2,22222
養,1,11111
情,1,11111
田,1,11111
光,2,22222
享,1,11111
姬,1,11111
待,1,11111
攜,1,11111
楚,11,122222
城,3,33333
遂,3,33333
姑,1,11111
異,1,11111
明,1,11111
同,2,22222
民,2,22222
監,1,11111
及,1,11111
弔,3,33333
景,1,11111
送,4,44444
亟,1,11111
政,1,11111
鬼,1,11111
歸,4,44444
任,1,11111
言,1,11111
司,1,11111
卯,1,11111
今,4,44444
卿,2,22222
播,1,11111
疾,1,11111
恐,1,11111
克,1,11111
國,4,44444
弱,1,11111
蟜,1,11111
豈,1,11111
華,1,11111
海,1,11111
餘,1,11111
左,1,11111
罷,2,22222
卒,3,33333
