Character, Abs. Freq., Rel. Freq.
臣,9,28517
地,6,19011
事,12,38023
神,3,9506
東,3,9506
作,12,38023
樂,6,19011
社,3,9506
合,9,28517
幸,3,9506
！,3,9506
直,3,9506
「,75,237643
蓋,3,9506
治,12,38023
愾,3,9506
親,51,161597
廟,6,19011
迎,9,28517
侍,3,9506
固,9,28517
別,3,9506
久,3,9506
實,3,9506
孔,45,142586
生,3,9506
土,6,19011
政,24,76046
人,42,133080
？,48,152091
愚,3,9506
主,6,19011
名,6,19011
遂,9,28517
西,3,9506
化,3,9506
明,6,19011
問,15,47529
避,3,9506
冕,6,19011
煩,3,9506
欲,3,9506
對,30,95057
男,3,9506
月,3,9506
道,33,104563
色,6,19011
重,9,28517
日,3,9506
動,3,9506
宗,6,19011
上,3,9506
從,21,66540
振,3,9506
安,9,28517
興,6,19011
仁,6,19011
言,33,104563
天,42,133080
閉,3,9506
古,3,9506
世,3,9506
孝,6,19011
代,3,9506
捨,3,9506
恥,6,19011
蹴,3,9506
進,3,9506
正,15,47529
修,3,9506
尊,3,9506
」,75,237643
繼,3,9506
傷,9,28517
惠,3,9506
家,3,9506
敬,57,180608
席,3,9506
哀,3,9506
命,3,9506
支,6,19011
福,3,9506
亡,3,9506
恭,3,9506
請,3,9506
公,36,114068
孰,3,9506
禮,18,57034
民,6,19011
及,15,47529
女,3,9506
好,3,9506
聖,3,9506
成,36,114068
辭,12,38023
君,48,152091
昏,12,38023
庶,3,9506
配,3,9506
萬,6,19011
己,3,9506
立,3,9506
百,21,66540
無,15,47529
物,21,66540
妃,6,19011
大,39,123574
志,3,9506
姓,24,76046
行,9,28517
聞,9,28517
順,3,9506
內,3,9506
冥,3,9506
信,3,9506
相,3,9506
寡,18,57034
坐,3,9506
身,42,133080
；,63,199620
心,3,9506
婦,3,9506
愛,12,38023
遺,3,9506
：,75,237643
敢,21,66540
國,6,19011
妻,6,19011
王,6,19011
罪,3,9506
為,60,190114
願,6,19011
昔,3,9506
本,12,38023
愀,6,19011
稷,3,9506
貴,6,19011
嗣,3,9506
象,3,9506
少,3,9506
