Character, Abs. Freq., Rel. Freq.
皇,1,3344
辯,1,3344
豈,1,3344
姓,2,6689
賊,1,3344
釋,1,3344
樂,3,10033
纛,2,6689
道,5,16722
信,1,3344
主,2,6689
真,2,6689
奮,1,3344
還,1,3344
令,9,30100
郎,3,10033
生,2,6689
前,3,10033
蔡,1,3344
共,1,3344
具,1,3344
溼,3,10033
營,2,6689
冬,1,3344
呂,9,30100
川,2,6689
數,11,36789
列,1,3344
齎,1,3344
豫,1,3344
宣,1,3344
勢,2,6689
勞,1,3344
亡,4,13378
妻,1,3344
耳,2,6689
隔,2,6689
罪,4,13378
劉,1,3344
分,1,3344
母,1,3344
通,4,13378
函,1,3344
傲,1,3344
南,30,100334
恣,1,3344
填,1,3344
媚,1,3344
稱,10,33445
遭,1,3344
陳,3,10033
謫,1,3344
濟,1,3344
塞,1,3344
搖,1,3344
謝,3,10033
處,3,10033
上,5,16722
風,1,3344
蒼,4,13378
并,4,13378
廣,2,6689
賈,5,16722
任,2,6689
老,2,6689
浦,2,6689
象,2,6689
斬,1,3344
監,1,3344
號,4,13378
遺,1,3344
報,4,13378
制,3,10033
市,1,3344
輔,2,6689
兩,4,13378
嘉,25,83612
應,1,3344
謀,1,3344
谿,1,3344
藏,1,3344
政,1,3344
縣,2,6689
巴,1,3344
賂,1,3344
期,2,6689
擅,2,6689
囂,3,10033
臨,2,6689
險,1,3344
境,4,13378
臣,16,53512
離,2,6689
參,3,10033
計,2,6689
名,2,6689
堅,1,3344
決,1,3344
赦,1,3344
負,1,3344
毋,2,6689
卒,5,16722
尊,2,6689
激,1,3344
光,1,3344
延,1,3344
邯,1,3344
破,3,10033
棄,1,3344
牂,1,3344
留,1,3344
禍,1,3344
灶,1,3344
怒,2,6689
路,2,6689
時,11,36789
官,2,6689
顧,1,3344
薨,3,10033
即,9,30100
鐵,1,3344
徵,1,3344
讒,2,6689
勇,2,6689
鋒,2,6689
各,1,3344
孝,3,10033
新,2,6689
問,1,3344
直,1,3344
宮,1,3344
建,6,20067
驅,1,3344
陵,2,6689
揭,1,3344
城,3,10033
零,1,3344
轉,1,3344
歸,3,10033
德,10,33445
知,5,16722
氏,4,13378
嗣,1,3344
擇,1,3344
命,1,3344
目,2,6689
疫,2,6689
淮,1,3344
駱,4,13378
甌,4,13378
微,1,3344
鏦,1,3344
博,2,6689
楊,2,6689
待,3,10033
為,50,167224
等,11,36789
被,2,6689
假,1,3344
畤,1,3344
因,9,30100
持,1,3344
竊,3,10033
義,4,13378
民,1,3344
首,3,10033
兵,29,96990
實,1,3344
陸,4,13378
僻,1,3344
絕,3,10033
食,1,3344
重,2,6689
銀,1,3344
譬,1,3344
北,3,10033
無,11,36789
景,1,3344
禁,1,3344
劓,1,3344
司,2,6689
同,1,3344
史,2,6689
仕,1,3344
屋,2,6689
犁,1,3344
壯,1,3344
我,1,3344
聊,1,3344
屯,1,3344
梧,4,13378
長,14,46823
威,2,6689
挫,1,3344
龍,3,10033
死,3,10033
武,4,13378
驕,1,3344
罷,3,10033
內,8,26756
剖,1,3344
群,1,3344
連,1,3344
州,2,6689
孤,1,3344
朝,6,20067
盡,4,13378
暑,1,3344
爵,1,3344
及,12,40134
嶺,2,6689
尋,1,3344
刑,1,3344
聚,2,6689
入,17,56856
孫,1,3344
璽,1,3344
羽,1,3344
陰,1,3344
守,6,20067
西,7,23411
鼎,3,10033
漢,18,60201
非,1,3344
進,1,3344
終,1,3344
王,56,187291
讓,1,3344
患,1,3344
樛,5,16722
將,18,60201
男,2,6689
謚,2,6689
智,1,3344
軍,13,43478
復,3,10033
桂,5,16722
善,1,3344
畔,2,6689
掘,1,3344
蜀,1,3344
多,5,16722
助,3,10033
定,7,23411
嫁,1,3344
外,1,3344
語,2,6689
來,1,3344
見,9,30100
注,1,3344
歲,6,20067
傑,1,3344
左,2,6689
譏,1,3344
異,2,6689
墨,1,3344
黥,1,3344
檄,1,3344
飭,1,3344
頓,2,6689
