Character, Abs. Freq., Rel. Freq.
王,34,52404
天,92,141800
弱,4,6165
蔽,2,3083
聲,2,3083
兵,2,3083
否,4,6165
壑,2,3083
扶,2,3083
毒,2,3083
安,2,3083
防,2,3083
君,42,64735
衣,12,18496
樂,2,3083
隙,2,3083
慈,6,9248
名,4,6165
濟,4,6165
趙,2,3083
古,4,6165
視,4,6165
誰,10,15413
德,2,3083
見,8,12330
竹,2,3083
昔,6,9248
遺,2,3083
地,2,3083
私,2,3083
獨,8,12330
臣,8,12330
要,2,3083
父,8,12330
馳,2,3083
病,8,12330
執,10,15413
國,20,30826
土,2,3083
常,2,3083
心,2,3083
意,12,18496
非,54,83231
超,2,3083
猶,28,43157
並,2,3083
終,2,3083
；,6,9248
列,2,3083
公,10,15413
戚,4,6165
惟,6,9248
說,22,33909
易,12,18496
敢,14,21578
餒,2,3083
友,16,24661
疾,8,12330
博,2,3083
愛,32,49322
石,2,3083
羊,2,3083
譽,2,3083
吾,46,70900
江,4,6165
知,10,15413
肱,2,3083
聽,4,6165
忠,8,12330
率,2,3083
對,2,3083
長,2,3083
原,14,21578
荊,6,9248
權,2,3083
勇,2,3083
欲,8,12330
擇,10,15413
廣,2,3083
周,4,6165
乍,2,3083
亂,8,12330
寡,2,3083
畢,2,3083
旱,2,3083
琢,2,3083
駟,2,3083
孝,16,24661
履,6,9248
蠢,2,3083
練,2,3083
拂,2,3083
爾,2,3083
止,10,15413
被,2,3083
賢,2,3083
憚,2,3083
一,10,15413
壽,2,3083
胡,4,6165
鏤,2,3083
踰,10,15413
反,4,6165
犧,2,3083
聞,16,24661
墨,26,40074
人,100,154131
生,28,43157
群,6,9248
伐,4,6165
義,2,3083
咸,2,3083
聰,2,3083
數,2,3083
月,4,6165
越,8,12330
裘,2,3083
寄,4,6165
屨,2,3083
凍,2,3083
事,14,21578
葬,8,12330
祠,2,3083
毋,4,6165
』,18,27744
利,54,83231
飢,8,12330
挈,6,9248
光,2,3083
世,12,18496
溝,2,3083
征,4,6165
家,16,24661
善,6,9248
姑,12,18496
誨,2,3083
教,4,6165
蕩,4,6165
高,4,6165
火,10,15413
盂,2,3083
諸,2,3083
都,10,15413
舟,4,6165
均,2,3083
法,6,9248
好,6,9248
野,2,3083
河,4,6165
問,6,9248
書,4,6165
稱,2,3083
后,2,3083
萬,18,27744
