Character, Abs. Freq., Rel. Freq.
上,2,85470
並,2,85470
補,2,85470
養,2,85470
罪,2,85470
宮,2,85470
兄,4,170940
昭,2,85470
初,2,85470
言,2,85470
遭,4,170940
憂,2,85470
平,2,85470
無,2,85470
字,2,85470
分,2,85470
安,2,85470
帷,2,85470
供,2,85470
遺,2,85470
：,2,85470
悝,4,170940
叔,2,85470
俚,2,85470
列,2,85470
尉,2,85470
哀,2,85470
聞,2,85470
幸,2,85470
拜,2,85470
位,4,170940
城,2,85470
深,2,85470
盛,2,85470
久,2,85470
「,2,85470
憐,2,85470
帝,2,85470
朽,2,85470
陛,2,85470
率,2,85470
拾,2,85470
延,2,85470
豫,2,85470
大,2,85470
省,2,85470
充,2,85470
值,2,85470
益,2,85470
助,2,85470
責,2,85470
兩,2,85470
陳,2,85470
侍,2,85470
禁,2,85470
一,2,85470
校,2,85470
國,2,85470
即,2,85470
闇,2,85470
自,4,170940
月,2,85470
日,4,170940
顯,2,85470
新,2,85470
弟,4,170940
中,2,85470
幄,2,85470
門,2,85470
比,2,85470
長,2,85470
」,2,85470
常,2,85470
明,2,85470
事,2,85470
政,2,85470
糞,2,85470
疏,2,85470
鄧,2,85470
萬,2,85470
愚,2,85470
