Character, Abs. Freq., Rel. Freq.
獨,2,5378
容,1,2689
室,2,5378
近,1,2689
命,2,5378
盛,1,2689
類,2,5378
汝,1,2689
仇,1,2689
！,6,16133
關,6,16133
冠,1,2689
異,2,5378
阿,1,2689
」,28,75289
相,6,16133
複,1,2689
跪,1,2689
限,2,5378
距,2,5378
讓,2,5378
虜,1,2689
謝,3,8067
史,2,5378
殷,5,13444
指,1,2689
初,5,13444
從,6,16133
爭,3,8067
布,1,2689
略,1,2689
獵,3,8067
徙,4,10756
漢,18,48400
市,1,2689
連,1,2689
吾,6,16133
年,35,94111
馬,1,2689
剽,1,2689
喜,4,10756
執,1,2689
蓋,2,5378
即,4,10756
諫,2,5378
新,1,2689
元,3,8067
陽,14,37645
七,6,16133
盎,10,26889
尚,2,5378
旦,1,2689
盡,3,8067
昌,1,2689
本,2,5378
工,2,5378
君,2,5378
地,9,24200
月,8,21511
共,5,13444
謁,3,8067
門,4,10756
奉,1,2689
退,1,2689
管,1,2689
首,1,2689
乘,3,8067
桐,1,2689
謚,4,10756
諾,1,2689
北,2,5378
久,2,5378
河,3,8067
黃,1,2689
尉,3,8067
歸,3,8067
帝,36,96800
廄,1,2689
誅,4,10756
風,2,5378
右,1,2689
傅,2,5378
田,1,2689
世,4,10756
薦,1,2689
約,2,5378
忍,3,8067
還,1,2689
術,4,10756
反,9,24200
視,1,2689
益,1,2689
說,10,26889
蹕,1,2689
亡,1,2689
犴,2,5378
果,2,5378
筑,1,2689
錢,2,5378
擬,2,5378
清,2,5378
計,3,8067
某,1,2689
桀,1,2689
小,7,18822
按,1,2689
敬,2,5378
蘭,1,2689
每,1,2689
燒,1,2689
對,4,10756
僭,1,2689
甚,4,10756
隨,1,2689
千,9,24200
張,1,2689
八,2,5378
止,3,8067
呂,1,2689
侯,5,13444
告,1,2689
釋,1,2689
皮,1,2689
趙,1,2689
汲,1,2689
淮,5,13444
覆,1,2689
自,6,16133
弟,11,29578
勝,11,29578
遠,1,2689
畔,1,2689
弱,1,2689
召,2,5378
前,2,5378
女,2,5378
李,9,24200
玉,2,5378
著,2,5378
任,10,26889
：,30,80667
逐,3,8067
亂,4,10756
沐,1,2689
報,1,2689
園,1,2689
鄒,1,2689
變,1,2689
奴,1,2689
賜,6,16133
羽,1,2689
車,10,26889
生,3,8067
豪,1,2689
適,2,5378
父,2,5378
射,2,5378
罍,5,13444
弓,1,2689
景,24,64533
古,1,2689
茅,1,2689
睢,3,8067
道,14,37645
口,1,2689
淫,2,5378
趨,1,2689
老,1,2689
殺,14,37645
求,1,2689
就,1,2689
欲,13,34956
軍,3,8067
孫,9,24200
駕,1,2689
意,6,16133
終,1,2689
璧,1,2689
悉,2,5378
登,1,2689
代,8,21511
尹,1,2689
屬,4,10756
嗣,3,8067
到,2,5378
器,2,5378
樽,6,16133
天,14,37645
齒,1,2689
財,5,13444
作,1,2689
加,1,2689
賞,2,5378
騎,3,8067
往,2,5378
覺,2,5378
叔,1,2689
皇,1,2689
治,6,16133
戲,3,8067
逆,1,2689
好,4,10756
儀,1,2689
弩,1,2689
縣,2,5378
驕,3,8067
食,5,13444
官,4,10756
行,8,21511
冬,1,2689
最,2,5378
悍,1,2689
耳,3,8067
應,1,2689
吳,5,13444
黯,1,2689
令,4,10756
斧,1,2689
示,1,2689
丘,1,2689
庶,3,8067
為,58,155956
恙,1,2689
陵,1,2689
師,3,8067
暮,1,2689
安,9,24200
桓,1,2689
寵,1,2689
省,1,2689
喪,1,2689
秘,1,2689
但,1,2689
嬰,2,5378
謀,2,5378
尊,5,13444
招,1,2689
語,2,5378
懷,2,5378
質,3,8067
憂,3,8067
位,1,2689
時,7,18822
樂,1,2689
春,3,8067
秋,5,13444
重,1,2689
發,3,8067
珠,1,2689
宮,5,13444
極,2,5378
今,8,21511
壹,1,2689
怒,3,8067
匿,2,5378
；,11,29578
懼,1,2689
吏,5,13444
泰,1,2689
言,27,72600
白,1,2689
京,1,2689
郡,4,10756
羊,5,13444
節,1,2689
離,3,8067
親,11,29578
坐,3,8067
朔,2,5378
苑,1,2689
母,7,18822
周,8,21511
原,2,5378
丞,1,2689
獸,1,2689
狀,4,10756
兵,1,2689
議,2,5378
稍,1,2689
迎,2,5378
等,8,21511
非,8,21511
寢,1,2689
上,19,51089
薨,3,8067
沒,1,2689
金,5,13444
客,2,5378
旗,1,2689
疏,3,8067
卿,2,5378
受,2,5378
窮,1,2689
警,1,2689
奇,1,2689
府,3,8067
光,1,2689
保,1,2689
長,12,32267
責,1,2689
林,1,2689
造,1,2689
畢,1,2689
飲,3,8067
樹,1,2689
內,4,10756
起,1,2689
壁,1,2689
東,7,18822
士,4,10756
義,6,16133
延,1,2689
買,1,2689
孝,37,99489
太,60,161334
破,2,5378
宋,4,10756
泣,3,8067
宣,4,10756
臣,14,37645
號,2,5378
事,6,16133
直,4,10756
患,1,2689
絕,3,8067
庸,1,2689
法,9,24200
《,1,2689
陰,6,16133
使,18,48400
彭,3,8067
高,2,5378
火,1,2689
常,4,10756
輿,1,2689
庫,1,2689
通,5,13444
將,3,8067
昏,1,2689
竊,1,2689
當,5,13444
入,23,61845
季,1,2689
恣,1,2689
輦,3,8067
男,2,5378
私,4,10756
兩,1,2689
辱,1,2689
禁,1,2689
邑,2,5378
山,8,21511
厲,1,2689
隆,1,2689
解,3,8067
見,20,53778
功,1,2689
愛,5,13444
百,5,13444
半,1,2689
植,1,2689
擊,1,2689
韓,4,10756
大,24,64533
成,3,8067
旌,1,2689
藏,1,2689
歷,1,2689
？,6,16133
西,5,13444
奏,1,2689
端,1,2689
禍,5,13444
王,134,360312
姓,2,5378
哭,1,2689
界,1,2689
夏,1,2689
我,2,5378
立,27,72600
兄,2,5378
詭,7,18822
良,3,8067
臺,1,2689
死,7,18822
籍,1,2689
司,2,5378
禽,1,2689
褚,1,2689
他,4,10756
家,2,5378
及,9,24200
主,8,21511
梁,64,172089
賊,2,5378
巨,3,8067
城,5,13444
誤,1,2689
守,4,10756
后,55,147889
擅,1,2689
熱,1,2689
鼎,1,2689
膏,2,5378
亞,1,2689
復,8,21511
聞,11,29578
》,1,2689
除,2,5378
多,4,10756
霸,2,5378
問,4,10756
卒,8,21511
伏,2,5378
誰,1,2689
服,1,2689
忽,2,5378
因,4,10756
歲,7,18822
貨,1,2689
濟,10,26889
栗,1,2689
毋,1,2689
氣,1,2689
斤,1,2689
遣,3,8067
身,2,5378
據,1,2689
賀,2,5378
恐,2,5378
梟,1,2689
襄,8,21511
蹇,1,2689
明,6,16133
平,11,29578
邪,1,2689
川,3,8067
誡,1,2689
外,1,2689
封,3,8067
闚,1,2689
宦,1,2689
用,2,5378
席,1,2689
閉,1,2689
同,7,18822
空,1,2689
病,5,13444
餘,10,26889
頗,1,2689
刺,4,10756
葉,1,2689
崩,2,5378
「,28,75289
富,1,2689
望,4,10756
物,4,10756
中,17,45711
定,2,5378
措,1,2689
棘,1,2689
忠,2,5378
經,5,13444
矛,1,2689
陷,1,2689
聖,1,2689
』,1,2689
許,1,2689
持,2,5378
武,5,13444
分,2,5378
齊,3,8067
牛,1,2689
顧,1,2689
稱,2,5378
寄,1,2689
湯,1,2689
燕,4,10756
郎,5,13444
禮,3,8067
公,22,59156
遮,1,2689
魏,1,2689
幸,2,5378
心,2,5378
背,1,2689
手,1,2689
石,3,8067
寶,1,2689
慈,1,2689
諸,4,10756
居,4,10756
罷,1,2689
游,2,5378
孺,1,2689
罪,2,5378
遷,2,5378
戚,1,2689
善,3,8067
夜,2,5378
辭,4,10756
日,6,16133
文,9,24200
竇,8,21511
萬,10,26889
腴,2,5378
殿,2,5378
捕,2,5378
謹,1,2689
馳,1,2689
急,3,8067
廣,3,8067
酒,2,5378
左,1,2689
識,2,5378
默,1,2689
來,5,13444
處,1,2689
比,2,5378
哀,4,10756
具,1,2689
袁,11,29578
闕,1,2689
楚,5,13444
駟,1,2689
引,1,2689
怨,5,13444
人,28,75289
敢,4,10756
無,11,29578
聲,1,2689
膠,1,2689
『,1,2689
舉,2,5378
劍,4,10756
房,1,2689
俱,2,5378
害,2,5378
正,7,18822
廢,4,10756
國,16,43022
賢,1,2689
進,2,5378
會,1,2689
獻,1,2689
猶,1,2689
參,3,8067
惡,2,5378
豹,1,2689
請,6,16133
湌,2,5378
開,1,2689
傷,2,5378
朝,15,40333
少,5,13444
方,3,8067
格,1,2689
里,3,8067
數,5,13444
鄙,1,2689
宜,1,2689
書,3,8067
侍,5,13444
置,4,10756
實,2,5378
軒,1,2689
陳,1,2689
知,13,34956
遂,2,5378
嘗,2,5378
傳,5,13444
削,2,5378
留,7,18822
驗,1,2689
一,8,21511
