Character, Abs. Freq., Rel. Freq.
后,2,2587
大,64,82773
王,84,108639
敖,2,2587
茅,4,5173
脆,2,2587
異,2,2587
防,6,7760
逆,2,2587
石,18,23280
司,2,2587
待,2,2587
練,6,7760
錢,6,7760
餘,22,28453
冰,6,7760
天,14,18107
國,4,5173
柱,2,2587
建,4,5173
漢,2,2587
兒,6,7760
杜,2,2587
納,2,2587
車,4,5173
豕,8,10347
買,12,15520
壯,2,2587
人,44,56906
審,2,2587
允,6,7760
報,4,5173
本,2,2587
戈,2,2587
計,4,5173
艘,2,2587
對,2,2587
知,4,5173
范,10,12933
弋,2,2587
法,8,10347
奪,2,2587
陳,6,7760
吳,80,103466
久,2,2587
游,2,2587
諸,4,5173
宮,14,18107
苦,8,10347
膳,2,2587
嬰,6,7760
食,6,7760
富,8,10347
罷,4,5173
琴,4,5173
東,38,49146
壹,2,2587
封,18,23280
官,12,15520
無,30,38800
尺,18,23280
剬,2,2587
懼,4,5173
自,20,25867
恐,6,7760
耆,4,5173
婦,4,5173
丘,14,18107
材,2,2587
農,2,2587
固,4,5173
家,2,2587
塗,2,2587
遊,6,7760
衰,4,5173
施,2,2587
井,4,5173
動,2,2587
采,2,2587
龜,10,12933
朱,2,2587
軍,14,18107
易,2,2587
李,8,10347
時,20,25867
燕,4,5173
春,6,7760
甲,4,5173
載,2,2587
安,16,20693
租,2,2587
白,6,7760
鄣,4,5173
古,4,5173
爍,2,2587
錫,2,2587
首,2,2587
走,4,5173
往,8,10347
麻,8,10347
致,2,2587
躬,2,2587
吸,2,2587
小,8,10347
制,2,2587
視,2,2587
獵,4,5173
吏,2,2587
階,2,2587
昌,2,2587
音,4,5173
居,8,10347
惠,2,2587
獻,10,12933
昔,2,2587
年,30,38800
鑄,4,5173
威,4,5173
近,2,2587
急,2,2587
狐,2,2587
歷,2,2587
樸,2,2587
鹽,6,7760
徙,24,31040
尊,4,5173
徑,4,5173
槨,2,2587
權,2,2587
世,6,7760
陽,28,36213
歇,2,2587
禮,2,2587
柏,2,2587
霸,16,20693
赧,2,2587
造,2,2587
轉,2,2587
田,16,20693
專,6,7760
弟,4,5173
變,2,2587
降,4,5173
隆,2,2587
穀,2,2587
袤,2,2587
起,4,5173
加,2,2587
幾,2,2587
八,8,10347
畜,4,5173
皇,6,7760
肥,2,2587
聲,4,5173
縣,68,87946
功,10,12933
困,2,2587
巡,2,2587
？,6,7760
高,18,23280
舜,2,2587
習,4,5173
疆,10,12933
瀆,8,10347
陣,2,2587
伊,6,7760
崩,2,2587
句,112,144853
諫,2,2587
騎,2,2587
疋,2,2587
到,10,12933
目,4,5173
路,6,7760
要,2,2587
胥,14,18107
右,2,2587
魚,4,5173
丈,10,12933
峻,2,2587
文,8,10347
陵,4,5173
問,4,5173
丹,4,5173
光,4,5173
赴,2,2587
浮,2,2587
林,4,5173
孔,8,10347
章,4,5173
羡,2,2587
聊,2,2587
械,2,2587
壇,4,5173
細,2,2587
戌,2,2587
布,2,2587
邦,2,2587
謝,2,2587
情,2,2587
常,8,10347
尚,6,7760
室,10,12933
滅,10,12933
蒼,2,2587
巫,14,18107
令,2,2587
手,2,2587
阿,2,2587
敗,10,12933
士,20,25867
日,2,2587
領,2,2587
臺,26,33626
公,2,2587
渚,4,5173
寸,8,10347
亭,22,28453
美,10,12933
浦,6,7760
里,108,139679
攻,14,18107
昭,2,2587
浙,14,18107
屬,6,7760
鼓,4,5173
龔,2,2587
聽,6,7760
齋,2,2587
姑,12,15520
外,14,18107
畝,2,2587
一,34,43973
武,8,10347
難,2,2587
塘,22,28453
證,2,2587
陸,10,12933
太,2,2587
蘿,2,2587
休,4,5173
火,2,2587
教,10,12933
草,2,2587
隱,2,2587
盡,2,2587
廟,4,5173
失,8,10347
進,4,5173
客,8,10347
脣,2,2587
州,2,2587
守,8,10347
弓,2,2587
鐔,6,7760
親,4,5173
絕,6,7760
牛,4,5173
船,16,20693
射,12,15520
容,2,2587
樂,12,15520
女,14,18107
及,2,2587
疑,2,2587
宅,2,2587
柴,2,2587
處,12,15520
將,30,38800
聚,2,2587
嘗,2,2587
桑,2,2587
地,8,10347
苧,2,2587
帶,2,2587
羞,2,2587
退,4,5173
萬,4,5173
微,2,2587
社,4,5173
原,4,5173
啼,2,2587
內,6,7760
孤,2,2587
禹,24,31040
猶,2,2587
產,4,5173
銅,8,10347
喜,4,5173
養,2,2587
君,16,20693
桐,2,2587
飾,2,2587
傳,6,7760
哮,2,2587
等,2,2587
立,24,31040
臣,14,18107
史,6,7760
政,20,25867
咸,4,5173
暨,6,7760
名,20,25867
揚,4,5173
平,6,7760
神,10,12933
望,6,7760
炭,6,7760
衣,2,2587
戶,2,2587
說,2,2587
病,2,2587
侯,6,7760
凶,2,2587
劍,2,2587
蘇,2,2587
刻,4,5173
更,18,23280
冢,28,36213
桴,2,2587
覆,6,7760
度,10,12933
野,6,7760
楚,8,10347
藏,2,2587
泄,2,2587
喟,4,5173
元,6,7760
越,96,124159
端,2,2587
形,2,2587
圍,2,2587
賈,2,2587
留,2,2587
孫,6,7760
今,32,41386
愚,2,2587
救,2,2587
狩,2,2587
陰,10,12933
葛,6,7760
岑,2,2587
寡,2,2587
作,2,2587
：,22,28453
還,6,7760
會,18,23280
率,2,2587
稷,10,12933
鍚,2,2587
□,2,2587
求,4,5173
駕,4,5173
塢,4,5173
遣,4,5173
賁,4,5173
北,28,36213
七,24,31040
事,10,12933
擊,2,2587
頭,2,2587
魏,6,7760
庶,2,2587
面,6,7760
覲,2,2587
置,8,10347
紀,4,5173
舍,4,5173
噆,2,2587
鄉,12,15520
襄,4,5173
象,2,2587
欲,10,12933
月,4,5173
善,4,5173
兼,2,2587
氣,2,2587
竊,2,2587
述,2,2587
詩,2,2587
勝,4,5173
備,6,7760
胡,2,2587
弦,2,2587
斛,2,2587
姓,2,2587
用,6,7760
門,24,31040
穿,2,2587
雞,8,10347
身,4,5173
憂,2,2587
稽,16,20693
差,8,10347
道,22,28453
引,4,5173
」,26,33626
皋,2,2587
逢,2,2587
隨,2,2587
土,16,20693
杖,2,2587
鳥,4,5173
嗥,4,5173
見,6,7760
遠,2,2587
盛,4,5173
策,4,5173
戰,8,10347
從,16,20693
西,30,38800
濱,2,2587
鄙,2,2587
左,2,2587
就,6,7760
當,2,2587
決,2,2587
斗,2,2587
器,2,2587
矛,2,2587
夷,8,10347
伐,24,31040
使,30,38800
禍,2,2587
歲,8,10347
曲,4,5173
葬,20,25867
入,12,15520
鍾,2,2587
槿,2,2587
卒,8,10347
好,2,2587
告,2,2587
語,4,5173
樓,4,5173
和,2,2587
物,4,5173
棲,6,7760
倉,2,2587
耶,4,5173
馳,2,2587
各,2,2587
蓬,4,5173
涉,4,5173
復,2,2587
觀,4,5173
末,6,7760
仇,2,2587
民,28,36213
遂,6,7760
治,24,31040
垂,2,2587
延,2,2587
銳,2,2587
寫,4,5173
興,2,2587
潰,2,2587
舟,2,2587
勤,2,2587
豫,2,2587
鹿,4,5173
糞,2,2587
趙,8,10347
姚,2,2587
墮,2,2587
種,18,23280
韓,4,5173
馬,20,25867
軻,2,2587
水,20,25867
杭,8,10347
棟,2,2587
號,8,10347
吉,2,2587
兵,16,20693
界,6,7760
工,2,2587
仰,2,2587
葦,2,2587
我,2,2587
衡,2,2587
僻,4,5173
夜,6,7760
詔,2,2587
斬,2,2587
亡,6,7760
飄,2,2587
銓,4,5173
閣,2,2587
直,2,2587
背,2,2587
𩴄,2,2587
郡,2,2587
行,10,12933
爵,2,2587
靈,2,2587
離,6,7760
漏,2,2587
為,76,98293
私,2,2587
稱,8,10347
多,6,7760
正,2,2587
聖,2,2587
虎,2,2587
黃,2,2587
聞,6,7760
旦,2,2587
干,4,5173
嘆,2,2587
詐,2,2587
秦,16,20693
郭,10,12933
謀,6,7760
城,48,62080
梧,2,2587
洹,2,2587
即,2,2587
糧,2,2587
戒,2,2587
淮,2,2587
周,24,31040
織,2,2587
阪,2,2587
霤,2,2587
死,24,31040
墟,4,5173
釜,4,5173
千,12,15520
亥,2,2587
廣,6,7760
棺,2,2587
關,4,5173
壙,2,2587
琊,10,12933
埋,2,2587
齊,10,12933
被,2,2587
箠,4,5173
穡,2,2587
池,2,2587
裳,2,2587
「,26,33626
別,4,5173
暮,2,2587
煩,2,2587
成,6,7760
中,20,25867
辭,4,5173
適,2,2587
衢,2,2587
帝,12,15520
刑,2,2587
瑯,10,12933
廚,2,2587
請,2,2587
海,12,15520
遏,2,2587
陋,2,2587
貪,2,2587
步,36,46560
奏,12,15520
意,2,2587
山,114,147439
怒,2,2587
德,4,5173
木,6,7760
百,44,56906
邑,2,2587
辟,4,5173
墜,2,2587
弱,2,2587
叛,2,2587
師,6,7760
畫,2,2587
老,4,5173
晏,2,2587
頃,2,2587
疇,2,2587
盧,2,2587
爛,2,2587
莊,2,2587
宿,4,5173
怪,12,15520
蓋,2,2587
甘,2,2587
酉,2,2587
罪,4,5173
賢,8,10347
蠡,16,20693
任,2,2587
奉,4,5173
因,20,25867
溧,2,2587
庫,6,7760
書,4,5173
禽,2,2587
祠,4,5173
孝,2,2587
鳴,2,2587
鄭,2,2587
濟,2,2587
南,36,46560
犬,12,15520
