Character, Abs. Freq., Rel. Freq.
兄,2,64935
貴,2,64935
為,8,259740
禁,4,129870
司,4,129870
太,2,64935
大,2,64935
將,6,194805
增,2,64935
后,4,129870
皇,2,64935
逃,2,64935
第,2,64935
內,2,64935
拜,2,64935
平,2,64935
統,2,64935
同,4,129870
永,2,64935
陳,2,64935
虎,2,64935
軍,4,129870
千,2,64935
許,2,64935
承,2,64935
郎,2,64935
求,2,64935
延,2,64935
女,2,64935
闕,2,64935
居,2,64935
宜,2,64935
車,4,129870
騎,4,129870
賁,2,64935
間,2,64935
人,2,64935
避,2,64935
使,2,64935
上,4,129870
蔡,2,64935
鄧,10,324675
定,4,129870
字,2,64935
退,2,64935
儀,4,129870
獲,2,64935
年,4,129870
帝,4,129870
常,2,64935
訓,2,64935
殤,2,64935
元,4,129870
久,2,64935
立,2,64935
欲,2,64935
策,4,129870
及,2,64935
謙,2,64935
封,4,129870
初,2,64935
伯,2,64935
陟,16,519481
遂,2,64935
安,2,64935
遷,2,64935
情,2,64935
讓,2,64935
弟,4,129870
連,2,64935
中,6,194805
惟,2,64935
戶,2,64935
還,2,64935
侯,2,64935
崩,2,64935
昭,2,64935
疏,2,64935
自,4,129870
