Character, Abs. Freq., Rel. Freq.
月,4,149254
朝,4,149254
楚,2,74627
朔,2,74627
北,2,74627
師,2,74627
滅,2,74627
戌,2,74627
小,2,74627
晉,2,74627
孛,4,149254
年,2,74627
郯,2,74627
異,2,74627
來,4,149254
戰,8,298507
日,2,74627
詐,2,74627
？,10,373134
戎,2,74627
甲,2,74627
言,6,223881
大,18,671642
書,2,74627
秋,2,74627
記,2,74627
荀,2,74627
春,2,74627
為,6,223881
伐,2,74627
辰,16,597015
七,2,74627
長,2,74627
人,2,74627
岸,2,74627
吳,4,149254
帥,2,74627
食,2,74627
渾,2,74627
彗,2,74627
賁,2,74627
火,4,149254
夏,2,74627
星,4,149254
冬,2,74627
敵,2,74627
及,2,74627
邾,2,74627
八,2,74627
婁,2,74627
