Character, Abs. Freq., Rel. Freq.
祖,2,10593
事,10,52966
哀,2,10593
欲,2,10593
死,2,10593
君,2,10593
紂,2,10593
親,4,21186
自,4,21186
好,2,10593
匹,2,10593
舜,2,10593
論,10,52966
伍,2,10593
云,2,10593
罰,8,42373
淫,2,10593
從,2,10593
胥,2,10593
詔,2,10593
分,10,52966
慎,2,10593
逃,2,10593
口,2,10593
捷,2,10593
族,8,42373
慮,2,10593
勞,2,10593
尊,8,42373
傳,2,10593
古,4,21186
「,10,52966
夷,2,10593
海,2,10593
請,2,10593
使,4,21186
等,4,21186
陵,2,10593
國,6,31780
心,2,10593
矜,4,21186
適,2,10593
一,8,42373
列,2,10593
原,2,10593
侮,2,10593
崒,2,10593
詘,2,10593
公,4,21186
失,4,21186
川,2,10593
崩,2,10593
父,2,10593
主,2,10593
綦,4,21186
遇,2,10593
曉,4,21186
上,8,42373
《,8,42373
》,8,42373
視,2,10593
顯,2,10593
吏,2,10593
桀,2,10593
敬,2,10593
人,18,95339
進,2,10593
賴,2,10593
官,4,21186
怪,2,10593
尚,4,21186
吳,2,10593
制,2,10593
德,8,42373
憯,2,10593
正,2,10593
賢,24,127119
慶,2,10593
亡,6,31780
致,4,21186
王,14,74153
忒,4,21186
殺,4,21186
沮,2,10593
周,2,10593
臣,6,31780
賤,6,31780
善,8,42373
形,4,21186
聰,2,10593
動,4,21186
存,2,10593
胡,2,10593
百,6,31780
；,30,158898
成,4,21186
兆,2,10593
詩,6,31780
儀,4,21186
谷,4,21186
忠,2,10593
罪,24,127119
聽,4,21186
道,8,42373
用,6,31780
惡,2,10593
疏,4,21186
深,2,10593
安,4,21186
仲,2,10593
舉,6,31780
明,2,10593
功,4,21186
往,4,21186
孫,2,10593
賞,4,21186
壽,2,10593
世,10,52966
俗,2,10593
悖,2,10593
沸,2,10593
重,2,10593
士,2,10593
化,2,10593
弟,2,10593
仁,4,21186
民,2,10593
內,2,10593
姓,2,10593
各,2,10593
普,2,10593
害,2,10593
兄,2,10593
幼,4,21186
兼,2,10593
：,12,63559
今,4,21186
賊,4,21186
言,4,21186
知,26,137712
淑,2,10593
行,16,84746
休,2,10593
冢,2,10593
管,2,10593
相,2,10593
妻,2,10593
盜,4,21186
庶,2,10593
慢,4,21186
土,4,21186
誠,2,10593
長,4,21186
告,6,31780
岸,2,10593
服,2,10593
施,2,10593
勸,2,10593
序,4,21186
濱,2,10593
霸,2,10593
率,2,10593
非,6,31780
爭,2,10593
富,2,10593
業,2,10593
怠,2,10593
犯,4,21186
禮,2,10593
！,4,21186
見,2,10593
竄,2,10593
信,2,10593
本,2,10593
禁,4,21186
利,6,31780
易,2,10593
大,4,21186
愈,2,10593
怒,4,21186
」,10,52966
客,2,10593
生,2,10593
惇,2,10593
流,8,42373
埶,2,10593
均,2,10593
竊,2,10593
敢,2,10593
山,2,10593
義,6,31780
亂,4,21186
養,2,10593
貴,16,84746
隱,2,10593
威,6,31780
懲,2,10593
姦,4,21186
免,4,21186
佚,2,10593
志,2,10593
待,4,21186
令,4,21186
天,12,63559
刑,14,74153
爵,8,42373
無,28,148305
當,10,52966
聖,8,42373
踰,6,31780
高,2,10593
騰,2,10593
書,2,10593
省,4,21186
神,2,10593
備,6,31780
政,2,10593
為,18,95339
節,2,10593
桓,2,10593
倍,2,10593
通,2,10593
法,2,10593
