Character, Abs. Freq., Rel. Freq.
；,6,16930
刑,4,11287
來,2,5643
巧,2,5643
賓,4,11287
百,2,5643
傳,2,5643
平,26,73363
忠,2,5643
事,6,16930
居,4,11287
觀,2,5643
非,36,101580
因,2,5643
辨,12,33860
難,6,16930
牛,2,5643
宜,4,11287
傷,2,5643
文,12,33860
錯,2,5643
：,62,174944
公,24,67720
請,4,11287
玄,2,5643
善,4,11287
禮,2,5643
弱,2,5643
學,14,39503
人,54,152370
儒,2,5643
好,6,16930
孫,20,56433
大,6,16930
青,2,5643
尹,12,33860
志,2,5643
順,2,5643
多,2,5643
僕,4,11287
會,6,16930
蛟,2,5643
毀,2,5643
反,2,5643
昔,2,5643
遠,2,5643
兕,2,5643
賢,2,5643
顯,2,5643
貴,4,11287
臣,10,28217
言,20,56433
鄉,2,5643
臨,2,5643
君,38,107223
識,2,5643
緇,6,16930
臧,10,28217
術,2,5643
矢,2,5643
計,4,11287
鬭,12,33860
爾,2,5643
悖,8,22573
原,26,73363
教,14,39503
意,4,11287
春,2,5643
問,8,22573
曹,2,5643
知,6,16930
仕,4,11287
同,2,5643
豈,2,5643
名,12,33860
！,2,5643
兩,2,5643
顧,4,11287
白,38,107223
雲,2,5643
左,2,5643
高,32,90293
析,2,5643
前,2,5643
魯,2,5643
舉,2,5643
答,8,22573
鶂,6,16930
素,6,16930
右,2,5643
處,2,5643
分,2,5643
義,2,5643
張,2,5643
載,2,5643
絲,6,16930
業,2,5643
中,2,5643
詩,2,5643
說,8,22573
常,2,5643
告,2,5643
楚,30,84650
破,2,5643
俄,2,5643
我,2,5643
終,4,11287
里,2,5643
盜,2,5643
云,4,11287
盍,2,5643
曲,2,5643
罰,6,16930
諸,2,5643
肯,2,5643
穿,8,22573
燕,2,5643
千,2,5643
今,14,39503
廣,6,16930
飛,2,5643
賞,4,11287
功,2,5643
用,6,16930
往,6,16930
聖,4,11287
真,2,5643
歸,2,5643
本,2,5643
疇,2,5643
退,6,16930
明,10,28217
物,4,11287
死,2,5643
國,8,22573
一,2,5643
獨,2,5643
萬,2,5643
李,2,5643
色,10,28217
無,16,45147
馬,40,112867
狹,2,5643
理,24,67720
論,4,11287
師,4,11287
友,2,5643
正,6,16930
耳,10,28217
仲,10,28217
家,4,11287
』,20,56433
●,2,5643
延,2,5643
惣,4,11287
詘,2,5643
？,30,84650
止,2,5643
切,2,5643
否,2,5643
秋,2,5643
經,2,5643
病,2,5643
博,2,5643
誠,4,11287
聞,8,22573
願,6,16930
時,2,5643
夢,2,5643
仁,2,5643
固,8,22573
智,10,28217
吾,6,16930
殖,2,5643
良,8,22573
精,4,11287
內,2,5643
失,8,22573
畏,2,5643
使,6,16930
似,2,5643
富,2,5643
察,6,16930
外,2,5643
麻,2,5643
弓,8,22573
尼,10,28217
孝,2,5643
治,4,11287
侮,8,22573
相,4,11287
對,2,5643
加,2,5643
榮,2,5643
移,2,5643
「,42,118510
實,12,33860
別,2,5643
囿,2,5643
帝,2,5643
應,8,22573
《,6,16930
忘,2,5643
寅,2,5643
喪,2,5643
欲,16,45147
猶,6,16930
弟,2,5643
稱,4,11287
天,4,11287
辭,12,33860
氾,2,5643
黃,4,11287
自,8,22573
全,2,5643
記,2,5643
布,4,11287
質,4,11287
類,2,5643
喻,2,5643
繁,4,11287
沒,2,5643
貧,2,5643
令,4,11287
『,20,56433
上,4,11287
身,8,22573
逝,2,5643
見,14,39503
王,44,124153
久,2,5643
史,2,5643
行,8,22573
寡,4,11287
甚,10,28217
求,4,11287
悅,2,5643
風,2,5643
世,2,5643
將,4,11287
謬,2,5643
免,2,5643
存,4,11287
適,2,5643
擊,2,5643
幾,2,5643
龍,36,101580
齊,10,28217
復,4,11287
庭,2,5643
亡,2,5643
信,4,11287
易,4,11287
受,4,11287
小,2,5643
客,4,11287
為,34,95937
射,2,5643
嘗,2,5643
遺,2,5643
患,8,22573
遂,4,11287
」,42,118510
交,4,11287
翻,2,5643
殺,2,5643
趙,2,5643
覩,4,11287
惡,2,5643
折,2,5643
逮,2,5643
》,6,16930
脩,4,11287
孔,2,5643
殊,2,5643
官,2,5643
道,4,11287
探,2,5643
從,4,11287
敢,14,39503
當,6,16930
女,2,5643
貨,2,5643
闇,2,5643
日,8,22573
異,12,33860
法,6,16930
士,16,45147
民,2,5643
示,2,5643
勝,6,16930
武,2,5643
吏,2,5643
生,22,62077
親,2,5643
卿,2,5643
辱,4,11287
