Character, Abs. Freq., Rel. Freq.
大,4,112360
耿,4,112360
司,2,56180
為,2,56180
宗,2,56180
澤,12,337079
地,2,56180
門,2,56180
春,2,56180
苦,2,56180
武,2,56180
常,6,168539
立,2,56180
數,4,112360
收,2,56180
怒,2,56180
直,2,56180
好,2,56180
治,2,56180
儉,2,56180
身,2,56180
灶,2,56180
野,2,56180
署,2,56180
詔,2,56180
錢,2,56180
酒,2,56180
拜,2,56180
俗,2,56180
池,2,56180
北,2,56180
都,2,56180
隱,2,56180
特,2,56180
守,2,56180
徒,2,56180
山,2,56180
親,2,56180
辟,2,56180
廉,4,112360
馬,2,56180
奴,2,56180
吏,2,56180
朝,2,56180
學,2,56180
介,4,112360
問,4,112360
令,2,56180
時,2,56180
人,2,56180
嚴,2,56180
曹,2,56180
克,2,56180
廷,2,56180
婢,2,56180
居,2,56180
太,6,168539
光,2,56180
憐,2,56180
議,2,56180
汲,4,112360
財,2,56180
信,4,112360
字,2,56180
少,4,112360
約,2,56180
祭,2,56180
修,4,112360
自,4,112360
秋,2,56180
嘉,2,56180
果,2,56180
田,2,56180
敬,2,56180
廖,2,56180
百,2,56180
妻,6,168539
污,2,56180
賜,2,56180
因,2,56180
舍,2,56180
詣,2,56180
敢,2,56180
言,2,56180
堪,2,56180
氏,2,56180
祿,2,56180
清,2,56180
貪,2,56180
節,4,112360
稚,2,56180
府,2,56180
宅,2,56180
獄,4,112360
釜,2,56180
廟,2,56180
老,2,56180
澠,2,56180
劾,2,56180
病,4,112360
窺,2,56180
高,4,112360
易,2,56180
建,2,56180
年,2,56180
周,6,168539
齋,2,56180
