Character, Abs. Freq., Rel. Freq.
慮,3,22371
廟,3,22371
？,6,44743
言,3,22371
民,3,22371
野,3,22371
種,3,22371
駕,3,22371
投,3,22371
床,3,22371
成,6,44743
寡,3,22371
織,3,22371
饑,3,22371
萊,45,335570
蓋,3,22371
木,3,22371
生,9,67114
止,3,22371
遺,3,22371
衣,6,44743
祿,6,44743
車,3,22371
果,3,22371
官,6,44743
粒,3,22371
臨,3,22371
方,3,22371
陽,6,44743
隨,9,67114
席,3,22371
蒿,3,22371
毛,3,22371
願,6,44743
從,6,44743
！,3,22371
賢,3,22371
一,3,22371
老,36,268456
》,3,22371
宗,3,22371
今,3,22371
顧,3,22371
來,6,44743
人,21,156600
善,3,22371
使,3,22371
政,6,44743
山,12,89485
墾,3,22371
愚,3,22371
樵,3,22371
遲,3,22371
諾,3,22371
鞭,3,22371
亡,3,22371
聘,6,44743
泌,3,22371
妻,24,178971
年,6,44743
棲,3,22371
播,3,22371
門,6,44743
逃,9,67114
還,3,22371
江,3,22371
吾,6,44743
楚,15,111857
衡,3,22371
恐,3,22371
志,3,22371
為,15,111857
家,3,22371
蓍,3,22371
僕,3,22371
《,3,22371
孤,3,22371
室,6,44743
蓬,6,44743
酒,6,44743
解,3,22371
洋,6,44743
聚,3,22371
王,24,178971
變,3,22371
獨,3,22371
聞,3,22371
士,3,22371
遂,6,44743
鈇,3,22371
縕,3,22371
國,6,44743
落,3,22371
亂,3,22371
蒙,3,22371
帛,3,22371
畚,9,67114
詩,3,22371
牆,3,22371
行,6,44743
許,3,22371
績,3,22371
菽,3,22371
薪,3,22371
」,39,290828
獸,3,22371
挾,3,22371
鉞,3,22371
南,3,22371
將,3,22371
頌,3,22371
更,3,22371
欲,6,44743
捶,3,22371
守,12,89485
免,3,22371
食,12,89485
君,3,22371
授,6,44743
肉,6,44743
制,6,44743
居,3,22371
璧,3,22371
据,3,22371
陋,3,22371
鳥,3,22371
戴,3,22371
：,45,335570
患,3,22371
妾,6,44743
莞,3,22371
療,3,22371
幸,3,22371
葭,6,44743
耕,3,22371
跡,3,22371
「,39,290828
復,3,22371
世,9,67114
