Character, Abs. Freq., Rel. Freq.
文,1,6662
捘,1,6662
斃,1,6662
告,3,19987
執,4,26649
私,1,6662
壯,1,6662
敢,4,26649
辰,3,19987
豈,1,6662
手,1,6662
盂,1,6662
尸,1,6662
陳,4,26649
我,8,53298
呼,1,6662
鈹,1,6662
趨,1,6662
孫,14,93271
戰,3,19987
待,2,13324
鈞,1,6662
齊,8,53298
將,10,66622
盾,1,6662
歸,4,26649
士,6,39973
更,3,19987
卜,1,6662
欲,3,19987
咋,1,6662
露,1,6662
逆,1,6662
負,1,6662
一,1,6662
坐,1,6662
言,2,13324
逐,1,6662
衝,1,6662
鄟,1,6662
？,1,6662
歂,1,6662
氣,1,6662
及,3,19987
偃,1,6662
寡,4,26649
闔,1,6662
獲,1,6662
猛,5,33311
代,1,6662
兄,1,6662
俱,1,6662
柳,1,6662
奔,1,6662
繼,2,13324
良,1,6662
盟,7,46636
改,2,13324
受,1,6662
前,1,6662
余,2,13324
正,2,13324
中,4,26649
追,3,19987
西,2,13324
難,1,6662
目,1,6662
顏,3,19987
高,3,19987
棄,1,6662
射,4,26649
詬,1,6662
禍,1,6662
間,1,6662
戒,2,13324
玉,2,13324
絏,1,6662
進,1,6662
輒,2,13324
狃,1,6662
生,1,6662
往,2,13324
請,3,19987
駕,1,6662
傳,1,6662
成,6,39973
見,1,6662
辱,1,6662
焚,1,6662
諸,6,39973
劉,2,13324
歃,1,6662
勝,1,6662
役,1,6662
國,5,33311
期,2,13324
語,1,6662
曹,2,13324
客,1,6662
溷,2,13324
溫,1,6662
盜,1,6662
鄭,4,26649
政,2,13324
騁,1,6662
父,4,26649
鴈,1,6662
眉,1,6662
誰,1,6662
圍,1,6662
弱,1,6662
冬,2,13324
秋,2,13324
使,5,33311
苫,1,6662
孟,9,59960
止,4,26649
益,2,13324
報,1,6662
救,2,13324
濮,1,6662
處,3,19987
東,1,6662
竊,1,6662
獻,2,13324
聞,3,19987
己,2,13324
衛,16,106596
魯,4,26649
許,2,13324
祁,2,13324
叔,7,46636
選,1,6662
寶,2,13324
牢,1,6662
怒,2,13324
栗,1,6662
晉,17,113258
違,1,6662
無,5,33311
甲,1,6662
夏,4,26649
懼,4,26649
林,3,19987
嗣,2,13324
寤,2,13324
驅,1,6662
年,3,19987
褐,1,6662
曲,1,6662
上,1,6662
問,2,13324
絕,1,6662
患,3,19987
虞,1,6662
為,7,46636
門,6,39973
癸,1,6662
視,1,6662
陽,21,139907
人,18,119920
偽,3,19987
圉,1,6662
禮,2,13324
氏,15,99933
順,1,6662
駟,1,6662
張,1,6662
說,1,6662
愛,1,6662
鞅,7,46636
商,1,6662
丘,2,13324
臣,3,19987
弓,4,26649
因,1,6662
師,9,59960
殿,2,13324
伊,1,6662
濡,1,6662
退,2,13324
僖,1,6662
苟,2,13324
車,2,13324
稷,1,6662
賈,5,33311
丑,1,6662
夾,1,6662
辛,2,13324
殪,1,6662
備,1,6662
從,4,26649
八,2,13324
名,2,13324
馬,2,13324
宮,1,6662
卒,3,19987
壬,2,13324
群,2,13324
忌,1,6662
羈,1,6662
工,1,6662
喜,1,6662
城,2,13324
闕,1,6662
亂,1,6662
舍,2,13324
病,2,13324
牛,1,6662
劫,1,6662
葬,2,13324
免,1,6662
公,29,193205
廩,1,6662
好,1,6662
廟,1,6662
外,1,6662
叛,8,53298
觀,1,6662
服,1,6662
寢,1,6662
伐,9,59960
爵,1,6662
御,1,6662
戊,1,6662
尚,1,6662
徒,1,6662
列,1,6662
行,6,39973
虎,9,59960
息,1,6662
內,1,6662
姑,1,6662
勇,1,6662
侯,10,66622
羔,2,13324
郛,1,6662
原,1,6662
吾,3,19987
單,2,13324
君,5,33311
奪,1,6662
瓦,3,19987
巳,1,6662
鄙,2,13324
關,1,6662
遂,3,19987
擊,1,6662
冉,2,13324
嘻,1,6662
享,1,6662
衢,2,13324
室,2,13324
事,4,26649
仲,2,13324
荀,1,6662
耳,1,6662
攻,1,6662
桓,7,46636
朝,1,6662
儀,1,6662
今,1,6662
澤,1,6662
祀,2,13324
築,2,13324
梁,2,13324
武,1,6662
大,10,66622
會,4,26649
徵,2,13324
寅,3,19987
入,2,13324
州,5,33311
求,1,6662
山,1,6662
宰,1,6662
趙,4,26649
簡,3,19987
涉,2,13324
極,1,6662
斯,1,6662
顧,1,6662
宋,5,33311
禘,1,6662
定,1,6662
盡,1,6662
殺,3,19987
籍,1,6662
社,1,6662
棘,1,6662
南,1,6662
春,2,13324
對,2,13324
都,2,13324
傷,1,6662
遲,1,6662
范,1,6662
主,4,26649
季,9,59960
侵,12,79947
月,9,59960
速,1,6662
志,4,26649
毀,1,6662
卯,2,13324
圃,2,13324
命,1,6662
楚,3,19987
七,1,6662
蟲,1,6662
質,2,13324
日,1,6662
百,1,6662
顛,1,6662
爾,1,6662
郊,1,6662
辨,1,6662
適,1,6662
頰,1,6662
猶,2,13324
靖,1,6662
斂,4,26649
食,1,6662
王,6,39973
樂,2,13324
佗,2,13324
暇,1,6662
鉏,3,19987
祈,1,6662
伯,2,13324
寵,1,6662
帥,4,26649
敗,2,13324
捥,1,6662
蒲,2,13324
越,4,26649
死,4,26649
自,5,33311
讙,1,6662
信,1,6662
嘗,1,6662
穀,1,6662
懷,1,6662
