Character, Abs. Freq., Rel. Freq.
夜,2,17637
疾,2,17637
心,2,17637
安,2,17637
壯,2,17637
飛,2,17637
汝,2,17637
反,6,52910
俗,2,17637
殺,2,17637
遂,4,35273
蹻,2,17637
脣,2,17637
─,4,35273
遞,2,17637
餐,2,17637
邪,2,17637
周,4,35273
身,2,17637
道,2,17637
秦,2,17637
方,2,17637
推,16,141093
野,2,17637
文,8,70547
餔,4,35273
手,2,17637
賞,2,17637
旌,8,70547
暴,4,35273
多,4,35273
拜,2,17637
萬,4,35273
貧,2,17637
應,2,17637
田,2,17637
將,4,35273
卿,2,17637
長,2,17637
賤,4,35273
羞,2,17637
門,2,17637
譆,4,35273
庶,4,35273
天,4,35273
獨,2,17637
詩,2,17637
無,2,17637
狐,4,35273
父,4,35273
中,4,35273
脆,2,17637
國,6,52910
：,16,141093
服,2,17637
舍,2,17637
請,4,35273
爵,2,17637
？,14,123457
處,2,17637
公,10,88183
隱,2,17637
焦,2,17637
遇,2,17637
目,8,70547
龍,4,35273
吾,4,35273
遍,2,17637
一,2,17637
知,2,17637
務,2,17637
相,8,70547
橋,2,17637
百,2,17637
王,2,17637
」,16,141093
壺,2,17637
猶,2,17637
圍,2,17637
同,2,17637
非,2,17637
易,4,35273
冀,2,17637
從,4,35273
人,16,141093
窮,2,17637
據,2,17637
驕,2,17637
嗌,2,17637
變,2,17637
肯,4,35273
荊,2,17637
見,6,52910
適,2,17637
乾,2,17637
丘,4,35273
東,2,17637
「,16,141093
因,2,17637
亡,2,17637
！,4,35273
乘,2,17637
利,2,17637
負,2,17637
雨,2,17637
難,4,35273
輔,2,17637
朝,2,17637
終,2,17637
郢,2,17637
遠,4,35273
晏,2,17637
平,2,17637
流,2,17637
早,2,17637
鄭,2,17637
避,4,35273
富,2,17637
世,2,17637
卒,4,35273
晉,4,35273
背,2,17637
受,2,17637
死,10,88183
地,4,35273
令,2,17637
書,2,17637
義,6,52910
上,2,17637
逃,2,17637
幸,2,17637
行,2,17637
伏,4,35273
聞,2,17637
山,4,35273
𩌲,2,17637
帥,2,17637
欲,4,35273
謀,2,17637
思,2,17637
簦,2,17637
豈,4,35273
士,6,52910
離,2,17637
食,10,88183
活,2,17637
介,16,141093
甚,2,17637
爰,8,70547
趙,2,17637
為,10,88183
惡,2,17637
丞,2,17637
賦,2,17637
鄉,2,17637
逐,2,17637
兩,2,17637
莊,2,17637
釜,2,17637
我,4,35273
盜,4,35273
懸,2,17637
貴,4,35273
韓,2,17637
吐,2,17637
蓋,2,17637
今,8,70547
日,2,17637
自,2,17637
苟,2,17637
蛇,6,52910
退,2,17637
喀,4,35273
胡,2,17637
辨,2,17637
餓,2,17637
弱,2,17637
視,2,17637
露,2,17637
問,4,35273
