Character, Abs. Freq., Rel. Freq.
遁,1,1590
播,1,1590
憎,1,1590
臥,2,3179
顛,1,1590
年,8,12717
境,2,3179
太,12,19075
聖,11,17485
嘗,3,4769
丘,4,6358
任,1,1590
旦,1,1590
札,3,4769
一,6,9537
船,1,1590
飄,2,3179
池,2,3179
軀,2,3179
揚,2,3179
鱉,4,6358
東,5,7948
氏,1,1590
頭,2,3179
遲,1,1590
褰,1,1590
法,3,4769
炙,3,4769
敵,4,6358
中,9,14306
仰,5,7948
鍜,2,3179
機,1,1590
千,8,12717
覺,4,6358
西,1,1590
恣,1,1590
睹,1,1590
嗣,1,1590
潮,1,1590
劍,9,14306
希,1,1590
臣,69,109680
遽,1,1590
接,2,3179
墓,2,3179
諾,2,3179
餘,5,7948
善,3,4769
魚,7,11127
桀,2,3179
邦,1,1590
掛,1,1590
腸,1,1590
信,4,6358
石,3,4769
亂,4,6358
陣,1,1590
帝,2,3179
勇,2,3179
言,18,28612
牛,1,1590
帥,1,1590
震,4,6358
抵,2,3179
棘,2,3179
今,35,55635
俱,1,1590
滅,3,4769
江,4,6358
斷,2,3179
備,1,1590
專,9,14306
姑,6,9537
我,21,33381
偽,1,1590
俎,1,1590
再,4,6358
兵,21,33381
真,1,1590
伏,5,7948
胥,42,66762
祥,2,3179
醜,1,1590
民,6,9537
召,8,12717
支,1,1590
喻,1,1590
受,7,11127
誠,5,7948
勢,1,1590
非,10,15896
屬,4,6358
蓬,1,1590
馬,3,4769
來,9,14306
置,3,4769
親,3,4769
田,1,1590
恩,3,4769
兄,1,1590
承,1,1590
蒸,4,6358
令,4,6358
悉,5,7948
勁,2,3179
俟,1,1590
淺,2,3179
狀,1,1590
界,2,3179
縻,1,1590
隳,1,1590
弩,1,1590
城,5,7948
悷,1,1590
敬,1,1590
腹,2,3179
陳,6,9537
極,1,1590
涉,1,1590
賀,3,4769
詣,2,3179
鎰,1,1590
晉,8,12717
寡,16,25433
大,50,79479
尊,1,1590
害,4,6358
闔,2,3179
衛,1,1590
器,4,6358
柱,1,1590
盧,1,1590
稽,6,9537
被,9,14306
鄭,1,1590
豈,3,4769
跣,2,3179
勞,2,3179
卿,1,1590
邊,1,1590
諛,1,1590
賢,4,6358
敗,8,12717
士,17,27023
猶,2,3179
裁,1,1590
歲,2,3179
剛,1,1590
許,5,7948
殘,2,3179
攘,1,1590
擒,2,3179
小,5,7948
墟,4,6358
亥,3,4769
橫,3,4769
引,1,1590
見,28,44508
前,30,47687
目,4,6358
炊,3,4769
夏,1,1590
妖,2,3179
庶,1,1590
音,1,1590
退,1,1590
就,2,3179
怏,2,3179
郭,1,1590
病,1,1590
？,36,57225
恨,3,4769
遇,2,3179
逃,4,6358
聲,5,7948
存,6,9537
鯁,1,1590
毛,1,1590
著,1,1590
喜,3,4769
殿,3,4769
：,97,154189
耕,1,1590
少,5,7948
友,2,3179
奉,5,7948
歎,3,4769
封,3,4769
袒,1,1590
越,33,52456
曹,1,1590
按,2,3179
膚,1,1590
予,1,1590
濟,1,1590
臂,2,3179
母,4,6358
果,3,4769
教,3,4769
弱,3,4769
約,1,1590
暴,2,3179
灰,1,1590
選,1,1590
威,5,7948
項,1,1590
計,3,4769
髡,1,1590
勾,4,6358
梧,4,6358
博,2,3179
冠,1,1590
宜,1,1590
昭,2,3179
常,4,6358
悔,1,1590
把,1,1590
丑,2,3179
望,1,1590
變,5,7948
反,2,3179
內,10,15896
蒿,1,1590
壤,1,1590
殷,1,1590
工,2,3179
酣,1,1590
操,1,1590
賊,1,1590
聞,27,42918
晏,1,1590
久,1,1590
性,1,1590
瘑,2,3179
生,8,12717
賴,6,9537
絕,4,6358
龍,2,3179
促,1,1590
廟,3,4769
閭,2,3179
私,3,4769
爛,1,1590
殺,18,28612
陰,3,4769
盟,1,1590
諫,4,6358
及,3,4769
喪,1,1590
階,1,1590
門,9,14306
辱,5,7948
巧,1,1590
寐,1,1590
舍,2,3179
第,1,1590
潰,1,1590
雅,1,1590
屍,1,1590
賜,9,14306
形,1,1590
愚,3,4769
罪,5,7948
因,8,12717
味,1,1590
骨,6,9537
種,1,1590
連,1,1590
銳,2,3179
動,3,4769
毅,1,1590
卒,8,12717
脣,1,1590
堅,2,3179
厚,2,3179
房,3,4769
肝,1,1590
戟,2,3179
治,1,1590
詭,1,1590
布,1,1590
權,1,1590
耄,1,1590
刺,1,1590
慈,1,1590
送,1,1590
原,1,1590
桐,4,6358
玉,1,1590
加,3,4769
首,7,11127
慮,3,4769
怪,1,1590
御,1,1590
視,3,4769
提,2,3179
稷,4,6358
圍,2,3179
殃,1,1590
土,1,1590
銷,1,1590
步,1,1590
趙,1,1590
鏘,2,3179
拜,4,6358
武,2,3179
交,5,7948
益,4,6358
祀,2,3179
魯,17,27023
校,2,3179
復,5,7948
腦,1,1590
慎,1,1590
託,1,1590
傽,1,1590
進,3,4769
氣,3,4769
施,1,1590
蠻,2,3179
七,1,1590
歷,1,1590
光,13,20664
空,5,7948
并,2,3179
異,2,3179
父,4,6358
棠,1,1590
修,4,6358
濱,1,1590
強,2,3179
致,1,1590
向,8,12717
合,4,6358
吁,1,1590
貌,1,1590
孝,1,1590
徒,3,4769
肉,5,7948
塗,1,1590
幣,1,1590
費,1,1590
犯,2,3179
車,1,1590
溺,1,1590
荊,2,3179
居,2,3179
吳,78,123987
盲,1,1590
賤,2,3179
怒,5,7948
用,5,7948
思,1,1590
聰,2,3179
鬲,3,4769
幸,3,4769
高,3,4769
季,4,6358
正,3,4769
利,6,9537
智,5,7948
美,2,3179
飛,1,1590
府,1,1590
朗,1,1590
趨,2,3179
比,2,3179
口,2,3179
旁,1,1590
邑,2,3179
應,2,3179
危,3,4769
歸,3,4769
財,2,3179
繼,1,1590
悅,5,7948
讓,3,4769
伍,3,4769
窋,2,3179
明,9,14306
酒,4,6358
銖,1,1590
沮,1,1590
欲,10,15896
志,4,6358
詐,3,4769
決,2,3179
樂,2,3179
賞,2,3179
館,1,1590
助,1,1590
預,2,3179
骸,1,1590
擘,1,1590
周,1,1590
執,3,4769
禍,4,6358
發,5,7948
興,7,11127
問,8,12717
傭,2,3179
還,5,7948
息,1,1590
離,7,11127
吏,6,9537
隨,2,3179
相,8,12717
騎,2,3179
釋,1,1590
甲,7,11127
敢,13,20664
佞,1,1590
響,2,3179
配,1,1590
禁,1,1590
燭,2,3179
藏,1,1590
躬,2,3179
陷,1,1590
福,4,6358
憚,1,1590
位,7,11127
願,9,14306
圖,4,6358
心,16,25433
月,4,6358
背,3,4769
農,2,3179
成,9,14306
惑,2,3179
火,2,3179
解,1,1590
辛,5,7948
憂,5,7948
辜,1,1590
『,2,3179
箕,1,1590
鮑,2,3179
乾,1,1590
「,91,144651
冤,1,1590
吉,4,6358
方,4,6358
上,20,31791
政,4,6358
狹,2,3179
郊,2,3179
」,91,144651
盡,5,7948
斯,4,6358
告,3,4769
呼,1,1590
疑,4,6358
增,1,1590
迎,2,3179
掘,2,3179
僻,1,1590
長,4,6358
寤,3,4769
依,1,1590
北,11,17485
更,1,1590
夷,5,7948
逄,1,1590
定,6,9537
易,4,6358
食,4,6358
作,2,3179
孔,4,6358
蕩,1,1590
』,2,3179
默,2,3179
鄙,3,4769
宰,12,19075
夢,7,11127
據,1,1590
惡,4,6358
棲,3,4769
鬼,1,1590
野,2,3179
羽,1,1590
牆,3,4769
側,1,1590
簡,1,1590
使,31,49277
淮,2,3179
幘,1,1590
員,2,3179
孫,12,19075
命,10,15896
干,2,3179
返,1,1590
鈞,1,1590
草,2,3179
裹,1,1590
譬,1,1590
姓,5,7948
叛,1,1590
驕,3,4769
老,5,7948
履,1,1590
關,1,1590
觀,6,9537
逢,1,1590
除,1,1590
猛,1,1590
短,1,1590
咸,1,1590
葬,3,4769
蔓,1,1590
主,6,9537
臺,7,11127
急,6,9537
宗,3,4769
貪,1,1590
卑,2,3179
笑,1,1590
棄,7,11127
全,1,1590
重,7,11127
平,2,3179
齊,44,69941
行,15,23844
右,4,6358
陵,2,3179
顧,3,4769
制,2,3179
泣,2,3179
偟,1,1590
力,7,11127
具,2,3179
習,1,1590
累,1,1590
世,10,15896
