Character, Abs. Freq., Rel. Freq.
曲,2,43860
伯,4,87719
弓,6,131579
曹,4,87719
正,4,87719
季,2,43860
帥,6,131579
懷,2,43860
濮,2,43860
露,2,43860
周,2,43860
從,2,43860
陳,4,87719
賜,2,43860
危,4,87719
受,2,43860
玉,4,87719
藏,2,43860
年,2,43860
亡,2,43860
國,2,43860
圭,2,43860
仲,2,43860
貴,2,43860
月,18,394737
斯,2,43860
卒,4,87719
鄭,4,87719
春,2,43860
非,4,87719
西,2,43860
魯,2,43860
侯,4,87719
遂,2,43860
侵,14,307018
時,4,87719
自,6,131579
大,4,87719
八,2,43860
我,2,43860
會,2,43860
柳,2,43860
盟,2,43860
王,4,87719
秋,2,43860
往,8,175439
師,8,175439
公,22,482456
伐,2,43860
辰,2,43860
惡,2,43860
復,2,43860
致,8,175439
；,2,43860
晉,4,87719
盜,4,87719
靖,2,43860
忌,2,43860
夏,4,87719
葬,4,87719
冬,2,43860
齊,10,219298
竊,2,43860
人,4,87719
戎,2,43860
士,2,43860
寶,4,87719
鄙,2,43860
武,2,43860
孫,4,87719
鞅,2,43860
戊,2,43860
封,2,43860
衛,6,131579
七,2,43860
祀,2,43860
瓦,4,87719
