Character, Abs. Freq., Rel. Freq.
人,4,72993
拜,2,36496
馬,8,145985
歸,2,36496
孝,6,109489
候,2,36496
傅,2,36496
賞,2,36496
輔,2,36496
」,8,145985
徒,2,36496
右,2,36496
常,4,72993
失,4,72993
容,2,36496
？,2,36496
為,10,182482
正,2,36496
德,4,72993
諫,8,145985
風,2,36496
居,4,72993
輕,4,72993
時,2,36496
稱,2,36496
號,2,36496
舍,2,36496
整,2,36496
臨,2,36496
任,2,36496
威,2,36496
遂,2,36496
字,6,109489
問,2,36496
強,2,36496
翊,2,36496
里,2,36496
「,8,145985
后,2,36496
幽,2,36496
代,2,36496
賜,2,36496
罷,2,36496
每,2,36496
溲,2,36496
司,2,36496
行,2,36496
事,2,36496
誅,2,36496
數,4,72993
異,2,36496
禮,2,36496
涉,2,36496
進,2,36496
法,2,36496
病,2,36496
遺,2,36496
堂,2,36496
簿,2,36496
闇,2,36496
室,2,36496
惰,2,36496
即,2,36496
鄉,2,36496
陳,2,36496
及,2,36496
言,4,72993
篤,4,72993
被,2,36496
寺,2,36496
太,6,109489
湛,20,364964
主,2,36496
君,2,36496
處,2,36496
郭,2,36496
頓,2,36496
上,4,72993
重,2,36496
起,2,36496
政,2,36496
朝,8,145985
戴,2,36496
存,2,36496
馮,2,36496
勳,2,36496
東,4,72993
尊,2,36496
廢,2,36496
復,6,109489
祿,4,72993
自,6,109489
光,4,72993
公,2,36496
疾,4,72993
大,6,109489
中,6,109489
純,2,36496
府,2,36496
見,4,72993
輒,6,109489
門,8,145985
帝,6,109489
表,2,36496
張,10,182482
淑,2,36496
白,8,145985
乘,4,72993
：,4,72993
生,4,72993
扶,2,36496
位,2,36496
度,2,36496
因,4,72993
儀,4,72993
宜,2,36496
