Character, Abs. Freq., Rel. Freq.
除,6,6303
王,140,147059
推,6,6303
免,10,10504
法,4,4202
據,2,2101
別,2,2101
伊,2,2101
難,6,6303
守,14,14706
袒,6,6303
爵,4,4202
教,16,16807
庭,2,2101
宮,16,16807
堯,8,8403
史,6,6303
徒,2,2101
口,4,4202
慶,2,2101
謬,2,2101
神,4,4202
讒,6,6303
遠,4,4202
聲,6,6303
半,4,4202
嘿,2,2101
民,6,6303
利,4,4202
積,2,2101
植,2,2101
善,6,6303
悉,4,4202
加,6,6303
女,12,12605
撮,2,2101
愚,4,4202
卿,16,16807
襄,4,4202
往,4,4202
諸,52,54622
直,6,6303
宋,2,2101
末,2,2101
呂,84,88235
朝,6,6303
寸,6,6303
養,2,2101
虛,16,16807
忽,2,2101
非,14,14706
屯,4,4202
綬,4,4202
豈,6,6303
云,8,8403
侍,6,6303
分,20,21008
兩,6,6303
囊,2,2101
殲,2,2101
北,14,14706
山,12,12605
駟,2,2101
表,6,6303
最,2,2101
俱,4,4202
丈,2,2101
嬃,4,4202
因,14,14706
潤,2,2101
萬,10,10504
校,2,2101
巷,2,2101
橫,4,4202
潔,2,2101
軍,30,31513
建,26,27311
錢,14,14706
箕,6,6303
日,38,39916
悅,2,2101
今,30,31513
張,10,10504
誠,2,2101
恣,2,2101
后,90,94538
裂,2,2101
及,32,33613
裝,2,2101
倚,2,2101
賜,10,10504
汝,8,8403
待,4,4202
死,36,37815
封,12,12605
近,4,4202
陵,16,16807
邸,4,4202
爭,6,6303
序,2,2101
奎,2,2101
實,2,2101
居,6,6303
幽,6,6303
冉,4,4202
閎,2,2101
詳,2,2101
復,8,8403
風,10,10504
信,4,4202
鄭,2,2101
範,10,10504
修,4,4202
豨,2,2101
動,2,2101
旱,10,10504
揆,2,2101
淮,8,8403
面,4,4202
送,4,4202
悟,2,2101
疑,6,6303
秋,16,16807
東,20,21008
速,4,4202
恐,4,4202
滋,2,2101
迎,2,2101
南,24,25210
望,2,2101
晷,20,21008
酉,2,2101
宣,6,6303
易,6,6303
父,2,2101
慮,2,2101
牛,8,8403
謝,6,6303
角,6,6303
來,2,2101
方,2,2101
寶,8,8403
依,2,2101
形,2,2101
福,6,6303
遣,4,4202
退,8,8403
衣,2,2101
徙,4,4202
君,44,46218
水,22,23109
德,4,4202
酈,4,4202
譬,2,2101
精,8,8403
耳,6,6303
食,30,31513
斤,6,6303
海,2,2101
物,10,10504
才,2,2101
城,4,4202
告,10,10504
誅,20,21008
道,60,63025
殺,16,16807
叢,2,2101
落,2,2101
備,2,2101
病,12,12605
用,14,14706
議,6,6303
反,4,4202
鐵,2,2101
學,2,2101
殊,2,2101
諷,2,2101
肉,2,2101
》,4,4202
乙,2,2101
盡,6,6303
說,10,10504
花,2,2101
服,2,2101
惑,2,2101
贈,2,2101
監,2,2101
小,2,2101
百,20,21008
武,10,10504
戾,2,2101
位,2,2101
國,16,16807
鑄,2,2101
少,10,10504
縣,2,2101
問,6,6303
常,6,6303
親,4,4202
安,16,16807
虎,2,2101
良,2,2101
便,2,2101
寇,4,4202
妖,2,2101
固,2,2101
輕,6,6303
禁,2,2101
級,2,2101
奪,2,2101
省,2,2101
類,10,10504
疾,10,10504
肯,2,2101
妄,2,2101
石,2,2101
舞,2,2101
惡,4,4202
圍,2,2101
給,2,2101
冠,2,2101
里,2,2101
散,2,2101
歲,2,2101
窮,2,2101
產,16,16807
哀,6,6303
舍,2,2101
惠,20,21008
葬,8,8403
異,20,21008
田,12,12605
宿,4,4202
疏,4,4202
臣,48,50420
奢,2,2101
戳,2,2101
班,2,2101
識,2,2101
杜,2,2101
御,8,8403
原,10,10504
社,8,8403
戮,2,2101
路,2,2101
侯,62,65126
震,2,2101
全,2,2101
載,2,2101
初,6,6303
運,2,2101
蕩,4,4202
圓,2,2101
專,2,2101
胃,2,2101
兼,2,2101
星,20,21008
存,2,2101
資,2,2101
夭,2,2101
仁,2,2101
劫,4,4202
人,78,81933
佗,4,4202
力,8,8403
否,2,2101
將,32,33613
詩,6,6303
稟,2,2101
愛,2,2101
永,2,2101
作,6,6303
藏,2,2101
歸,8,8403
屬,4,4202
夷,2,2101
驚,2,2101
崩,8,8403
責,2,2101
久,2,2101
毒,2,2101
車,2,2101
究,2,2101
厚,2,2101
弟,8,8403
多,10,10504
解,2,2101
生,28,29412
雨,14,14706
計,8,8403
燕,4,4202
明,4,4202
豫,2,2101
姊,2,2101
長,32,33613
腋,4,4202
受,4,4202
關,6,6303
內,10,10504
右,8,8403
滂,2,2101
楚,6,6303
蕃,2,2101
斗,2,2101
僖,2,2101
昴,2,2101
扁,2,2101
懼,2,2101
擅,2,2101
牟,4,4202
荀,2,2101
見,30,31513
甚,2,2101
扶,4,4202
壽,2,2101
蒼,4,4202
掌,2,2101
貴,2,2101
辭,2,2101
冬,12,12605
遊,6,6303
刑,8,8403
當,2,2101
賀,4,4202
觜,2,2101
決,8,8403
豪,2,2101
功,8,8403
度,8,8403
我,10,10504
虢,2,2101
嘗,2,2101
政,8,8403
觖,2,2101
應,18,18908
赦,2,2101
馬,6,6303
周,26,27311
薄,2,2101
布,6,6303
獲,2,2101
留,4,4202
彊,8,8403
群,2,2101
靈,4,4202
遂,12,12605
酒,10,10504
定,6,6303
背,2,2101
謀,8,8403
理,10,10504
敗,2,2101
遷,2,2101
門,4,4202
進,14,14706
救,4,4202
顯,2,2101
官,2,2101
辛,4,4202
均,2,2101
氐,2,2101
執,4,4202
辯,4,4202
傅,2,2101
貧,4,4202
勃,26,27311
申,2,2101
抵,2,2101
緩,2,2101
斬,8,8403
夏,26,27311
秦,4,4202
赤,4,4202
昭,6,6303
務,2,2101
怒,12,12605
畏,2,2101
陽,30,31513
河,8,8403
蠻,2,2101
宦,2,2101
笑,2,2101
瘳,10,10504
移,14,14706
謁,4,4202
罰,2,2101
台,4,4202
《,4,4202
聖,2,2101
鉗,2,2101
兵,20,21008
潦,2,2101
對,2,2101
列,8,8403
干,4,4202
恢,4,4202
卒,4,4202
侵,2,2101
梁,6,6303
夢,2,2101
廟,6,6303
惟,2,2101
變,20,21008
美,4,4202
合,2,2101
僕,2,2101
悲,2,2101
一,22,23109
井,6,6303
性,10,10504
吳,2,2101
化,12,12605
軫,6,6303
枕,2,2101
郎,2,2101
論,2,2101
醫,2,2101
入,16,16807
左,12,12605
祚,4,4202
印,8,8403
元,2,2101
嗣,4,4202
傳,4,4202
稼,2,2101
典,6,6303
氏,28,29412
讚,2,2101
族,4,4202
正,12,12605
湯,4,4202
危,4,4202
貨,2,2101
大,50,52521
錯,6,6303
天,44,46218
廷,2,2101
釋,14,14706
參,6,6303
白,6,6303
鵲,6,6303
須,2,2101
沛,2,2101
敖,2,2101
端,6,6303
咎,8,8403
賣,6,6303
弘,6,6303
統,2,2101
己,6,6303
凶,6,6303
握,2,2101
急,8,8403
奉,6,6303
命,14,14706
曷,2,2101
遲,2,2101
昆,2,2101
臭,2,2101
金,16,16807
文,14,14706
公,2,2101
拱,2,2101
西,8,8403
綜,2,2101
平,28,29412
時,10,10504
婦,4,4202
太,52,54622
名,4,4202
通,6,6303
權,10,10504
丙,2,2101
丹,2,2101
知,10,10504
種,2,2101
立,40,42017
聽,8,8403
劍,4,4202
」,4,4202
事,36,37815
舒,2,2101
上,18,18908
妒,2,2101
狄,4,4202
各,2,2101
報,4,4202
放,2,2101
晝,8,8403
興,10,10504
淺,2,2101
宗,4,4202
自,34,35714
地,14,14706
吏,2,2101
賈,14,14706
灌,2,2101
友,6,6303
客,4,4202
好,10,10504
誓,2,2101
約,4,4202
寒,8,8403
乏,2,2101
廢,6,6303
溢,10,10504
魏,4,4202
辟,12,12605
流,12,12605
厲,2,2101
士,2,2101
結,2,2101
卯,2,2101
求,2,2101
劉,14,14706
無,36,37815
姦,2,2101
黨,4,4202
獨,2,2101
響,2,2101
丑,2,2101
恆,12,12605
任,4,4202
穡,2,2101
俾,2,2101
共,6,6303
籍,4,4202
桃,2,2101
本,10,10504
短,8,8403
尉,18,18908
絕,4,4202
闥,2,2101
極,12,12605
八,18,18908
奴,6,6303
怨,2,2101
相,30,31513
身,10,10504
密,2,2101
亢,2,2101
鬼,2,2101
堂,2,2101
罕,2,2101
隆,2,2101
讓,2,2101
僮,2,2101
昔,2,2101
歌,4,4202
思,2,2101
氣,6,6303
益,2,2101
意,6,6303
趙,22,23109
稽,2,2101
章,22,23109
注,4,4202
銖,4,4202
玉,2,2101
商,4,4202
戶,4,4202
成,24,25210
漸,2,2101
勿,4,4202
：,4,4202
誣,2,2101
秩,2,2101
被,2,2101
影,2,2101
昏,2,2101
中,48,50420
七,8,8403
邑,2,2101
止,2,2101
交,4,4202
使,12,12605
棄,2,2101
追,2,2101
勢,12,12605
愈,2,2101
詔,6,6303
廉,2,2101
洪,10,10504
伍,2,2101
寄,12,12605
授,2,2101
亂,8,8403
千,16,16807
罷,6,6303
外,4,4202
閒,2,2101
從,18,18908
燠,2,2101
行,24,25210
含,2,2101
薨,6,6303
牽,6,6303
光,2,2101
賴,2,2101
暑,6,6303
房,6,6303
帝,60,63025
「,4,4202
禮,4,4202
等,2,2101
郭,2,2101
孝,14,14706
宜,2,2101
黃,10,10504
市,2,2101
數,8,8403
尊,2,2101
殷,2,2101
古,2,2101
折,2,2101
營,6,6303
肓,2,2101
業,4,4202
陛,2,2101
起,6,6303
澍,2,2101
寧,2,2101
象,2,2101
越,16,16807
經,2,2101
壺,2,2101
尾,2,2101
并,2,2101
世,6,6303
憂,4,4202
遇,4,4202
乘,2,2101
孔,4,4202
狗,2,2101
陳,12,12605
敕,2,2101
鴆,4,4202
姑,2,2101
婁,6,6303
再,2,2101
發,10,10504
餘,12,12605
終,12,12605
滅,2,2101
皇,16,16807
琅,10,10504
前,4,4202
祿,22,23109
義,6,6303
目,2,2101
魯,4,4202
代,6,6303
逆,2,2101
青,6,6303
室,6,6303
號,2,2101
令,36,37815
春,18,18908
臨,2,2101
喜,6,6303
盟,4,4202
珠,2,2101
許,2,2101
離,4,4202
景,2,2101
和,4,4202
收,2,2101
請,8,8403
稱,16,16807
罪,6,6303
家,22,23109
月,64,67227
匡,2,2101
殖,2,2101
幼,6,6303
高,52,54622
陸,6,6303
差,2,2101
黑,4,4202
暴,2,2101
率,2,2101
沙,6,6303
毀,2,2101
吾,2,2101
顧,2,2101
瑟,2,2101
卜,2,2101
言,20,21008
橶,2,2101
轉,2,2101
雲,2,2101
試,2,2101
討,2,2101
齊,24,25210
縱,2,2101
臺,2,2101
溫,2,2101
乖,2,2101
篡,2,2101
朱,18,18908
膏,2,2101
視,2,2101
年,20,21008
孺,4,4202
審,2,2101
主,2,2101
憚,2,2101
衛,8,8403
消,4,4202
攻,4,4202
弊,4,4202
黥,2,2101
鼓,2,2101
重,8,8403
幸,16,16807
姬,2,2101
耕,2,2101
畢,8,8403
兄,6,6303
忘,2,2101
徵,4,4202
傷,2,2101
失,16,16807
羌,2,2101
澤,12,12605
嬰,8,8403
野,2,2101
治,18,18908
巳,2,2101
更,2,2101
騎,2,2101
沱,2,2101
彿,2,2101
陰,16,16807
猶,2,2101
曲,2,2101
髣,2,2101
軹,2,2101
災,14,14706
穊,2,2101
宴,4,4202
晦,4,4202
母,16,16807
酣,2,2101
丞,16,16807
心,10,10504
制,10,10504
李,2,2101
忠,2,2101
諡,2,2101
涼,2,2101
祥,4,4202
都,2,2101
紛,2,2101
迴,2,2101
頗,2,2101
苟,2,2101
誘,2,2101
柳,2,2101
紀,4,4202
悼,2,2101
江,4,4202
央,4,4202
榮,2,2101
擊,12,12605
苦,2,2101
邪,12,12605
諫,2,2101
欲,24,25210
智,6,6303
節,4,4202
歡,4,4202
勝,4,4202
戰,2,2101
苗,2,2101
要,2,2101
深,6,6303
效,2,2101
顏,4,4202
稷,8,8403
蝕,2,2101
韓,2,2101
壁,2,2101
祟,2,2101
漢,14,14706
亡,2,2101
俗,2,2101
同,14,14706
翼,2,2101
聞,10,10504
賢,2,2101
頃,2,2101
器,4,4202
他,4,4202
匈,6,6303
尺,12,12605
順,2,2101
禍,6,6303
為,156,163866
灶,2,2101
