Character, Abs. Freq., Rel. Freq.
唐,4,3373
酺,4,3373
格,2,1686
歸,2,1686
殤,6,5059
夕,4,3373
坐,18,15177
微,36,30354
姦,2,1686
章,12,10118
林,4,3373
誹,2,1686
宮,58,48904
帝,36,30354
義,2,1686
攻,14,11804
僕,6,5059
景,4,3373
凇,4,3373
哭,2,1686
息,2,1686
胃,6,5059
造,2,1686
勢,10,8432
見,62,52277
前,2,1686
蜀,2,1686
孫,4,3373
尋,2,1686
皇,18,15177
復,2,1686
寶,2,1686
並,2,1686
政,4,3373
鈔,8,6745
彗,24,20236
炎,4,3373
右,18,15177
石,2,1686
衡,2,1686
棽,2,1686
八,44,37099
泄,2,1686
謗,2,1686
台,4,3373
婿,2,1686
司,12,10118
〉,4,3373
百,14,11804
口,16,13491
一,60,50590
候,2,1686
國,14,11804
犍,2,1686
平,10,8432
死,28,23609
北,74,62395
堂,4,3373
法,18,15177
兄,6,5059
德,2,1686
渠,2,1686
斗,42,35413
祀,2,1686
上,12,10118
太,178,150084
生,10,8432
錢,2,1686
聲,8,6745
寇,8,6745
羽,4,3373
怒,2,1686
交,6,5059
史,4,3373
廷,10,8432
程,2,1686
年,160,134907
頃,2,1686
徙,6,5059
屬,8,6745
市,12,10118
孝,36,30354
顏,4,3373
鄮,2,1686
丑,22,18550
句,2,1686
鮮,12,10118
征,12,10118
狼,2,1686
樓,4,3373
校,28,23609
本,2,1686
占,4,3373
福,2,1686
敦,8,6745
房,12,10118
牙,2,1686
柱,2,1686
越,12,10118
京,8,6745
令,10,8432
牲,2,1686
欲,6,5059
飛,2,1686
斬,10,8432
滅,28,23609
朱,2,1686
轉,2,1686
匿,4,3373
昴,24,20236
杯,2,1686
谷,2,1686
荊,2,1686
歲,26,21922
芝,4,3373
奴,8,6745
逵,4,3373
尊,4,3373
閏,16,13491
草,2,1686
古,2,1686
將,76,64081
朔,2,1686
獻,2,1686
甲,20,16863
利,4,3373
閉,6,5059
指,14,11804
樂,6,5059
伯,2,1686
廚,2,1686
宋,8,6745
虛,4,3373
界,2,1686
火,22,18550
菀,6,5059
詔,4,3373
磊,2,1686
煌,4,3373
育,2,1686
馮,2,1686
廢,10,8432
沒,4,3373
原,4,3373
祭,6,5059
嘩,2,1686
流,66,55649
郊,4,3373
魁,2,1686
共,4,3373
民,18,15177
消,10,8432
趙,8,6745
井,22,18550
永,18,15177
質,14,11804
商,6,5059
贓,2,1686
爭,6,5059
逆,14,11804
吏,14,11804
軍,56,47218
府,4,3373
木,4,3373
擊,10,8432
廣,8,6745
寅,24,20236
軒,20,16863
漢,10,8432
戊,28,23609
亂,6,5059
文,18,15177
音,2,1686
柴,2,1686
匠,2,1686
弟,14,11804
物,2,1686
鄭,2,1686
西,72,60708
敏,2,1686
方,18,15177
應,14,11804
官,14,11804
陳,8,6745
水,38,32040
固,4,3373
申,20,16863
