Character, Abs. Freq., Rel. Freq.
掠,4,34542
逆,2,17271
澤,2,17271
邱,2,17271
進,2,17271
旗,8,69085
危,2,17271
視,2,17271
險,2,17271
譁,2,17271
勿,16,138169
迫,2,17271
靜,2,17271
廓,2,17271
氣,12,103627
近,2,17271
鼓,6,51813
飽,2,17271
和,2,17271
金,4,34542
政,2,17271
遏,2,17271
徐,2,17271
孫,2,17271
相,4,34542
一,6,51813
寇,2,17271
兵,12,103627
惰,4,34542
攻,2,17271
力,2,17271
侯,2,17271
耳,4,34542
聚,2,17271
變,6,51813
發,2,17271
計,4,34542
陵,2,17271
形,2,17271
卷,2,17271
邀,2,17271
立,2,17271
：,4,34542
目,4,34542
治,10,86356
受,2,17271
「,2,17271
上,2,17271
陰,2,17271
重,4,34542
堂,4,34542
無,8,69085
將,8,69085
亂,2,17271
權,2,17271
窮,2,17271
退,2,17271
蹶,2,17271
懸,2,17271
處,2,17271
；,16,138169
山,4,34542
勇,2,17271
佯,2,17271
夜,4,34542
誘,2,17271
趨,2,17271
難,6,51813
卅,2,17271
道,2,17271
圍,2,17271
合,4,34542
法,14,120898
及,2,17271
糧,2,17271
導,2,17271
積,2,17271
歸,6,51813
侵,2,17271
高,2,17271
善,2,17271
人,10,86356
奪,4,34542
半,2,17271
舍,2,17271
勁,2,17271
軍,30,259067
暮,2,17271
背,2,17271
詐,2,17271
疲,2,17271
戰,4,34542
動,8,69085
分,8,69085
勞,2,17271
命,2,17271
師,4,34542
謀,2,17271
多,4,34542
豫,2,17271
爭,20,172712
卒,2,17271
捐,2,17271
飢,2,17271
正,4,34542
交,4,34542
疾,2,17271
途,2,17271
知,10,86356
地,4,34542
從,2,17271
獨,4,34542
倍,2,17271
行,4,34542
晝,4,34542
向,2,17271
怯,2,17271
君,2,17271
用,10,86356
食,4,34542
委,4,34542
迂,8,69085
阻,2,17271
霆,2,17271
待,10,86356
佚,2,17271
里,6,51813
林,4,34542
沮,2,17271
亡,6,51813
日,2,17271
鄉,4,34542
擊,4,34542
言,2,17271
擒,2,17271
兼,2,17271
諸,2,17271
為,14,120898
火,4,34542
遠,2,17271
雷,2,17271
北,2,17271
勝,2,17271
患,2,17271
」,2,17271
餌,2,17271
專,2,17271
心,4,34542
朝,2,17271
直,6,51813
舉,2,17271
甲,2,17271
闕,2,17271
銳,6,51813
見,2,17271
避,2,17271
陣,2,17271
利,22,189983
旌,6,51813
輜,4,34542
百,2,17271
聞,2,17271
風,2,17271
