Character, Abs. Freq., Rel. Freq.
齊,4,147059
郊,8,294118
來,4,147059
書,4,147059
國,2,73529
七,2,73529
秋,2,73529
春,2,73529
丙,2,73529
午,2,73529
曹,2,73529
禮,2,73529
婦,2,73529
侯,10,367647
夏,2,73529
公,6,220588
非,2,73529
月,6,220588
多,2,73529
曷,2,73529
衛,4,147059
背,2,73529
晉,6,220588
為,4,147059
侈,2,73529
師,2,73529
獳,2,73529
侵,2,73529
免,2,73529
姬,4,147059
卜,2,73529
從,2,73529
伐,2,73529
？,6,220588
錄,4,147059
率,2,73529
牲,2,73529
伯,6,220588
媵,6,220588
卒,2,73529
言,6,220588
年,2,73529
黑,2,73529
會,2,73529
辭,2,73529
人,4,147059
宋,2,73529
鄭,4,147059
弟,2,73529
