Character, Abs. Freq., Rel. Freq.
聾,2,6954
種,6,20862
輔,4,13908
；,20,69541
言,14,48679
對,2,6954
涉,2,6954
猶,2,6954
」,22,76495
息,2,6954
計,4,13908
聖,8,27816
帶,2,6954
卜,2,6954
君,8,27816
徵,4,13908
當,2,6954
休,2,6954
屬,2,6954
女,2,6954
福,2,6954
愚,2,6954
直,6,20862
仇,2,6954
窮,4,13908
身,2,6954
氣,6,20862
土,2,6954
機,2,6954
命,4,13908
難,2,6954
迫,2,6954
枉,2,6954
煩,2,6954
敘,2,6954
明,4,13908
文,6,20862
州,4,13908
慮,4,13908
左,2,6954
意,8,27816
讓,2,6954
往,2,6954
請,2,6954
許,2,6954
昏,2,6954
歎,2,6954
盲,2,6954
桓,6,20862
憤,4,13908
任,4,13908
嚭,2,6954
棄,2,6954
狼,2,6954
光,2,6954
退,2,6954
！,12,41725
真,2,6954
信,6,20862
萬,4,13908
主,2,6954
魯,4,13908
肖,4,13908
間,4,13908
危,2,6954
懣,2,6954
耶,4,13908
彿,2,6954
還,2,6954
秘,2,6954
際,2,6954
兆,6,20862
豈,2,6954
矢,2,6954
斷,4,13908
祭,4,13908
深,6,20862
立,8,27816
肉,2,6954
滅,2,6954
盛,2,6954
著,2,6954
恒,2,6954
逃,2,6954
捐,4,13908
法,2,6954
忠,8,27816
陰,4,13908
受,4,13908
□,10,34771
水,4,13908
凌,4,13908
金,2,6954
時,8,27816
惡,6,20862
為,30,104312
楚,6,20862
決,2,6954
神,6,20862
陵,2,6954
仁,2,6954
懜,2,6954
利,4,13908
敝,2,6954
角,2,6954
伯,12,41725
用,2,6954
殆,2,6954
海,2,6954
豕,2,6954
服,2,6954
將,10,34771
賢,14,48679
糴,2,6954
視,2,6954
藝,2,6954
載,2,6954
發,6,20862
實,4,13908
固,2,6954
省,4,13908
失,4,13908
居,2,6954
執,6,20862
衰,4,13908
記,4,13908
狂,4,13908
密,2,6954
喻,2,6954
妻,2,6954
度,6,20862
凶,4,13908
惠,2,6954
睹,2,6954
欲,2,6954
幾,2,6954
霸,2,6954
審,2,6954
元,4,13908
攬,2,6954
一,4,13908
非,6,20862
覽,2,6954
各,4,13908
蓋,12,41725
興,4,13908
古,2,6954
馬,2,6954
置,2,6954
入,2,6954
湖,6,20862
末,2,6954
從,2,6954
誅,6,20862
智,4,13908
江,6,20862
范,8,27816
患,2,6954
早,2,6954
微,8,27816
戰,2,6954
「,22,76495
味,2,6954
致,6,20862
紀,4,13908
邦,12,41725
內,6,20862
檢,2,6954
覺,2,6954
威,4,13908
本,2,6954
倪,2,6954
問,2,6954
妖,2,6954
荊,2,6954
樂,2,6954
外,6,20862
宰,2,6954
止,2,6954
伐,4,13908
安,2,6954
勇,4,13908
沛,2,6954
哀,2,6954
斯,6,20862
嘆,2,6954
浮,2,6954
：,22,76495
禽,2,6954
中,4,13908
公,4,13908
挾,4,13908
平,4,13908
堯,2,6954
無,2,6954
前,2,6954
顏,2,6954
太,2,6954
彷,2,6954
劍,2,6954
士,2,6954
高,2,6954
號,2,6954
木,2,6954
反,4,13908
傳,12,41725
祠,2,6954
章,6,20862
衽,2,6954
響,2,6954
火,2,6954
甚,6,20862
人,22,76495
恐,2,6954
春,6,20862
來,6,20862
昔,2,6954
聞,6,20862
敵,4,13908
鄭,2,6954
死,12,41725
戒,2,6954
秋,6,20862
八,2,6954
逸,2,6954
泄,2,6954
嗟,2,6954
賤,2,6954
大,6,20862
物,2,6954
誠,2,6954
越,22,76495
關,2,6954
室,4,13908
術,4,13908
達,2,6954
史,2,6954
自,12,41725
宋,2,6954
天,8,27816
臣,10,34771
蠡,12,41725
諂,2,6954
吳,22,76495
弓,4,13908
消,2,6954
馮,6,20862
操,2,6954
作,6,20862
僊,2,6954
厥,10,34771
善,2,6954
賜,2,6954
遇,4,13908
略,2,6954
變,2,6954
兼,2,6954
使,6,20862
同,12,41725
知,46,159944
醫,2,6954
曉,2,6954
上,2,6954
專,4,13908
頭,2,6954
告,2,6954
會,4,13908
仲,4,13908
坐,2,6954
愛,2,6954
恭,2,6954
害,4,13908
