Character, Abs. Freq., Rel. Freq.
給,4,28860
譁,2,14430
小,8,57720
知,6,43290
為,16,115440
婉,2,14430
致,2,14430
遺,2,14430
奇,2,14430
斯,2,14430
行,4,28860
說,4,28860
毀,2,14430
惑,2,14430
明,4,28860
微,2,14430
言,18,129870
族,2,14430
中,6,43290
坐,2,14430
志,2,14430
使,2,14430
闇,2,14430
務,2,14430
繁,2,14430
拙,2,14430
德,2,14430
約,2,14430
數,2,14430
心,12,86580
聖,2,14430
王,2,14430
我,4,28860
訾,2,14430
世,2,14430
訥,2,14430
哀,2,14430
味,2,14430
雨,2,14430
集,2,14430
「,4,28860
物,2,14430
倦,2,14430
稱,6,43290
君,4,28860
徐,2,14430
惡,4,28860
各,2,14430
；,8,57720
相,2,14430
淺,2,14430
鐸,2,14430
用,2,14430
破,2,14430
律,2,14430
諭,2,14430
廢,2,14430
勇,2,14430
堅,2,14430
服,4,28860
一,2,14430
：,6,43290
辭,8,57720
利,8,57720
澤,2,14430
疾,2,14430
令,2,14430
節,2,14430
處,2,14430
潰,2,14430
獨,4,28860
別,4,28860
論,6,43290
醜,2,14430
聲,2,14430
口,16,115440
道,8,57720
直,2,14430
記,2,14430
犯,2,14430
陵,2,14430
愚,2,14430
疑,4,28860
絞,2,14430
折,2,14430
智,2,14430
樂,2,14430
博,2,14430
？,10,72150
諜,4,28860
屈,4,28860
性,2,14430
士,4,28860
好,6,43290
顯,4,28860
殺,4,28860
鵙,2,14430
鳴,2,14430
傳,2,14430
賤,2,14430
俗,6,43290
禮,2,14430
孔,4,28860
實,2,14430
問,2,14430
辯,40,288600
類,4,28860
教,2,14430
願,2,14430
《,4,28860
膳,2,14430
」,4,28860
法,2,14430
期,2,14430
急,2,14430
似,2,14430
難,2,14430
》,4,28860
窮,2,14430
非,20,144300
止,4,28860
猶,4,28860
斷,2,14430
求,2,14430
悅,4,28860
巧,6,43290
煩,2,14430
擇,2,14430
作,2,14430
激,2,14430
亂,6,43290
勝,4,28860
目,2,14430
事,2,14430
解,2,14430
喧,2,14430
改,2,14430
蓋,6,43290
善,4,28860
多,2,14430
妄,2,14430
春,2,14430
失,2,14430
識,4,28860
風,2,14430
民,2,14430
遜,2,14430
切,4,28860
名,6,43290
遇,4,28860
苟,10,72150
分,2,14430
豈,4,28860
人,28,202020
無,4,28860
秋,2,14430
順,2,14430
暴,2,14430
美,10,72150
盡,6,43290
曲,2,14430
氣,2,14430
偽,2,14430
達,4,28860
欲,2,14430
理,4,28860
木,2,14430
異,2,14430
！,2,14430
大,2,14430
應,4,28860
見,8,57720
調,4,28860
固,2,14430
寡,2,14430
僻,2,14430
孰,2,14430
聞,2,14430
己,4,28860
