Character, Abs. Freq., Rel. Freq.
近,8,250000
侯,8,250000
七,2,62500
宋,4,125000
秋,2,62500
會,2,62500
葬,2,62500
日,4,125000
從,6,187500
績,2,62500
戰,6,187500
師,8,250000
奈,2,62500
言,4,125000
外,12,375000
曷,4,125000
恃,6,187500
巳,2,62500
猶,2,62500
衛,6,187500
敗,2,62500
大,2,62500
郎,6,187500
惡,2,62500
齊,4,125000
地,6,187500
夏,2,62500
宣,2,62500
鄭,4,125000
紀,4,125000
冬,2,62500
己,2,62500
春,2,62500
月,8,250000
年,2,62500
人,2,62500
圍,2,62500
燕,4,125000
伯,4,125000
內,2,62500
？,14,437500
為,6,187500
及,2,62500
公,6,187500
水,2,62500
