Character, Abs. Freq., Rel. Freq.
利,1,45249
邲,1,45249
赤,1,45249
及,1,45249
蕭,1,45249
免,1,45249
事,1,45249
滅,1,45249
螽,1,45249
己,1,45249
族,1,45249
恃,1,45249
冬,2,90498
召,1,45249
盡,1,45249
齊,3,135747
將,2,90498
討,3,135747
楚,2,90498
衛,1,45249
晉,5,226244
陳,1,45249
師,4,180995
大,2,90498
達,1,45249
救,2,90498
丘,2,90498
社,1,45249
春,2,90498
誰,1,45249
年,2,90498
亢,1,45249
惡,1,45249
說,1,45249
請,1,45249
歸,2,90498
稷,1,45249
國,1,45249
苟,1,45249
為,1,45249
人,2,90498
宋,3,135747
來,1,45249
秋,2,90498
盟,2,90498
我,4,180995
狄,1,45249
夏,2,90498
殺,2,90498
君,2,90498
清,4,180995
莒,3,135747
加,1,45249
敗,1,45249
政,1,45249
伐,5,226244
死,1,45249
使,1,45249
罪,3,135747
任,1,45249
無,1,45249
孔,1,45249
縠,4,180995
