Character, Abs. Freq., Rel. Freq.
即,6,3465
弣,8,4619
瑟,10,5774
乏,6,3465
禁,2,1155
撻,2,1155
採,6,3465
入,20,11549
禮,32,18478
個,44,25407
辭,44,25407
背,2,1155
俎,52,30027
遷,2,1155
撲,36,20788
巢,2,1155
虞,6,3465
地,2,1155
東,128,73912
獲,122,70447
商,2,1155
屨,4,2310
殺,2,1155
復,32,18478
每,6,3465
箭,2,1155
退,64,36956
迎,8,4619
乘,24,13858
葛,2,1155
挾,40,23097
束,10,5774
各,8,4619
內,6,3465
玄,2,1155
覃,2,1155
諸,20,11549
閭,2,1155
面,236,136274
楚,2,1155
一,76,43885
賜,2,1155
緇,2,1155
無,30,17323
距,2,1155
司,252,145513
首,4,2310
樹,2,1155
徒,4,2310
博,2,1155
卻,4,2310
弓,130,75066
隨,2,1155
奠,86,49659
巾,2,1155
韋,2,1155
居,2,1155
掩,2,1155
等,10,5774
旅,16,9239
觶,158,91235
他,4,2310
豆,2,1155
酢,6,3465
旜,2,1155
斯,2,1155
朝,6,3465
壁,2,1155
啐,4,2310
龍,4,2310
鉤,6,3465
讓,22,12704
定,2,1155
南,130,75066
堂,104,60053
獻,30,17323
鑿,2,1155
越,2,1155
某,12,6929
步,4,2310
尋,4,2310
服,10,5774
「,50,28872
許,36,20788
逆,2,1155
授,34,19633
公,6,3465
腠,2,1155
指,2,1155
蒲,2,1155
賔,368,212496
純,16,9239
介,6,3465
朱,6,3465
獵,2,1155
侯,62,35801
門,18,10394
求,2,1155
躬,4,2310
奏,6,3465
脅,8,4619
否,2,1155
豫,2,1155
鄉,8,4619
命,84,48504
發,6,3465
關,2,1155
冪,2,1155
爵,168,97009
勝,28,16168
升,192,110867
皮,6,3465
榮,2,1155
辱,2,1155
旨,6,3465
籩,2,1155
握,6,3465
異,4,2310
射,316,182469
從,22,12704
酌,2,1155
小,2,1155
參,2,1155
狗,2,1155
搢,32,18478
拜,212,122416
奉,4,2310
俯,2,1155
並,6,3465
翿,4,2310
索,2,1155
笴,10,5774
尚,2,1155
；,234,135120
跪,2,1155
還,24,13858
阼,56,32336
虛,6,3465
受,66,38111
薦,48,27717
國,4,2310
羽,12,6929
見,2,1155
虵,2,1155
反,106,61208
履,4,2310
飲,50,28872
·,4,2310
舌,6,3465
奇,8,4619
齒,2,1155
宿,2,1155
鵲,2,1155
闢,4,2310
末,8,4619
黨,2,1155
赤,2,1155
樂,44,25407
