Character, Abs. Freq., Rel. Freq.
静,2,50761
孟,2,50761
牆,2,50761
：,26,659898
兄,2,50761
殺,2,50761
劣,2,50761
賓,4,101523
少,2,50761
兩,2,50761
戈,2,50761
試,2,50761
《,4,101523
鄒,2,50761
經,2,50761
兒,4,101523
合,2,50761
結,2,50761
从,28,710660
䰘,2,50761
共,2,50761
市,2,50761
繆,2,50761
爾,2,50761
「,4,101523
鬩,4,101523
象,2,50761
」,4,101523
戰,2,50761
形,2,50761
弟,2,50761
云,2,50761
屬,2,50761
善,2,50761
詩,2,50761
縣,2,50761
力,4,101523
𩰞,10,253807
相,4,101523
鬭,10,253807
訟,4,101523
省,4,101523
智,2,50761
鬧,2,50761
鬮,2,50761
斲,2,50761
遇,2,50761
紛,2,50761
杖,2,50761
繩,2,50761
兵,2,50761
對,2,50761
鬨,4,101523
》,4,101523
錘,2,50761
牽,2,50761
連,2,50761
士,4,101523
糾,2,50761
龜,2,50761
燹,2,50761
聲,14,355330
鬥,28,710660
魯,2,50761
翏,2,50761
讀,6,152284
恆,2,50761
