Character, Abs. Freq., Rel. Freq.
為,6,23346
高,2,7782
靜,6,23346
順,2,7782
語,2,7782
榻,4,15564
匐,6,23346
輕,2,7782
抽,2,7782
黑,2,7782
知,4,15564
掬,2,7782
株,4,15564
口,2,7782
踣,4,15564
噬,2,7782
手,14,54475
使,18,70039
詩,2,7782
攀,2,7782
頭,4,15564
據,2,7782
捉,2,7782
小,4,15564
觀,2,7782
就,4,15564
進,2,7782
側,2,7782
佯,4,15564
皮,6,23346
名,4,15564
弦,4,15564
踐,6,23346
共,2,7782
挈,2,7782
服,4,15564
細,2,7782
蹇,6,23346
道,4,15564
伏,6,23346
制,4,15564
前,4,15564
持,8,31128
別,4,15564
捽,4,15564
操,2,7782
壞,2,7782
無,12,46693
擁,2,7782
聞,2,7782
因,2,7782
本,4,15564
求,2,7782
謐,4,15564
倚,4,15564
翰,6,23346
支,2,7782
視,4,15564
跛,2,7782
臂,2,7782
慚,2,7782
形,4,15564
臥,6,23346
體,4,15564
動,2,7782
自,10,38911
復,2,7782
博,4,15564
予,2,7782
喪,2,7782
：,2,7782
陽,4,15564
檐,2,7782
中,4,15564
徐,2,7782
蹙,2,7782
脈,4,15564
資,6,23346
舉,4,15564
伎,2,7782
敢,2,7782
掣,10,38911
跽,2,7782
抄,2,7782
木,6,23346
變,6,23346
損,2,7782
連,2,7782
奔,4,15564
機,2,7782
草,2,7782
放,2,7782
回,4,15564
扶,4,15564
簁,8,31128
今,2,7782
蹈,2,7782
目,2,7782
著,4,15564
氣,4,15564
畺,2,7782
俱,2,7782
精,4,15564
清,2,7782
姿,2,7782
膝,2,7782
《,2,7782
遠,2,7782
察,2,7782
婦,2,7782
樝,2,7782
指,6,23346
告,2,7782
同,2,7782
挫,4,15564
置,4,15564
地,12,46693
頰,2,7782
嶔,6,23346
癡,2,7782
民,2,7782
旁,2,7782
騎,2,7782
頸,2,7782
譎,2,7782
背,4,15564
量,2,7782
稱,8,31128
》,2,7782
廣,4,15564
敬,2,7782
載,8,31128
撫,4,15564
非,2,7782
枝,4,15564
聽,2,7782
坐,2,7782
合,2,7782
卷,4,15564
脣,2,7782
伺,2,7782
履,4,15564
眠,2,7782
齧,8,31128
負,2,7782
忌,4,15564
任,4,15564
跐,2,7782
捕,6,23346
居,2,7782
縮,2,7782
言,20,77821
夾,2,7782
殺,2,7782
多,2,7782
直,2,7782
及,6,23346
延,4,15564
見,6,23346
奏,4,15564
泯,6,23346
牽,2,7782
兒,2,7782
貸,6,23346
醫,2,7782
長,2,7782
赴,6,23346
疾,6,23346
遒,4,15564
索,2,7782
接,2,7782
忤,4,15564
駐,4,15564
提,2,7782
救,2,7782
摩,2,7782
柣,2,7782
攬,2,7782
拜,2,7782
役,2,7782
說,2,7782
似,8,31128
物,4,15564
超,2,7782
隱,2,7782
意,6,23346
巳,8,31128
力,4,15564
挾,2,7782
勝,2,7782
寤,2,7782
森,2,7782
行,12,46693
寢,4,15564
藉,6,23346
從,4,15564
」,2,7782
蹋,2,7782
翻,4,15564
茫,6,23346
覆,2,7782
諸,2,7782
窶,2,7782
歛,4,15564
處,2,7782
侵,4,15564
寐,2,7782
拈,2,7782
容,2,7782
越,2,7782
親,2,7782
髮,4,15564
趨,6,23346
作,6,23346
摘,4,15564
仆,2,7782
跪,2,7782
賣,4,15564
掛,4,15564
敷,4,15564
沐,4,15564
繆,2,7782
事,18,70039
時,6,23346
技,2,7782
人,10,38911
保,4,15564
乘,2,7782
陞,2,7782
貌,6,23346
盡,2,7782
弭,4,15564
往,2,7782
權,2,7782
束,4,15564
捧,2,7782
腳,6,23346
畏,2,7782
嚏,2,7782
大,2,7782
娑,2,7782
研,6,23346
逼,2,7782
假,2,7782
病,4,15564
搏,6,23346
屈,4,15564
骨,2,7782
翁,4,15564
演,4,15564
「,2,7782
促,6,23346
躡,2,7782
卦,4,15564
危,4,15564
翕,2,7782
息,2,7782
步,4,15564
正,2,7782
撮,2,7782
數,2,7782
逢,4,15564
條,4,15564
望,8,31128
來,4,15564
詳,2,7782
局,6,23346
宜,6,23346
立,2,7782
棄,2,7782
聲,6,23346
戴,2,7782
林,4,15564
引,4,15564
騃,4,15564
務,4,15564
迫,2,7782
垂,4,15564
開,6,23346
笑,2,7782
批,2,7782
邊,2,7782
託,2,7782
市,2,7782
項,2,7782
折,2,7782
抗,4,15564
匍,6,23346
登,4,15564
稟,2,7782
暫,2,7782
啟,2,7782
丈,2,7782
趺,4,15564
相,16,62257
審,2,7782
張,4,15564
跱,4,15564
急,4,15564
跳,2,7782
猶,10,38911
禿,4,15564
路,2,7782
歸,4,15564
偃,6,23346
攝,8,31128
功,2,7782
懷,2,7782
黏,4,15564
色,4,15564
卓,4,15564
近,4,15564
鐵,4,15564
兩,12,46693
化,4,15564
節,2,7782
尚,2,7782
抱,2,7782
各,2,7782
擊,4,15564
用,4,15564
執,10,38911
勤,2,7782
薰,2,7782
企,2,7782
鈔,4,15564
安,6,23346
走,4,15564
僵,2,7782
；,18,70039
上,20,77821
竦,4,15564
蚩,4,15564
踖,2,7782
巧,2,7782
結,4,15564
倪,2,7782
裨,4,15564
踕,4,15564
殘,4,15564
樞,2,7782
助,2,7782
拍,4,15564
欠,2,7782
妍,2,7782
頓,4,15564
覺,4,15564
