Character, Abs. Freq., Rel. Freq.
「,2,75188
永,2,75188
患,2,75188
宋,6,225564
長,2,75188
正,2,75188
吏,2,75188
武,2,75188
陽,2,75188
輒,2,75188
郡,2,75188
合,2,75188
西,2,75188
中,2,75188
言,2,75188
議,2,75188
到,2,75188
策,2,75188
年,2,75188
書,4,150376
上,2,75188
改,2,75188
民,2,75188
：,2,75188
今,2,75188
駮,2,75188
蝗,2,75188
稱,2,75188
多,2,75188
意,2,75188
楚,2,75188
七,2,75188
太,4,150376
百,2,75188
家,2,75188
移,2,75188
訥,2,75188
嫁,2,75188
謀,2,75188
忠,2,75188
江,6,225564
為,8,300752
絕,2,75188
自,2,75188
令,2,75188
南,2,75188
嘗,2,75188
每,2,75188
娶,4,150376
姓,2,75188
間,2,75188
」,2,75188
名,2,75188
男,2,75188
守,4,150376
蜚,2,75188
徵,2,75188
平,2,75188
別,2,75188
神,2,75188
均,8,300752
建,2,75188
女,4,150376
東,2,75188
數,2,75188
山,6,225564
當,2,75188
尚,2,75188
直,2,75188
祠,2,75188
唐,4,150376
巫,2,75188
敢,2,75188
