Character, Abs. Freq., Rel. Freq.
為,2,39062
北,2,39062
京,2,39062
年,2,39062
侯,10,195312
世,4,78125
卜,4,78125
天,2,39062
郊,4,78125
蕭,2,39062
行,4,78125
伯,16,312500
師,4,78125
良,2,39062
齊,4,78125
己,2,39062
秋,2,39062
曹,4,78125
秦,2,39062
作,6,117188
會,10,195312
古,2,39062
小,4,78125
月,8,156250
薛,4,78125
正,4,78125
鄭,18,351562
王,2,39062
冬,2,39062
致,4,78125
衛,4,78125
復,2,39062
伐,16,312500
執,2,39062
七,2,39062
一,4,78125
禮,2,39062
非,4,78125
國,2,39062
時,2,39062
軍,6,117188
城,2,39062
春,2,39062
盟,4,78125
邾,8,156250
辭,4,78125
人,8,156250
挈,2,39062
莒,4,78125
霄,2,39062
宋,8,156250
杞,4,78125
孫,2,39062
光,4,78125
侵,2,39062
公,14,273438
捨,2,39062
帥,2,39062
從,2,39062
晉,6,117188
魚,2,39062
自,4,78125
夏,4,78125
同,2,39062
諸,2,39062
滕,4,78125
楚,4,78125
