Character, Abs. Freq., Rel. Freq.
奏,6,5249
攻,4,3500
險,4,3500
魚,4,3500
偷,2,1750
柏,2,1750
鑿,2,1750
修,12,10499
年,18,15748
日,6,5249
河,8,6999
伐,12,10499
戰,6,5249
仁,50,43745
康,6,5249
血,2,1750
郊,2,1750
巡,2,1750
毒,2,1750
爭,2,1750
女,4,3500
神,4,3500
卜,2,1750
鬼,2,1750
名,8,6999
薪,2,1750
專,2,1750
《,16,13998
右,10,8749
旱,2,1750
殘,2,1750
滅,6,5249
庭,2,1750
馳,4,3500
獄,32,27997
禮,10,8749
辛,4,3500
加,2,1750
斟,2,1750
葬,8,6999
養,20,17498
宅,2,1750
野,2,1750
鼓,10,8749
干,2,1750
築,8,6999
巴,10,8749
鬥,12,10499
昧,2,1750
靡,4,3500
逐,2,1750
藍,2,1750
腐,2,1750
記,4,3500
車,6,5249
寬,2,1750
！,30,26247
封,4,3500
己,4,3500
榮,6,5249
強,6,5249
風,10,8749
溫,2,1750
愚,4,3500
縣,4,3500
求,14,12248
垣,2,1750
世,16,13998
勿,4,3500
遺,2,1750
化,4,3500
獲,2,1750
土,14,12248
肩,2,1750
；,128,111986
攝,2,1750
蔽,4,3500
季,2,1750
家,16,13998
舍,8,6999
絕,6,5249
滋,2,1750
發,4,3500
推,6,5249
貪,6,5249
賀,2,1750
問,14,12248
醴,2,1750
親,20,17498
蓋,4,3500
蟻,2,1750
鳥,2,1750
予,2,1750
怒,4,3500
納,2,1750
命,6,5249
莊,4,3500
克,4,3500
負,2,1750
切,6,5249
辭,6,5249
辨,2,1750
固,10,8749
久,2,1750
嗟,6,5249
北,8,6999
賣,2,1750
視,2,1750
歲,4,3500
傷,10,8749
順,2,1750
草,6,5249
遜,2,1750
口,2,1750
竽,2,1750
費,2,1750
上,34,29746
居,10,8749
序,2,1750
玦,2,1750
位,10,8749
目,2,1750
禍,4,3500
患,12,10499
俾,2,1750
薦,2,1750
斂,2,1750
巧,2,1750
面,4,3500
路,10,8749
衰,4,3500
期,2,1750
丁,2,1750
守,18,15748
庶,4,3500
進,4,3500
元,6,5249
卵,2,1750
呼,2,1750
古,12,10499
兜,2,1750
地,12,10499
豈,6,5249
藏,2,1750
簡,8,6999
犯,2,1750
履,2,1750
「,182,159230
改,4,3500
務,6,5249
妣,2,1750
尼,2,1750
丈,4,3500
和,2,1750
尊,6,5249
含,2,1750
劍,4,3500
千,4,3500
遠,6,5249
力,4,3500
僚,2,1750
臺,18,15748
堵,2,1750
除,4,3500
誅,4,3500
鄲,2,1750
遵,2,1750
寇,2,1750
初,4,3500
曹,2,1750
毋,2,1750
因,2,1750
游,8,6999
貴,12,10499
經,6,5249
義,14,12248
吳,4,3500
城,8,6999
品,2,1750
方,2,1750
漁,4,3500
母,12,10499
豐,4,3500
章,2,1750
邵,6,5249
奪,4,3500
多,12,10499
賴,2,1750
觀,2,1750
幸,6,5249
俗,2,1750
索,2,1750
鳴,2,1750
誠,12,10499
羊,20,17498
毀,6,5249
憂,8,6999
衣,2,1750
雕,2,1750
嘗,8,6999
累,2,1750
相,16,13998
物,10,8749
食,14,12248
自,26,22747
同,4,3500
洽,8,6999
遊,2,1750
畀,2,1750
擇,2,1750
入,16,13998
主,16,13998
鍊,2,1750
七,2,1750
闕,4,3500
臨,2,1750
湯,4,3500
胸,2,1750
書,12,10499
安,20,17498
祠,4,3500
尉,2,1750
虜,2,1750
掾,2,1750
卒,6,5249
獨,8,6999
假,2,1750
驅,4,3500
飲,6,5249
陸,2,1750
陝,2,1750
豎,2,1750
桓,10,8749
門,10,8749
甚,22,19248
景,18,15748
婦,28,24497
肥,2,1750
我,36,31496
毛,2,1750
一,44,38495
被,4,3500
學,2,1750
興,4,3500
卿,4,3500
恕,2,1750
叔,4,3500
武,16,13998
雨,16,13998
撫,2,1750
害,10,8749
耳,2,1750
陶,2,1750
論,2,1750
師,6,5249
侍,2,1750
轅,2,1750
尹,2,1750
秋,4,3500
厝,2,1750
導,2,1750
敗,6,5249
韓,2,1750
枯,2,1750
全,2,1750
信,4,3500
高,12,10499
近,4,3500
賤,4,3500
秭,2,1750
緩,6,5249
開,4,3500
箴,2,1750
糞,2,1750
夕,2,1750
禽,6,5249
式,4,3500
願,2,1750
復,2,1750
周,20,17498
中,32,27997
孝,24,20997
德,56,48994
茁,2,1750
萬,8,6999
酒,6,5249
姓,18,15748
祖,2,1750
譬,8,6999
使,30,26247
愈,2,1750
比,4,3500
勝,4,3500
兒,2,1750
貧,2,1750
嬰,2,1750
聲,4,3500
嫁,4,3500
苗,2,1750
息,2,1750
返,2,1750
請,10,8749
殷,4,3500
補,2,1750
府,2,1750
羹,2,1750
金,4,3500
皋,2,1750
獸,6,5249
見,24,20997
放,2,1750
給,2,1750
禁,2,1750
西,16,13998
殺,24,20997
反,16,13998
丞,2,1750
誰,2,1750
溝,2,1750
聞,26,22747
秦,18,15748
嘆,8,6999
敢,8,6999
辜,2,1750
工,2,1750
制,2,1750
溺,2,1750
賢,6,5249
歌,4,3500
言,24,20997
侮,2,1750
志,6,5249
施,16,13998
途,2,1750
老,12,10499
他,4,3500
新,4,3500
即,4,3500
獵,2,1750
藪,2,1750
惠,8,6999
刁,2,1750
平,24,20997
笑,2,1750
隱,10,8749
南,4,3500
妖,2,1750
弒,2,1750
窮,4,3500
須,2,1750
功,6,5249
棄,4,3500
諧,2,1750
許,2,1750
市,4,3500
益,4,3500
屬,2,1750
鰥,4,3500
肯,2,1750
烝,4,3500
靖,2,1750
晏,18,15748
杯,2,1750
生,24,20997
歷,2,1750
塞,4,3500
法,12,10499
身,12,10499
芾,2,1750
春,12,10499
胥,2,1750
病,2,1750
定,2,1750
時,16,13998
解,4,3500
嘉,2,1750
敵,4,3500
臾,2,1750
賞,8,6999
剪,2,1750
退,2,1750
政,12,10499
抑,2,1750
譽,2,1750
服,4,3500
煩,4,3500
望,2,1750
惕,4,3500
烏,2,1750
危,2,1750
長,10,8749
惟,2,1750
良,4,3500
行,36,31496
禹,4,3500
持,6,5249
蛟,2,1750
統,2,1750
成,6,5249
重,6,5249
告,6,5249
垢,2,1750
誦,2,1750
惻,2,1750
廟,4,3500
閒,2,1750
驩,2,1750
鄙,4,3500
蚋,2,1750
素,2,1750
指,2,1750
盜,2,1750
姬,2,1750
偕,2,1750
詐,2,1750
遂,4,3500
愁,4,3500
救,2,1750
代,2,1750
饑,6,5249
桀,4,3500
損,4,3500
『,14,12248
謁,2,1750
」,182,159230
傳,6,5249
恐,4,3500
御,4,3500
本,6,5249
肖,8,6999
惑,4,3500
滿,8,6999
當,12,10499
佾,2,1750
官,2,1750
示,8,6999
深,8,6999
營,2,1750
趨,6,5249
隅,2,1750
戎,2,1750
冢,2,1750
廩,2,1750
用,6,5249
暴,6,5249
拜,4,3500
察,4,3500
熟,2,1750
革,2,1750
羞,4,3500
秩,2,1750
規,4,3500
侯,26,22747
色,4,3500
陰,4,3500
共,2,1750
處,4,3500
怨,6,5249
布,2,1750
待,4,3500
各,6,5249
財,4,3500
夜,2,1750
痛,6,5249
人,182,159230
麑,4,3500
舒,2,1750
歸,14,12248
況,8,6999
祿,2,1750
浮,2,1750
戚,4,3500
》,16,13998
宗,4,3500
傭,2,1750
器,2,1750
宣,2,1750
幾,6,5249
難,16,13998
美,16,13998
寧,4,3500
謹,4,3500
屋,2,1750
流,4,3500
』,14,12248
戲,2,1750
備,6,5249
將,24,20997
大,42,36745
爰,2,1750
牆,2,1750
憎,4,3500
蠡,2,1750
牛,2,1750
管,14,12248
樹,2,1750
甘,8,6999
猶,18,15748
父,12,10499
責,2,1750
陽,4,3500
積,6,5249
探,6,5249
露,2,1750
述,2,1750
從,2,1750
嗣,2,1750
盡,6,5249
保,2,1750
走,2,1750
楚,10,8749
并,4,3500
致,14,12248
圍,4,3500
今,40,34996
真,2,1750
宮,2,1750
巷,2,1750
向,4,3500
售,2,1750
舛,2,1750
民,30,26247
災,4,3500
文,20,17498
廬,2,1750
辱,4,3500
知,10,8749
偽,2,1750
朝,2,1750
傅,2,1750
明,14,12248
間,2,1750
茇,2,1750
牙,2,1750
縱,4,3500
迎,2,1750
徒,4,3500
棠,8,6999
云,8,6999
乞,2,1750
苟,2,1750
存,10,8749
鄧,2,1750
對,32,27997
極,2,1750
冀,2,1750
境,8,6999
珥,2,1750
仲,18,15748
邯,2,1750
符,4,3500
數,4,3500
帝,4,3500
績,2,1750
桑,2,1750
諸,14,12248
郤,2,1750
畫,4,3500
環,2,1750
容,2,1750
邳,2,1750
好,12,10499
穀,2,1750
趙,4,3500
范,4,3500
非,16,13998
凰,2,1750
忍,10,8749
失,20,17498
咨,2,1750
情,6,5249
腸,2,1750
夏,6,5249
烹,2,1750
讒,2,1750
冤,4,3500
輟,2,1750
誹,6,5249
鬱,2,1750
孟,16,13998
弱,14,12248
珠,2,1750
駟,2,1750
種,6,5249
君,80,69991
奚,8,6999
孫,8,6999
國,34,29746
遇,2,1750
役,8,6999
？,82,71741
集,2,1750
治,26,22747
后,4,3500
鄰,2,1750
華,6,5249
立,8,6999
欲,20,17498
百,22,19248
割,2,1750
陵,4,3500
及,20,17498
體,2,1750
號,4,3500
譏,2,1750
衛,12,10499
防,2,1750
龍,4,3500
孔,22,19248
往,2,1750
炭,2,1750
媿,2,1750
小,14,12248
虧,2,1750
貸,2,1750
前,4,3500
性,2,1750
左,10,8749
孤,2,1750
室,16,13998
斯,2,1750
受,10,8749
黍,2,1750
薰,2,1750
內,14,12248
戮,6,5249
易,2,1750
喟,2,1750
刻,6,5249
智,24,20997
悲,4,3500
質,2,1750
稷,2,1750
牲,6,5249
降,4,3500
懼,8,6999
議,2,1750
劉,2,1750
育,6,5249
王,50,43745
採,2,1750
終,6,5249
山,22,19248
亂,8,6999
彭,2,1750
齊,12,10499
理,2,1750
罰,2,1750
道,36,31496
天,56,48994
死,30,26247
恩,14,12248
月,2,1750
掃,2,1750
汗,2,1750
常,2,1750
畏,2,1750
載,4,3500
洞,2,1750
臣,30,26247
係,2,1750
陛,6,5249
令,10,8749
囚,2,1750
松,2,1750
稱,2,1750
逆,4,3500
滌,2,1750
宋,6,5249
兄,2,1750
茲,2,1750
離,8,6999
妻,12,10499
為,102,89239
禘,2,1750
狐,2,1750
源,2,1750
捕,2,1750
報,6,5249
謀,4,3500
僻,2,1750
寡,16,13998
忠,6,5249
浸,6,5249
懸,2,1750
八,2,1750
誣,4,3500
顧,4,3500
釋,2,1750
厚,2,1750
語,2,1750
蜂,2,1750
善,24,20997
富,8,6999
起,10,8749
賜,4,3500
蠆,2,1750
獻,8,6999
奈,12,10499
士,14,12248
寒,4,3500
咸,2,1750
亡,10,8749
愊,2,1750
魯,2,1750
軍,2,1750
還,2,1750
諾,2,1750
胡,2,1750
里,6,5249
墾,2,1750
具,2,1750
姑,12,10499
淮,2,1750
稌,2,1750
吏,34,29746
紂,4,3500
堂,8,6999
伯,12,10499
鍛,2,1750
闢,4,3500
爾,6,5249
襄,4,3500
決,6,5249
欒,2,1750
散,2,1750
廣,4,3500
廢,4,3500
異,2,1750
產,6,5249
供,2,1750
狂,2,1750
壯,2,1750
讎,2,1750
悃,2,1750
咎,2,1750
澤,4,3500
寶,2,1750
田,6,5249
俱,2,1750
厥,2,1750
疇,2,1750
斷,4,3500
螟,2,1750
煉,2,1750
召,10,8749
筆,2,1750
晉,4,3500
琴,2,1750
外,4,3500
兼,6,5249
樂,38,33246
刑,12,10499
馬,2,1750
幼,6,5249
圖,2,1750
祁,2,1750
卻,4,3500
濟,4,3500
識,2,1750
冶,2,1750
虛,2,1750
果,4,3500
省,2,1750
宜,2,1750
餘,10,8749
職,2,1750
誄,2,1750
變,6,5249
勤,4,3500
廷,2,1750
睹,6,5249
珮,2,1750
謗,6,5249
逡,2,1750
水,12,10499
喜,4,3500
昭,2,1750
蠶,2,1750
思,8,6999
利,24,20997
晝,2,1750
詠,2,1750
福,8,6999
竭,6,5249
訴,2,1750
隨,2,1750
海,14,12248
赤,2,1750
秉,2,1750
雲,2,1750
繼,4,3500
來,6,5249
函,2,1750
鳳,2,1750
詩,10,8749
皇,4,3500
諫,4,3500
飾,4,3500
郡,8,6999
犬,2,1750
逮,2,1750
頌,2,1750
公,92,80490
合,2,1750
就,2,1750
魏,8,6999
急,8,6999
邑,2,1750
少,4,3500
介,2,1750
嘻,2,1750
鄭,14,12248
東,8,6999
盛,4,3500
勇,2,1750
塗,2,1750
疾,8,6999
實,2,1750
暑,2,1750
弟,4,3500
熙,4,3500
段,4,3500
捶,2,1750
浚,2,1750
吾,32,27997
壽,4,3500
作,6,5249
正,6,5249
伊,4,3500
愛,20,17498
詞,4,3500
陜,4,3500
羸,2,1750
事,12,10499
罷,4,3500
太,34,29746
昔,6,5249
船,2,1750
