Character, Abs. Freq., Rel. Freq.
獧,6,10267
仁,28,47912
婦,8,13689
寶,4,6845
人,98,167693
遠,4,6845
車,6,10267
括,6,10267
斯,16,27379
惠,8,13689
各,2,3422
屑,2,3422
宮,2,3422
尚,2,3422
革,2,3422
東,2,3422
陶,2,3422
利,4,6845
動,2,3422
置,4,6845
放,2,3422
科,2,3422
辯,2,3422
乾,2,3422
袗,2,3422
公,8,13689
豚,2,3422
禮,6,10267
閹,2,3422
方,2,3422
汝,2,3422
事,4,6845
受,6,10267
伊,2,3422
主,2,3422
興,6,10267
堂,2,3422
珠,2,3422
美,4,6845
縷,2,3422
玉,2,3422
邪,4,6845
義,14,23956
苟,4,6845
好,4,6845
萬,4,6845
汙,2,3422
反,4,6845
生,8,13689
修,2,3422
紫,2,3422
臭,2,3422
湯,8,13689
豆,2,3422
蔡,2,3422
滕,2,3422
及,10,17112
簞,2,3422
怨,4,6845
「,128,219028
緩,2,3422
崩,2,3422
騁,2,3422
兩,4,6845
他,2,3422
問,16,27379
諱,4,6845
！,14,23956
來,8,13689
國,16,27379
尺,2,3422
柳,4,6845
果,2,3422
杵,2,3422
充,10,17112
梓,2,3422
昭,12,20534
》,10,17112
居,4,6845
巧,2,3422
魯,4,6845
敵,8,13689
涼,4,6845
曾,8,13689
殃,2,3422
歲,8,13689
悅,4,6845
自,6,10267
力,4,6845
指,2,3422
知,18,30801
守,4,6845
法,2,3422
蠡,2,3422
媚,2,3422
將,12,20534
己,4,6845
頑,2,3422
政,4,6845
交,2,3422
豈,2,3422
食,10,17112
慝,2,3422
矩,2,3422
祿,2,3422
舍,2,3422
往,6,10267
羊,10,17112
鼻,2,3422
嘐,8,13689
皮,2,3422
粟,2,3422
踰,4,6845
散,2,3422
奚,4,6845
味,2,3422
貉,2,3422
西,2,3422
』,24,41068
輝,2,3422
祭,2,3422
女,2,3422
父,10,17112
蹊,2,3422
楊,6,10267
儒,2,3422
惡,14,23956
」,128,219028
廀,2,3422
旱,2,3422
德,14,23956
設,2,3422
晉,2,3422
齊,6,10267
藐,2,3422
張,2,3422
中,8,13689
軀,2,3422
實,6,10267
兄,4,6845
業,2,3422
前,2,3422
丘,2,3422
塞,4,6845
琴,4,6845
丑,6,10267
我,22,37645
孟,76,130048
終,2,3422
尹,2,3422
攖,2,3422
？,50,85558
聲,8,13689
色,4,6845
城,2,3422
欲,16,27379
竊,2,3422
臻,2,3422
饑,2,3422
非,20,34223
達,4,6845
勿,2,3422
路,2,3422
伐,6,10267
上,12,20534
臂,2,3422
古,12,20534
讓,2,3422
憎,2,3422
匠,2,3422
穿,4,6845
妾,2,3422
萊,2,3422
群,2,3422
大,16,27379
寬,2,3422
賓,2,3422
征,16,27379
閒,8,13689
餂,4,6845
惟,2,3422
仕,2,3422
浩,2,3422
