Character, Abs. Freq., Rel. Freq.
歠,2,2991
坅,2,2991
幠,2,2991
銘,4,5983
；,24,35896
握,2,2991
約,4,5983
帶,10,14957
塊,4,5983
納,6,8974
粥,2,2991
綴,2,2991
用,30,44870
外,28,41879
饋,4,5983
升,48,71792
衡,2,2991
軛,2,2991
槃,4,5983
受,10,14957
物,2,2991
主,128,191445
長,8,11965
垼,2,2991
採,2,2991
籩,10,14957
掘,2,2991
晝,2,2991
期,6,8974
役,2,2991
自,34,50853
麥,2,2991
班,2,2991
淺,2,2991
位,36,53844
厭,2,2991
純,2,2991
持,4,5983
米,6,8974
燭,26,38887
澤,2,2991
袂,2,2991
成,6,8974
舉,12,17948
邦,2,2991
礻,4,5983
蓑,2,2991
莞,2,2991
策,4,5983
母,4,5983
著,2,2991
逆,4,5983
蠃,4,5983
瀹,2,2991
各,2,2991
錧,2,2991
苞,10,14957
析,2,2991
徹,22,32905
鄉,2,2991
纁,6,8974
笮,4,5983
踴,58,86748
革,2,2991
毋,4,5983
養,4,5983
沐,2,2991
倫,2,2991
沾,2,2991
塞,2,2991
豆,8,11965
制,2,2991
弓,4,5983
葬,2,2991
刊,2,2991
厥,4,5983
篚,2,2991
無,28,41879
襲,18,26922
樂,2,2991
髦,4,5983
犬,2,2991
夜,2,2991
披,6,8974
揖,2,2991
賻,4,5983
坫,2,2991
牽,2,2991
左,22,32905
處,2,2991
結,2,2991
適,6,8974
重,12,17948
婦,44,65809
「,8,11965
領,2,2991
宅,2,2991
尸,8,11965
反,6,8974
諸,2,2991
鬣,2,2991
闔,2,2991
盛,2,2991
賓,52,77774
殯,8,11965
司,4,5983
常,2,2991
竹,2,2991
倉,2,2991
勺,2,2991
束,16,23931
流,2,2991
廬,2,2991
喪,4,5983
輁,2,2991
宮,4,5983
幾,2,2991
言,2,2991
須,2,2991
御,16,23931
階,46,68800
順,6,8974
衛,4,5983
韣,2,2991
人,150,224349
親,4,5983
胃,4,5983
絰,2,2991
條,2,2991
柲,2,2991
觶,4,5983
志,2,2991
甒,6,8974
羞,2,2991
䞓,4,5983
夷,8,11965
士,6,8974
猶,2,2991
門,32,47861
榮,2,2991
卒,22,32905
祀,2,2991
襚,4,5983
魚,4,5983
浴,4,5983
止,12,17948
衾,4,5983
鹿,2,2991
特,2,2991
縮,4,5983
稿,2,2991
綪,8,11965
畢,2,2991
上,36,53844
荼,2,2991
葦,2,2991
赴,4,5983
緆,2,2991
俎,2,2991
簟,2,2991
闢,4,5983
飾,4,5983
易,2,2991
記,2,2991
甸,4,5983
覆,6,8974
輈,2,2991
鮮,4,5983
夏,4,5983
食,2,2991
布,24,35896
寢,6,8974
相,2,2991
器,32,47861
俠,2,2991
指,2,2991
童,2,2991
胄,2,2991
堂,10,14957
亶,2,2991
離,2,2991
縪,2,2991
糗,4,5983
紟,2,2991
歸,2,2991
禰,4,5983
方,10,14957
宰,6,8974
幣,20,29913
俟,12,17948
氣,2,2991
疏,6,8974
生,2,2991
笠,4,5983
絕,6,8974
！,2,2991
里,2,2991
東,68,101705
旁,6,8974
貝,8,11965
土,4,5983
拜,38,56835
素,2,2991
淅,2,2991
筲,6,8974
日,10,14957
鬠,2,2991
祝,24,35896
耜,2,2991
燕,8,11965
馮,4,5983
猴,2,2991
滅,12,17948
設,32,47861
冪,4,5983
說,4,5983
聽,2,2991
丈,8,11965
幅,4,5983
兄,8,11965
擯,10,14957
七,2,2991
並,2,2991
乾,4,5983
他,2,2991
餘,2,2991
幕,2,2991
衽,2,2991
西,72,107688
裳,4,5983
臣,4,5983
南,34,50853
內,10,14957
：,12,17948
深,2,2991
従,36,53844
敦,2,2991
腸,4,5983
靾,2,2991
匜,4,5983
直,2,2991
系,2,2991
脾,2,2991
綏,4,5983
道,12,17948
瑟,2,2991
