Character, Abs. Freq., Rel. Freq.
名,2,28653
緣,2,28653
番,2,28653
鼨,2,28653
黃,2,28653
豹,2,28653
令,2,28653
平,2,28653
似,4,57307
手,2,28653
技,2,28653
腰,2,28653
益,2,28653
丁,2,28653
屋,2,28653
狀,2,28653
長,2,28653
毛,2,28653
游,2,28653
省,2,28653
一,2,28653
象,2,28653
樊,2,28653
精,2,28653
蟲,2,28653
軍,2,28653
：,40,573066
鼸,2,28653
蝯,2,28653
赤,2,28653
𪖇,16,229226
大,4,57307
鼲,2,28653
穴,4,57307
斬,2,28653
石,2,28653
鼬,2,28653
屬,10,143266
鼫,2,28653
鼠,88,1260745
窮,2,28653
鼩,4,57307
鼷,2,28653
胡,8,114613
身,4,57307
聲,38,544413
飛,2,28653
偃,2,28653
宂,2,28653
鼢,2,28653
伯,2,28653
渡,2,28653
握,2,28653
虒,2,28653
䶅,12,171920
冬,2,28653
兼,2,28653
谷,2,28653
白,4,57307
零,2,28653
風,2,28653
食,2,28653
行,2,28653
木,2,28653
類,2,28653
分,2,28653
蜼,2,28653
各,2,28653
文,2,28653
勞,2,28653
地,6,85960
鼶,2,28653
；,12,171920
尾,2,28653
黑,2,28653
雞,2,28653
竹,2,28653
走,2,28653
掩,2,28653
今,2,28653
婦,2,28653
畱,2,28653
皮,4,57307
勺,2,28653
含,2,28653
作,6,85960
从,40,573066
小,2,28653
奚,2,28653
版,2,28653
句,2,28653
形,2,28653
帶,2,28653
讀,4,57307
人,2,28653
裘,2,28653
緫,2,28653
